code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient;part_de_marché
73009;3840;Looz;2307;143;UZ Brussel;Jette;11;0.0047681
73009;3840;Looz;2307;243;Jessa Ziekenhuis;Hasselt;610;0.2644127
73009;3840;Looz;2307;300;UZ Antwerpen;Edegem;7;0.0030342
73009;3840;Looz;2307;322;UZ Leuven;Louvain;119;0.0515821
73009;3840;Looz;2307;371;Ziekenhuis Oost-Limburg;Genk;247;0.1070655
73009;3840;Looz;2307;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;13;0.005635
73009;3840;Looz;2307;715;Sint-Trudo Ziekenhuis;Saint-Trond;583;0.2527091
73009;3840;Looz;2307;716;AZ Vesalius;Tongres;665;0.2882531
73022;3870;Heers;1603;109;RZ Tienen;Tirlemont;8;0.0049906
73022;3870;Heers;1603;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;20;0.0124766
73022;3870;Heers;1603;243;Jessa Ziekenhuis;Hasselt;337;0.2102308
73022;3870;Heers;1603;322;UZ Leuven;Louvain;166;0.1035558
73022;3870;Heers;1603;371;Ziekenhuis Oost-Limburg;Genk;100;0.062383
73022;3870;Heers;1603;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;9;0.0056145
73022;3870;Heers;1603;715;Sint-Trudo Ziekenhuis;Saint-Trond;726;0.4529008
73022;3870;Heers;1603;716;AZ Vesalius;Tongres;208;0.1297567
73028;3717;Herstappe;15;243;Jessa Ziekenhuis;Hasselt;13;0.8666667
73032;3730;Hoeselt;2048;243;Jessa Ziekenhuis;Hasselt;586;0.2861328
73032;3730;Hoeselt;2048;322;UZ Leuven;Louvain;80;0.0390625
73032;3730;Hoeselt;2048;371;Ziekenhuis Oost-Limburg;Genk;327;0.159668
73032;3730;Hoeselt;2048;670;UZ Gent;Gand;15;0.0073242
73032;3730;Hoeselt;2048;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;7;0.003418
73032;3730;Hoeselt;2048;715;Sint-Trudo Ziekenhuis;Saint-Trond;6;0.0029297
73032;3730;Hoeselt;2048;716;AZ Vesalius;Tongres;997;0.4868164
73032;3730;Hoeselt;2048;717;Ziekenhuis Maas en Kempen;Maaseik;7;0.003418
73040;3720;Kortessem;1779;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;8;0.0044969
73040;3720;Kortessem;1779;243;Jessa Ziekenhuis;Hasselt;999;0.5615514
73040;3720;Kortessem;1779;322;UZ Leuven;Louvain;137;0.0770096
73040;3720;Kortessem;1779;371;Ziekenhuis Oost-Limburg;Genk;213;0.1197302
73040;3720;Kortessem;1779;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;6;0.0033727
73040;3720;Kortessem;1779;715;Sint-Trudo Ziekenhuis;Saint-Trond;70;0.0393479
73040;3720;Kortessem;1779;716;AZ Vesalius;Tongres;321;0.1804384
73042;3620;Lanaken;5170;9;Ziekenhuisnetwerk Antwerpen;Anvers;5;0.0009671
73042;3620;Lanaken;5170;143;UZ Brussel;Jette;8;0.0015474
73042;3620;Lanaken;5170;243;Jessa Ziekenhuis;Hasselt;266;0.0514507
73042;3620;Lanaken;5170;322;UZ Leuven;Louvain;213;0.0411992
73042;3620;Lanaken;5170;371;Ziekenhuis Oost-Limburg;Genk;3979;0.7696325
73042;3620;Lanaken;5170;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;11;0.0021277
73042;3620;Lanaken;5170;715;Sint-Trudo Ziekenhuis;Saint-Trond;9;0.0017408
73042;3620;Lanaken;5170;716;AZ Vesalius;Tongres;558;0.1079304
73042;3620;Lanaken;5170;717;Ziekenhuis Maas en Kempen;Maaseik;82;0.0158607
73042;3620;Lanaken;5170;719;Noorderhart - Mariaziekenhuis;Pelt;5;0.0009671
73066;3770;Riemst;3358;99;GZA ziekenhuizen;Anvers;5;0.001489
73066;3770;Riemst;3358;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;58;0.0172722
73066;3770;Riemst;3358;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Liège;9;0.0026802
73066;3770;Riemst;3358;243;Jessa Ziekenhuis;Hasselt;613;0.1825491
73066;3770;Riemst;3358;322;UZ Leuven;Louvain;190;0.0565813
73066;3770;Riemst;3358;371;Ziekenhuis Oost-Limburg;Genk;749;0.2230494
73066;3770;Riemst;3358;412;CHR de la Citadelle;Liège;12;0.0035736
73066;3770;Riemst;3358;709;Ziekenhuis Geel;Geel;11;0.0032758
73066;3770;Riemst;3358;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;6;0.0017868
73066;3770;Riemst;3358;715;Sint-Trudo Ziekenhuis;Saint-Trond;25;0.0074449
73066;3770;Riemst;3358;716;AZ Vesalius;Tongres;1650;0.4913639
73083;3700;Tongres;6773;9;Ziekenhuisnetwerk Antwerpen;Anvers;11;0.0016241
73083;3700;Tongres;6773;99;GZA ziekenhuizen;Anvers;7;0.0010335
73083;3700;Tongres;6773;108;RZ Heilig Hart Leuven;Louvain;5;0.0007382
73083;3700;Tongres;6773;143;UZ Brussel;Jette;5;0.0007382
73083;3700;Tongres;6773;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;106;0.0156504
73083;3700;Tongres;6773;243;Jessa Ziekenhuis;Hasselt;1082;0.159752
73083;3700;Tongres;6773;300;UZ Antwerpen;Edegem;8;0.0011812
73083;3700;Tongres;6773;322;UZ Leuven;Louvain;516;0.0761849
73083;3700;Tongres;6773;371;Ziekenhuis Oost-Limburg;Genk;884;0.1305182
73083;3700;Tongres;6773;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;14;0.002067
73083;3700;Tongres;6773;412;CHR de la Citadelle;Liège;42;0.0062011
73083;3700;Tongres;6773;707;CHU Sart Tilman;Liège;12;0.0017717
73083;3700;Tongres;6773;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;18;0.0026576
73083;3700;Tongres;6773;715;Sint-Trudo Ziekenhuis;Saint-Trond;106;0.0156504
73083;3700;Tongres;6773;716;AZ Vesalius;Tongres;3898;0.5755204
73083;3700;Tongres;6773;719;Noorderhart - Mariaziekenhuis;Pelt;5;0.0007382
73098;3830;Wellen;1441;26;AZ Sint-Maarten;Malines;18;0.0124913
73098;3830;Wellen;1441;243;Jessa Ziekenhuis;Hasselt;874;0.6065232
73098;3830;Wellen;1441;322;UZ Leuven;Louvain;55;0.0381679
73098;3830;Wellen;1441;371;Ziekenhuis Oost-Limburg;Genk;83;0.0575989
73098;3830;Wellen;1441;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;15;0.0104094
73098;3830;Wellen;1441;715;Sint-Trudo Ziekenhuis;Saint-Trond;263;0.1825121
73098;3830;Wellen;1441;716;AZ Vesalius;Tongres;118;0.0818876
73107;3630;Maasmechelen;7289;99;GZA ziekenhuizen;Anvers;7;0.0009604
73107;3630;Maasmechelen;7289;143;UZ Brussel;Jette;10;0.0013719
73107;3630;Maasmechelen;7289;243;Jessa Ziekenhuis;Hasselt;326;0.0447249
73107;3630;Maasmechelen;7289;300;UZ Antwerpen;Edegem;8;0.0010975
73107;3630;Maasmechelen;7289;322;UZ Leuven;Louvain;313;0.0429414
73107;3630;Maasmechelen;7289;371;Ziekenhuis Oost-Limburg;Genk;5561;0.7629304
73107;3630;Maasmechelen;7289;670;UZ Gent;Gand;5;0.000686
73107;3630;Maasmechelen;7289;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;24;0.0032926
73107;3630;Maasmechelen;7289;716;AZ Vesalius;Tongres;28;0.0038414
73107;3630;Maasmechelen;7289;717;Ziekenhuis Maas en Kempen;Maaseik;944;0.1295102
73107;3630;Maasmechelen;7289;719;Noorderhart - Mariaziekenhuis;Pelt;16;0.0021951
73109;3790;Fourons;573;15;St. Nikolaus-Hospital;Eupen;9;0.0157068
73109;3790;Fourons;573;20;CHR Verviers - East Belgium;Verviers;11;0.0191972
73109;3790;Fourons;573;39;CHU UCL Namur - Site Godinne;Yvoir;40;0.069808
73109;3790;Fourons;573;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;8;0.0139616
73109;3790;Fourons;573;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Liège;120;0.2094241
73109;3790;Fourons;573;243;Jessa Ziekenhuis;Hasselt;30;0.052356
73109;3790;Fourons;573;322;UZ Leuven;Louvain;7;0.0122164
73109;3790;Fourons;573;371;Ziekenhuis Oost-Limburg;Genk;44;0.0767888
73109;3790;Fourons;573;412;CHR de la Citadelle;Liège;24;0.0418848
73109;3790;Fourons;573;707;CHU Sart Tilman;Liège;12;0.0209424
73109;3790;Fourons;573;715;Sint-Trudo Ziekenhuis;Saint-Trond;8;0.0139616
73109;3790;Fourons;573;716;AZ Vesalius;Tongres;247;0.4310646
81001;6700;Arlon;2741;6;CHR Sambre & Meuse (site Meuse);Namur;28;0.0102152
81001;6700;Arlon;2741;39;CHU UCL Namur - Site Godinne;Yvoir;69;0.0251733
81001;6700;Arlon;2741;79;Institut Jules Bordet;Bruxelles;36;0.0131339
81001;6700;Arlon;2741;87;Hôpitaux Iris Sud;Etterbeek;10;0.0036483
81001;6700;Arlon;2741;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;13;0.0047428
81001;6700;Arlon;2741;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Liège;7;0.0025538
81001;6700;Arlon;2741;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;48;0.0175119
81001;6700;Arlon;2741;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;25;0.0091208
81001;6700;Arlon;2741;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;105;0.0383072
81001;6700;Arlon;2741;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;2263;0.8256111
81001;6700;Arlon;2741;332;CHIREC - Hôpital Delta;Auderghem;6;0.002189
81001;6700;Arlon;2741;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;18;0.0065669
81001;6700;Arlon;2741;412;CHR de la Citadelle;Liège;12;0.004378
81001;6700;Arlon;2741;706;Clinique Saint-Luc;Namur;7;0.0025538
81001;6700;Arlon;2741;707;CHU Sart Tilman;Liège;27;0.0098504
81001;6700;Arlon;2741;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;10;0.0036483
81003;6717;Attert;398;6;CHR Sambre & Meuse (site Meuse);Namur;10;0.0251256
81003;6717;Attert;398;39;CHU UCL Namur - Site Godinne;Yvoir;5;0.0125628
81003;6717;Attert;398;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;18;0.0452261
81003;6717;Attert;398;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;30;0.0753769
81003;6717;Attert;398;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;305;0.7663317
81003;6717;Attert;398;707;CHU Sart Tilman;Liège;6;0.0150754
81004;6790;Aubange;1284;6;CHR Sambre & Meuse (site Meuse);Namur;6;0.0046729
81004;6790;Aubange;1284;39;CHU UCL Namur - Site Godinne;Yvoir;38;0.029595
81004;6790;Aubange;1284;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;8;0.0062305
81004;6790;Aubange;1284;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;26;0.0202492
81004;6790;Aubange;1284;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;8;0.0062305
81004;6790;Aubange;1284;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;65;0.0506231
81004;6790;Aubange;1284;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;1076;0.8380062
81004;6790;Aubange;1284;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;12;0.0093458
81004;6790;Aubange;1284;412;CHR de la Citadelle;Liège;12;0.0093458
81004;6790;Aubange;1284;707;CHU Sart Tilman;Liège;14;0.0109034
81013;6630;Martelange;210;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;38;0.1809524
81013;6630;Martelange;210;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;24;0.1142857
81013;6630;Martelange;210;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;124;0.5904762
81015;6780;Messancy;839;6;CHR Sambre & Meuse (site Meuse);Namur;6;0.0071514
81015;6780;Messancy;839;39;CHU UCL Namur - Site Godinne;Yvoir;15;0.0178784
81015;6780;Messancy;839;79;Institut Jules Bordet;Bruxelles;9;0.0107271
81015;6780;Messancy;839;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;11;0.0131108
81015;6780;Messancy;839;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;8;0.0095352
81015;6780;Messancy;839;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;51;0.0607867
81015;6780;Messancy;839;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;693;0.8259833
81015;6780;Messancy;839;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;21;0.0250298
81015;6780;Messancy;839;707;CHU Sart Tilman;Liège;8;0.0095352
82003;6600;Bastogne;1798;6;CHR Sambre & Meuse (site Meuse);Namur;12;0.0066741
82003;6600;Bastogne;1798;39;CHU UCL Namur - Site Godinne;Yvoir;46;0.025584
82003;6600;Bastogne;1798;42;Centre Hospitalier Bois de l'Abbaye;Seraing;9;0.0050056
82003;6600;Bastogne;1798;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;18;0.0100111
82003;6600;Bastogne;1798;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Liège;5;0.0027809
82003;6600;Bastogne;1798;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;1042;0.5795328
82003;6600;Bastogne;1798;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;20;0.0111235
82003;6600;Bastogne;1798;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;315;0.1751947
82003;6600;Bastogne;1798;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;95;0.0528365
82003;6600;Bastogne;1798;257;Klinik St. Josef Saint-Vith;Saint-Vith;17;0.0094549
82003;6600;Bastogne;1798;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;9;0.0050056
82003;6600;Bastogne;1798;412;CHR de la Citadelle;Liège;29;0.016129
82003;6600;Bastogne;1798;706;Clinique Saint-Luc;Namur;16;0.0088988
82003;6600;Bastogne;1798;707;CHU Sart Tilman;Liège;143;0.0795328
82005;6687;Bertogne;362;17;AZ Maria Middelares;Gand;17;0.0469613
82005;6687;Bertogne;362;39;CHU UCL Namur - Site Godinne;Yvoir;19;0.0524862
82005;6687;Bertogne;362;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;7;0.019337
82005;6687;Bertogne;362;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;152;0.4198895
82005;6687;Bertogne;362;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;114;0.3149171
82005;6687;Bertogne;362;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;6;0.0165746
82005;6687;Bertogne;362;412;CHR de la Citadelle;Liège;5;0.0138122
82005;6687;Bertogne;362;707;CHU Sart Tilman;Liège;18;0.0497238
82009;6637;Fauvillers;234;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;93;0.3974359
82009;6637;Fauvillers;234;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;7;0.0299145
82009;6637;Fauvillers;234;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;43;0.1837607
82009;6637;Fauvillers;234;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;59;0.2521368
82009;6637;Fauvillers;234;707;CHU Sart Tilman;Liège;11;0.0470085
82014;6660;Houffalize;670;42;Centre Hospitalier Bois de l'Abbaye;Seraing;6;0.0089552
82014;6660;Houffalize;670;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;17;0.0253731
82014;6660;Houffalize;670;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;360;0.5373134
82014;6660;Houffalize;670;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;5;0.0074627
82014;6660;Houffalize;670;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;64;0.0955224
82014;6660;Houffalize;670;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;17;0.0253731
82014;6660;Houffalize;670;257;Klinik St. Josef Saint-Vith;Saint-Vith;27;0.0402985
82014;6660;Houffalize;670;412;CHR de la Citadelle;Liège;31;0.0462687
82014;6660;Houffalize;670;682;AZ Monica;Anvers;5;0.0074627
82014;6660;Houffalize;670;706;Clinique Saint-Luc;Namur;5;0.0074627
82014;6660;Houffalize;670;707;CHU Sart Tilman;Liège;89;0.1328358
82032;6690;Vielsalm;946;4;Centre Hospitalier Reine Astrid;Malmedy;266;0.2811839
82032;6690;Vielsalm;946;20;CHR Verviers - East Belgium;Verviers;87;0.0919662
82032;6690;Vielsalm;946;42;Centre Hospitalier Bois de l'Abbaye;Seraing;12;0.012685
82032;6690;Vielsalm;946;68;CHR de Huy;Huy;5;0.0052854
82032;6690;Vielsalm;946;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;16;0.0169133
82032;6690;Vielsalm;946;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Liège;63;0.0665962
82032;6690;Vielsalm;946;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;62;0.0655391
82032;6690;Vielsalm;946;257;Klinik St. Josef Saint-Vith;Saint-Vith;247;0.2610994
82032;6690;Vielsalm;946;322;UZ Leuven;Louvain;9;0.0095137
82032;6690;Vielsalm;946;412;CHR de la Citadelle;Liège;43;0.0454545
82032;6690;Vielsalm;946;707;CHU Sart Tilman;Liège;104;0.1099366
82036;6640;Vaux-sur-Sûre;599;39;CHU UCL Namur - Site Godinne;Yvoir;13;0.0217028
82036;6640;Vaux-sur-Sûre;599;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;17;0.0283806
82036;6640;Vaux-sur-Sûre;599;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;213;0.3555927
82036;6640;Vaux-sur-Sûre;599;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;236;0.39399
82036;6640;Vaux-sur-Sûre;599;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;56;0.0934891
82036;6640;Vaux-sur-Sûre;599;412;CHR de la Citadelle;Liège;10;0.0166945
82036;6640;Vaux-sur-Sûre;599;707;CHU Sart Tilman;Liège;28;0.0467446
82037;6670;Gouvy;607;4;Centre Hospitalier Reine Astrid;Malmedy;38;0.062603
82037;6670;Gouvy;607;20;CHR Verviers - East Belgium;Verviers;15;0.0247117
82037;6670;Gouvy;607;42;Centre Hospitalier Bois de l'Abbaye;Seraing;9;0.014827
82037;6670;Gouvy;607;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;16;0.0263591
82037;6670;Gouvy;607;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Liège;19;0.0313015
82037;6670;Gouvy;607;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;138;0.2273476
82037;6670;Gouvy;607;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;44;0.0724876
82037;6670;Gouvy;607;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;5;0.0082372
82037;6670;Gouvy;607;257;Klinik St. Josef Saint-Vith;Saint-Vith;182;0.2998353
82037;6670;Gouvy;607;412;CHR de la Citadelle;Liège;31;0.0510708
82037;6670;Gouvy;607;707;CHU Sart Tilman;Liège;95;0.1565074
82038;6680;Sainte-Ode;331;39;CHU UCL Namur - Site Godinne;Yvoir;28;0.0845921
82038;6680;Sainte-Ode;331;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;125;0.3776435
82038;6680;Sainte-Ode;331;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;11;0.0332326
82038;6680;Sainte-Ode;331;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;115;0.347432
82038;6680;Sainte-Ode;331;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;10;0.0302115
82038;6680;Sainte-Ode;331;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;5;0.0151057
82038;6680;Sainte-Ode;331;707;CHU Sart Tilman;Liège;21;0.0634441
83012;6940;Durbuy;1315;4;Centre Hospitalier Reine Astrid;Malmedy;6;0.0045627
83012;6940;Durbuy;1315;6;CHR Sambre & Meuse (site Meuse);Namur;11;0.008365
83012;6940;Durbuy;1315;39;CHU UCL Namur - Site Godinne;Yvoir;81;0.061597
83012;6940;Durbuy;1315;42;Centre Hospitalier Bois de l'Abbaye;Seraing;54;0.0410646
83012;6940;Durbuy;1315;68;CHR de Huy;Huy;33;0.0250951
83012;6940;Durbuy;1315;146;Pôle Hospitalier Jolimont - Site Jolimont - Lobbes;La Louvière;22;0.01673
83012;6940;Durbuy;1315;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;46;0.034981
83012;6940;Durbuy;1315;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Liège;15;0.0114068
83012;6940;Durbuy;1315;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;564;0.4288973
83012;6940;Durbuy;1315;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;22;0.01673
83012;6940;Durbuy;1315;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;9;0.0068441
83012;6940;Durbuy;1315;176;Algemeen Stedelijk Ziekenhuis AV;Alost (Flandre orientale);5;0.0038023
83012;6940;Durbuy;1315;264;CHU UCL Namur - Site Dinant;Dinant;5;0.0038023
83012;6940;Durbuy;1315;332;CHIREC - Hôpital Delta;Auderghem;8;0.0060837
83012;6940;Durbuy;1315;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;11;0.008365
83012;6940;Durbuy;1315;412;CHR de la Citadelle;Liège;59;0.0448669
83012;6940;Durbuy;1315;689;Imelda Ziekenhuis;Bonheiden;8;0.0060837
83012;6940;Durbuy;1315;706;Clinique Saint-Luc;Namur;29;0.0220532
83012;6940;Durbuy;1315;707;CHU Sart Tilman;Liège;265;0.2015209
83013;6997;Érezée;418;6;CHR Sambre & Meuse (site Meuse);Namur;5;0.0119617
83013;6997;Érezée;418;39;CHU UCL Namur - Site Godinne;Yvoir;51;0.1220096
83013;6997;Érezée;418;42;Centre Hospitalier Bois de l'Abbaye;Seraing;14;0.0334928
83013;6997;Érezée;418;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;12;0.0287081
83013;6997;Érezée;418;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;173;0.4138756
83013;6997;Érezée;418;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;21;0.0502392
83013;6997;Érezée;418;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;13;0.0311005
83013;6997;Érezée;418;412;CHR de la Citadelle;Liège;12;0.0287081
83013;6997;Érezée;418;689;Imelda Ziekenhuis;Bonheiden;5;0.0119617
83013;6997;Érezée;418;707;CHU Sart Tilman;Liège;71;0.1698565
83028;6990;Hotton;630;6;CHR Sambre & Meuse (site Meuse);Namur;11;0.0174603
83028;6990;Hotton;630;39;CHU UCL Namur - Site Godinne;Yvoir;59;0.0936508
83028;6990;Hotton;630;42;Centre Hospitalier Bois de l'Abbaye;Seraing;43;0.068254
83028;6990;Hotton;630;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;13;0.0206349
83028;6990;Hotton;630;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;326;0.5174603
83028;6990;Hotton;630;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;40;0.0634921
83028;6990;Hotton;630;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;5;0.0079365
83028;6990;Hotton;630;412;CHR de la Citadelle;Liège;11;0.0174603
83028;6990;Hotton;630;706;Clinique Saint-Luc;Namur;8;0.0126984
83028;6990;Hotton;630;707;CHU Sart Tilman;Liège;84;0.1333333
83031;6980;La Roche-en-Ardenne;520;20;CHR Verviers - East Belgium;Verviers;15;0.0288462
83031;6980;La Roche-en-Ardenne;520;39;CHU UCL Namur - Site Godinne;Yvoir;85;0.1634615
83031;6980;La Roche-en-Ardenne;520;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;5;0.0096154
83031;6980;La Roche-en-Ardenne;520;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;195;0.375
83031;6980;La Roche-en-Ardenne;520;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;13;0.025
83031;6980;La Roche-en-Ardenne;520;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;119;0.2288462
83031;6980;La Roche-en-Ardenne;520;254;CH Universitaire et Psychiatrique de Mons-Borinage - Ambroise Paré;Mons;6;0.0115385
83031;6980;La Roche-en-Ardenne;520;322;UZ Leuven;Louvain;7;0.0134615
83031;6980;La Roche-en-Ardenne;520;412;CHR de la Citadelle;Liège;6;0.0115385
83031;6980;La Roche-en-Ardenne;520;707;CHU Sart Tilman;Liège;28;0.0538462
83034;6900;Marche-en-Famenne;2304;6;CHR Sambre & Meuse (site Meuse);Namur;59;0.0256076
83034;6900;Marche-en-Famenne;2304;39;CHU UCL Namur - Site Godinne;Yvoir;386;0.1675347
83034;6900;Marche-en-Famenne;2304;42;Centre Hospitalier Bois de l'Abbaye;Seraing;20;0.0086806
83034;6900;Marche-en-Famenne;2304;68;CHR de Huy;Huy;15;0.0065104
83034;6900;Marche-en-Famenne;2304;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Liège;22;0.0095486
83034;6900;Marche-en-Famenne;2304;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;1123;0.4874132
83034;6900;Marche-en-Famenne;2304;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;200;0.0868056
83034;6900;Marche-en-Famenne;2304;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;66;0.0286458
83034;6900;Marche-en-Famenne;2304;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;6;0.0026042
83034;6900;Marche-en-Famenne;2304;264;CHU UCL Namur - Site Dinant;Dinant;30;0.0130208
83034;6900;Marche-en-Famenne;2304;396;AZ Groeninge;Courtrai;5;0.0021701
83034;6900;Marche-en-Famenne;2304;403;Cliniques universitaires Saint-Luc;Woluwe-Saint-Lambert;11;0.0047743
83034;6900;Marche-en-Famenne;2304;412;CHR de la Citadelle;Liège;40;0.0173611
83034;6900;Marche-en-Famenne;2304;682;AZ Monica;Anvers;7;0.0030382
83034;6900;Marche-en-Famenne;2304;706;Clinique Saint-Luc;Namur;88;0.0381944
83034;6900;Marche-en-Famenne;2304;707;CHU Sart Tilman;Liège;184;0.0798611
83040;6950;Nassogne;824;6;CHR Sambre & Meuse (site Meuse);Namur;27;0.032767
83040;6950;Nassogne;824;39;CHU UCL Namur - Site Godinne;Yvoir;229;0.2779126
83040;6950;Nassogne;824;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;286;0.3470874
83040;6950;Nassogne;824;166;CHU UCL Namur - Site Sainte-Élisabeth;Namur;94;0.1140777
83040;6950;Nassogne;824;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;70;0.0849515
83040;6950;Nassogne;824;246;Vivalia - Hôpitaux d'Arlon et de Virton;Arlon;6;0.0072816
83040;6950;Nassogne;824;264;CHU UCL Namur - Site Dinant;Dinant;19;0.0230583
