nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;categorie;aantal_verblijven_per_ziekenhuis_gemeente_patient;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;marktaandeel
91015;5555;Bièvre;486;Tussen 15 en 64 jaar;270;264;CHU UCL Namur;Dinant;0.0851852
91015;5555;Bièvre;486;Tussen 15 en 64 jaar;270;706;Clinique Saint-Luc;Namen;0.0555556
91015;5555;Bièvre;486;65 jaar en ouder;190;6;CHR Sambre et Meuse;Namen;0.0947368
91015;5555;Bièvre;486;65 jaar en ouder;190;39;CHU UCL Namur;Yvoir;0.1315789
91015;5555;Bièvre;486;65 jaar en ouder;190;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.4894737
91015;5555;Bièvre;486;65 jaar en ouder;190;264;CHU UCL Namur;Dinant;0.0947368
91030;5590;Ciney;2353;Jonger dan 15 jaar;160;6;CHR Sambre et Meuse;Namen;0.0875
91030;5590;Ciney;2353;Jonger dan 15 jaar;160;39;CHU UCL Namur;Yvoir;0.1125
91030;5590;Ciney;2353;Jonger dan 15 jaar;160;166;CHU UCL Namur;Namen;0.18125
91030;5590;Ciney;2353;Jonger dan 15 jaar;160;264;CHU UCL Namur;Dinant;0.275
91030;5590;Ciney;2353;Jonger dan 15 jaar;160;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.275
91030;5590;Ciney;2353;Tussen 15 en 64 jaar;1301;6;CHR Sambre et Meuse;Namen;0.1053036
91030;5590;Ciney;2353;Tussen 15 en 64 jaar;1301;39;CHU UCL Namur;Yvoir;0.1883167
91030;5590;Ciney;2353;Tussen 15 en 64 jaar;1301;166;CHU UCL Namur;Namen;0.2428901
91030;5590;Ciney;2353;Tussen 15 en 64 jaar;1301;264;CHU UCL Namur;Dinant;0.2551883
91030;5590;Ciney;2353;Tussen 15 en 64 jaar;1301;706;Clinique Saint-Luc;Namen;0.0983859
91030;5590;Ciney;2353;65 jaar en ouder;892;6;CHR Sambre et Meuse;Namen;0.1266816
91030;5590;Ciney;2353;65 jaar en ouder;892;39;CHU UCL Namur;Yvoir;0.2017937
91030;5590;Ciney;2353;65 jaar en ouder;892;166;CHU UCL Namur;Namen;0.2376682
91030;5590;Ciney;2353;65 jaar en ouder;892;264;CHU UCL Namur;Dinant;0.2600897
91030;5590;Ciney;2353;65 jaar en ouder;892;706;Clinique Saint-Luc;Namen;0.0964126
91034;5500;Dinant;1856;Jonger dan 15 jaar;96;6;CHR Sambre et Meuse;Namen;0.15625
91034;5500;Dinant;1856;Jonger dan 15 jaar;96;39;CHU UCL Namur;Yvoir;0.0625
91034;5500;Dinant;1856;Jonger dan 15 jaar;96;166;CHU UCL Namur;Namen;0.1041667
91034;5500;Dinant;1856;Jonger dan 15 jaar;96;264;CHU UCL Namur;Dinant;0.4791667
91034;5500;Dinant;1856;Jonger dan 15 jaar;96;706;Clinique Saint-Luc;Namen;0.0520833
91034;5500;Dinant;1856;Tussen 15 en 64 jaar;1006;6;CHR Sambre et Meuse;Namen;0.0745527
91034;5500;Dinant;1856;Tussen 15 en 64 jaar;1006;39;CHU UCL Namur;Yvoir;0.2574553
91034;5500;Dinant;1856;Tussen 15 en 64 jaar;1006;166;CHU UCL Namur;Namen;0.1073559
91034;5500;Dinant;1856;Tussen 15 en 64 jaar;1006;264;CHU UCL Namur;Dinant;0.4333996
91034;5500;Dinant;1856;65 jaar en ouder;754;39;CHU UCL Namur;Yvoir;0.3262599
91034;5500;Dinant;1856;65 jaar en ouder;754;166;CHU UCL Namur;Namen;0.0755968
91034;5500;Dinant;1856;65 jaar en ouder;754;264;CHU UCL Namur;Dinant;0.5119363
91054;5575;Gedinne;714;Jonger dan 15 jaar;23;6;CHR Sambre et Meuse;Namen;0.0869565
91054;5575;Gedinne;714;Jonger dan 15 jaar;23;166;CHU UCL Namur;Namen;0.1304348
91054;5575;Gedinne;714;Jonger dan 15 jaar;23;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0869565
91054;5575;Gedinne;714;Jonger dan 15 jaar;23;264;CHU UCL Namur;Dinant;0.3913043
91054;5575;Gedinne;714;Jonger dan 15 jaar;23;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.1304348
91054;5575;Gedinne;714;Jonger dan 15 jaar;23;706;Clinique Saint-Luc;Namen;0.0869565
91054;5575;Gedinne;714;Tussen 15 en 64 jaar;348;39;CHU UCL Namur;Yvoir;0.1695402
91054;5575;Gedinne;714;Tussen 15 en 64 jaar;348;166;CHU UCL Namur;Namen;0.0574713
91054;5575;Gedinne;714;Tussen 15 en 64 jaar;348;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.2643678
91054;5575;Gedinne;714;Tussen 15 en 64 jaar;348;264;CHU UCL Namur;Dinant;0.1982759
91054;5575;Gedinne;714;Tussen 15 en 64 jaar;348;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;0.0517241
91054;5575;Gedinne;714;65 jaar en ouder;343;39;CHU UCL Namur;Yvoir;0.2944606
91054;5575;Gedinne;714;65 jaar en ouder;343;166;CHU UCL Namur;Namen;0.090379
91054;5575;Gedinne;714;65 jaar en ouder;343;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.1166181
91054;5575;Gedinne;714;65 jaar en ouder;343;264;CHU UCL Namur;Dinant;0.3061224
91054;5575;Gedinne;714;65 jaar en ouder;343;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0612245
91059;5360;Hamois;875;Jonger dan 15 jaar;77;6;CHR Sambre et Meuse;Namen;0.3766234
91059;5360;Hamois;875;Jonger dan 15 jaar;77;39;CHU UCL Namur;Yvoir;0.0909091
91059;5360;Hamois;875;Jonger dan 15 jaar;77;166;CHU UCL Namur;Namen;0.1818182
91059;5360;Hamois;875;Jonger dan 15 jaar;77;264;CHU UCL Namur;Dinant;0.2207792
91059;5360;Hamois;875;Jonger dan 15 jaar;77;706;Clinique Saint-Luc;Namen;0.0519481
91059;5360;Hamois;875;Tussen 15 en 64 jaar;567;6;CHR Sambre et Meuse;Namen;0.2010582
91059;5360;Hamois;875;Tussen 15 en 64 jaar;567;39;CHU UCL Namur;Yvoir;0.2557319
91059;5360;Hamois;875;Tussen 15 en 64 jaar;567;166;CHU UCL Namur;Namen;0.2821869
91059;5360;Hamois;875;Tussen 15 en 64 jaar;567;264;CHU UCL Namur;Dinant;0.0881834
91059;5360;Hamois;875;Tussen 15 en 64 jaar;567;706;Clinique Saint-Luc;Namen;0.0776014
91059;5360;Hamois;875;65 jaar en ouder;231;6;CHR Sambre et Meuse;Namen;0.1515152
91059;5360;Hamois;875;65 jaar en ouder;231;39;CHU UCL Namur;Yvoir;0.1904762
91059;5360;Hamois;875;65 jaar en ouder;231;166;CHU UCL Namur;Namen;0.1515152
91059;5360;Hamois;875;65 jaar en ouder;231;264;CHU UCL Namur;Dinant;0.2294372
91059;5360;Hamois;875;65 jaar en ouder;231;706;Clinique Saint-Luc;Namen;0.2077922
91064;5370;Havelange;709;Jonger dan 15 jaar;68;6;CHR Sambre et Meuse;Namen;0.0735294
91064;5370;Havelange;709;Jonger dan 15 jaar;68;39;CHU UCL Namur;Yvoir;0.0882353
91064;5370;Havelange;709;Jonger dan 15 jaar;68;152;Centre Hospitalier Chrétien;Luik;0.4852941
91064;5370;Havelange;709;Jonger dan 15 jaar;68;164;Vivalia - IFAC;Marche-en-Famenne;0.0735294
91064;5370;Havelange;709;Jonger dan 15 jaar;68;166;CHU UCL Namur;Namen;0.1323529
91064;5370;Havelange;709;Jonger dan 15 jaar;68;264;CHU UCL Namur;Dinant;0.0588235
91064;5370;Havelange;709;Tussen 15 en 64 jaar;339;6;CHR Sambre et Meuse;Namen;0.0766962
91064;5370;Havelange;709;Tussen 15 en 64 jaar;339;39;CHU UCL Namur;Yvoir;0.1061947
91064;5370;Havelange;709;Tussen 15 en 64 jaar;339;152;Centre Hospitalier Chrétien;Luik;0.0766962
91064;5370;Havelange;709;Tussen 15 en 64 jaar;339;164;Vivalia - IFAC;Marche-en-Famenne;0.1415929
91064;5370;Havelange;709;Tussen 15 en 64 jaar;339;166;CHU UCL Namur;Namen;0.1769912
91064;5370;Havelange;709;Tussen 15 en 64 jaar;339;264;CHU UCL Namur;Dinant;0.1179941
91064;5370;Havelange;709;Tussen 15 en 64 jaar;339;706;Clinique Saint-Luc;Namen;0.1120944
91064;5370;Havelange;709;Tussen 15 en 64 jaar;339;707;CHU Sart Tilman;Luik;0.079646
91064;5370;Havelange;709;65 jaar en ouder;302;39;CHU UCL Namur;Yvoir;0.2152318
91064;5370;Havelange;709;65 jaar en ouder;302;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.0629139
91064;5370;Havelange;709;65 jaar en ouder;302;68;CHR de Huy;Hoei;0.0529801
91064;5370;Havelange;709;65 jaar en ouder;302;164;Vivalia - IFAC;Marche-en-Famenne;0.0728477
91064;5370;Havelange;709;65 jaar en ouder;302;166;CHU UCL Namur;Namen;0.2119205
91064;5370;Havelange;709;65 jaar en ouder;302;264;CHU UCL Namur;Dinant;0.1887417
91064;5370;Havelange;709;65 jaar en ouder;302;707;CHU Sart Tilman;Luik;0.0993377
91072;5560;Houyet;608;Jonger dan 15 jaar;34;6;CHR Sambre et Meuse;Namen;0.1470588
91072;5560;Houyet;608;Jonger dan 15 jaar;34;39;CHU UCL Namur;Yvoir;0.1176471
91072;5560;Houyet;608;Jonger dan 15 jaar;34;166;CHU UCL Namur;Namen;0.0588235
91072;5560;Houyet;608;Jonger dan 15 jaar;34;264;CHU UCL Namur;Dinant;0.5588235
91072;5560;Houyet;608;Jonger dan 15 jaar;34;706;Clinique Saint-Luc;Namen;0.0588235
91072;5560;Houyet;608;Tussen 15 en 64 jaar;334;6;CHR Sambre et Meuse;Namen;0.0928144
91072;5560;Houyet;608;Tussen 15 en 64 jaar;334;39;CHU UCL Namur;Yvoir;0.1766467
91072;5560;Houyet;608;Tussen 15 en 64 jaar;334;166;CHU UCL Namur;Namen;0.1526946
91072;5560;Houyet;608;Tussen 15 en 64 jaar;334;264;CHU UCL Namur;Dinant;0.3772455
91072;5560;Houyet;608;Tussen 15 en 64 jaar;334;706;Clinique Saint-Luc;Namen;0.0718563
91072;5560;Houyet;608;65 jaar en ouder;240;6;CHR Sambre et Meuse;Namen;0.0666667
91072;5560;Houyet;608;65 jaar en ouder;240;39;CHU UCL Namur;Yvoir;0.3041667
91072;5560;Houyet;608;65 jaar en ouder;240;166;CHU UCL Namur;Namen;0.1333333
91072;5560;Houyet;608;65 jaar en ouder;240;264;CHU UCL Namur;Dinant;0.3916667
91103;5520;Onhaye;432;Jonger dan 15 jaar;24;6;CHR Sambre et Meuse;Namen;0.2083333
91103;5520;Onhaye;432;Jonger dan 15 jaar;24;39;CHU UCL Namur;Yvoir;0.25
91103;5520;Onhaye;432;Jonger dan 15 jaar;24;166;CHU UCL Namur;Namen;0.2083333
91103;5520;Onhaye;432;Jonger dan 15 jaar;24;264;CHU UCL Namur;Dinant;0.25
91103;5520;Onhaye;432;Tussen 15 en 64 jaar;226;6;CHR Sambre et Meuse;Namen;0.1415929
91103;5520;Onhaye;432;Tussen 15 en 64 jaar;226;39;CHU UCL Namur;Yvoir;0.2389381
91103;5520;Onhaye;432;Tussen 15 en 64 jaar;226;79;Jules Bordet Instituut;Brussel;0.0530973
91103;5520;Onhaye;432;Tussen 15 en 64 jaar;226;166;CHU UCL Namur;Namen;0.0973451
91103;5520;Onhaye;432;Tussen 15 en 64 jaar;226;264;CHU UCL Namur;Dinant;0.3672566
91103;5520;Onhaye;432;65 jaar en ouder;182;39;CHU UCL Namur;Yvoir;0.3406593
91103;5520;Onhaye;432;65 jaar en ouder;182;166;CHU UCL Namur;Namen;0.0989011
91103;5520;Onhaye;432;65 jaar en ouder;182;264;CHU UCL Namur;Dinant;0.4395604
91114;5580;Rochefort;1743;Jonger dan 15 jaar;82;6;CHR Sambre et Meuse;Namen;0.1219512
91114;5580;Rochefort;1743;Jonger dan 15 jaar;82;39;CHU UCL Namur;Yvoir;0.0609756
91114;5580;Rochefort;1743;Jonger dan 15 jaar;82;164;Vivalia - IFAC;Marche-en-Famenne;0.4146341
91114;5580;Rochefort;1743;Jonger dan 15 jaar;82;166;CHU UCL Namur;Namen;0.1341463
91114;5580;Rochefort;1743;Jonger dan 15 jaar;82;264;CHU UCL Namur;Dinant;0.0609756
91114;5580;Rochefort;1743;Jonger dan 15 jaar;82;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0853659
91114;5580;Rochefort;1743;Tussen 15 en 64 jaar;918;39;CHU UCL Namur;Yvoir;0.1830065
91114;5580;Rochefort;1743;Tussen 15 en 64 jaar;918;164;Vivalia - IFAC;Marche-en-Famenne;0.3082789
91114;5580;Rochefort;1743;Tussen 15 en 64 jaar;918;166;CHU UCL Namur;Namen;0.1840959
91114;5580;Rochefort;1743;Tussen 15 en 64 jaar;918;264;CHU UCL Namur;Dinant;0.0588235
91114;5580;Rochefort;1743;65 jaar en ouder;743;39;CHU UCL Namur;Yvoir;0.2368775
91114;5580;Rochefort;1743;65 jaar en ouder;743;164;Vivalia - IFAC;Marche-en-Famenne;0.3216689
91114;5580;Rochefort;1743;65 jaar en ouder;743;166;CHU UCL Namur;Namen;0.1184388
91114;5580;Rochefort;1743;65 jaar en ouder;743;264;CHU UCL Namur;Dinant;0.1170929
91114;5580;Rochefort;1743;65 jaar en ouder;743;707;CHU Sart Tilman;Luik;0.0699865
91120;5377;Somme-Leuze;684;Jonger dan 15 jaar;42;6;CHR Sambre et Meuse;Namen;0.0714286
91120;5377;Somme-Leuze;684;Jonger dan 15 jaar;42;39;CHU UCL Namur;Yvoir;0.0952381
91120;5377;Somme-Leuze;684;Jonger dan 15 jaar;42;164;Vivalia - IFAC;Marche-en-Famenne;0.452381
91120;5377;Somme-Leuze;684;Jonger dan 15 jaar;42;166;CHU UCL Namur;Namen;0.0714286
91120;5377;Somme-Leuze;684;Jonger dan 15 jaar;42;412;CHR de la Citadelle;Luik;0.0714286
91120;5377;Somme-Leuze;684;Tussen 15 en 64 jaar;420;39;CHU UCL Namur;Yvoir;0.0904762
91120;5377;Somme-Leuze;684;Tussen 15 en 64 jaar;420;164;Vivalia - IFAC;Marche-en-Famenne;0.4809524
91120;5377;Somme-Leuze;684;Tussen 15 en 64 jaar;420;166;CHU UCL Namur;Namen;0.1547619
91120;5377;Somme-Leuze;684;Tussen 15 en 64 jaar;420;707;CHU Sart Tilman;Luik;0.05
91120;5377;Somme-Leuze;684;65 jaar en ouder;222;39;CHU UCL Namur;Yvoir;0.0720721
91120;5377;Somme-Leuze;684;65 jaar en ouder;222;164;Vivalia - IFAC;Marche-en-Famenne;0.5495495
91120;5377;Somme-Leuze;684;65 jaar en ouder;222;166;CHU UCL Namur;Namen;0.0585586
91120;5377;Somme-Leuze;684;65 jaar en ouder;222;706;Clinique Saint-Luc;Namen;0.0675676
91141;5530;Yvoir;1549;Jonger dan 15 jaar;73;6;CHR Sambre et Meuse;Namen;0.1643836
91141;5530;Yvoir;1549;Jonger dan 15 jaar;73;39;CHU UCL Namur;Yvoir;0.260274
91141;5530;Yvoir;1549;Jonger dan 15 jaar;73;166;CHU UCL Namur;Namen;0.1643836
91141;5530;Yvoir;1549;Jonger dan 15 jaar;73;264;CHU UCL Namur;Dinant;0.2054795
91141;5530;Yvoir;1549;Jonger dan 15 jaar;73;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0547945
91141;5530;Yvoir;1549;Tussen 15 en 64 jaar;836;6;CHR Sambre et Meuse;Namen;0.0837321
91141;5530;Yvoir;1549;Tussen 15 en 64 jaar;836;39;CHU UCL Namur;Yvoir;0.4354067
91141;5530;Yvoir;1549;Tussen 15 en 64 jaar;836;166;CHU UCL Namur;Namen;0.2452153
91141;5530;Yvoir;1549;Tussen 15 en 64 jaar;836;264;CHU UCL Namur;Dinant;0.1124402
91141;5530;Yvoir;1549;65 jaar en ouder;640;6;CHR Sambre et Meuse;Namen;0.05625
91141;5530;Yvoir;1549;65 jaar en ouder;640;39;CHU UCL Namur;Yvoir;0.56875
91141;5530;Yvoir;1549;65 jaar en ouder;640;166;CHU UCL Namur;Namen;0.215625
91141;5530;Yvoir;1549;65 jaar en ouder;640;264;CHU UCL Namur;Dinant;0.0796875
91142;5540;Hastière;860;Jonger dan 15 jaar;27;6;CHR Sambre et Meuse;Namen;0.1481481
91142;5540;Hastière;860;Jonger dan 15 jaar;27;39;CHU UCL Namur;Yvoir;0.1851852
91142;5540;Hastière;860;Jonger dan 15 jaar;27;264;CHU UCL Namur;Dinant;0.5555556
91142;5540;Hastière;860;Jonger dan 15 jaar;27;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0740741
91142;5540;Hastière;860;Tussen 15 en 64 jaar;426;6;CHR Sambre et Meuse;Namen;0.0680751
91142;5540;Hastière;860;Tussen 15 en 64 jaar;426;39;CHU UCL Namur;Yvoir;0.2253521
91142;5540;Hastière;860;Tussen 15 en 64 jaar;426;166;CHU UCL Namur;Namen;0.1338028
91142;5540;Hastière;860;Tussen 15 en 64 jaar;426;264;CHU UCL Namur;Dinant;0.3967136
91142;5540;Hastière;860;65 jaar en ouder;407;39;CHU UCL Namur;Yvoir;0.2850123
91142;5540;Hastière;860;65 jaar en ouder;407;96;CHU Tivoli;La Louvière;0.0786241
91142;5540;Hastière;860;65 jaar en ouder;407;166;CHU UCL Namur;Namen;0.0565111
91142;5540;Hastière;860;65 jaar en ouder;407;264;CHU UCL Namur;Dinant;0.4226044
91143;5550;Vresse-sur-Semois;464;Jonger dan 15 jaar;12;39;CHU UCL Namur;Yvoir;0.25
91143;5550;Vresse-sur-Semois;464;Jonger dan 15 jaar;12;166;CHU UCL Namur;Namen;0.0833333
91143;5550;Vresse-sur-Semois;464;Jonger dan 15 jaar;12;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.5
91143;5550;Vresse-sur-Semois;464;Jonger dan 15 jaar;12;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.1666667
91143;5550;Vresse-sur-Semois;464;Tussen 15 en 64 jaar;213;39;CHU UCL Namur;Yvoir;0.1971831
91143;5550;Vresse-sur-Semois;464;Tussen 15 en 64 jaar;213;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.4929577
91143;5550;Vresse-sur-Semois;464;Tussen 15 en 64 jaar;213;264;CHU UCL Namur;Dinant;0.0516432
91143;5550;Vresse-sur-Semois;464;Tussen 15 en 64 jaar;213;706;Clinique Saint-Luc;Namen;0.0892019
91143;5550;Vresse-sur-Semois;464;65 jaar en ouder;239;39;CHU UCL Namur;Yvoir;0.2384937
91143;5550;Vresse-sur-Semois;464;65 jaar en ouder;239;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.4435146
91143;5550;Vresse-sur-Semois;464;65 jaar en ouder;239;706;Clinique Saint-Luc;Namen;0.0962343
92003;5300;Andenne;3634;Jonger dan 15 jaar;278;6;CHR Sambre et Meuse;Namen;0.4676259
92003;5300;Andenne;3634;Jonger dan 15 jaar;278;68;CHR de Huy;Hoei;0.1151079
92003;5300;Andenne;3634;Jonger dan 15 jaar;278;166;CHU UCL Namur;Namen;0.2014388
92003;5300;Andenne;3634;Jonger dan 15 jaar;278;706;Clinique Saint-Luc;Namen;0.057554
92003;5300;Andenne;3634;Tussen 15 en 64 jaar;1984;6;CHR Sambre et Meuse;Namen;0.3623992
92003;5300;Andenne;3634;Tussen 15 en 64 jaar;1984;39;CHU UCL Namur;Yvoir;0.0695565
92003;5300;Andenne;3634;Tussen 15 en 64 jaar;1984;68;CHR de Huy;Hoei;0.0927419
92003;5300;Andenne;3634;Tussen 15 en 64 jaar;1984;166;CHU UCL Namur;Namen;0.2106855
92003;5300;Andenne;3634;Tussen 15 en 64 jaar;1984;706;Clinique Saint-Luc;Namen;0.1602823
92003;5300;Andenne;3634;65 jaar en ouder;1372;6;CHR Sambre et Meuse;Namen;0.3527697
92003;5300;Andenne;3634;65 jaar en ouder;1372;39;CHU UCL Namur;Yvoir;0.0706997
92003;5300;Andenne;3634;65 jaar en ouder;1372;68;CHR de Huy;Hoei;0.0787172
92003;5300;Andenne;3634;65 jaar en ouder;1372;166;CHU UCL Namur;Namen;0.1282799
92003;5300;Andenne;3634;65 jaar en ouder;1372;706;Clinique Saint-Luc;Namen;0.3206997
92006;5330;Assesse;996;Jonger dan 15 jaar;72;6;CHR Sambre et Meuse;Namen;0.3333333
92006;5330;Assesse;996;Jonger dan 15 jaar;72;39;CHU UCL Namur;Yvoir;0.0972222
92006;5330;Assesse;996;Jonger dan 15 jaar;72;166;CHU UCL Namur;Namen;0.3888889
92006;5330;Assesse;996;Jonger dan 15 jaar;72;412;CHR de la Citadelle;Luik;0.0694444
92006;5330;Assesse;996;Tussen 15 en 64 jaar;555;6;CHR Sambre et Meuse;Namen;0.2864865
92006;5330;Assesse;996;Tussen 15 en 64 jaar;555;39;CHU UCL Namur;Yvoir;0.2864865
92006;5330;Assesse;996;Tussen 15 en 64 jaar;555;166;CHU UCL Namur;Namen;0.227027
92006;5330;Assesse;996;Tussen 15 en 64 jaar;555;706;Clinique Saint-Luc;Namen;0.1117117
92006;5330;Assesse;996;65 jaar en ouder;369;6;CHR Sambre et Meuse;Namen;0.2737127
92006;5330;Assesse;996;65 jaar en ouder;369;39;CHU UCL Namur;Yvoir;0.2439024
92006;5330;Assesse;996;65 jaar en ouder;369;166;CHU UCL Namur;Namen;0.2439024
92006;5330;Assesse;996;65 jaar en ouder;369;706;Clinique Saint-Luc;Namen;0.1734417
92035;5310;Éghezée;2173;Jonger dan 15 jaar;145;6;CHR Sambre et Meuse;Namen;0.4965517
92035;5310;Éghezée;2173;Jonger dan 15 jaar;145;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.0758621
92035;5310;Éghezée;2173;Jonger dan 15 jaar;145;166;CHU UCL Namur;Namen;0.2
92035;5310;Éghezée;2173;Jonger dan 15 jaar;145;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.1103448
92035;5310;Éghezée;2173;Jonger dan 15 jaar;145;706;Clinique Saint-Luc;Namen;0.0551724
92035;5310;Éghezée;2173;Tussen 15 en 64 jaar;1281;6;CHR Sambre et Meuse;Namen;0.2810304
92035;5310;Éghezée;2173;Tussen 15 en 64 jaar;1281;166;CHU UCL Namur;Namen;0.2443404
92035;5310;Éghezée;2173;Tussen 15 en 64 jaar;1281;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0546448
92035;5310;Éghezée;2173;Tussen 15 en 64 jaar;1281;706;Clinique Saint-Luc;Namen;0.3021077
92035;5310;Éghezée;2173;65 jaar en ouder;747;6;CHR Sambre et Meuse;Namen;0.2195448
92035;5310;Éghezée;2173;65 jaar en ouder;747;166;CHU UCL Namur;Namen;0.1860776
92035;5310;Éghezée;2173;65 jaar en ouder;747;706;Clinique Saint-Luc;Namen;0.5301205
92045;5150;Floreffe;1192;Jonger dan 15 jaar;101;6;CHR Sambre et Meuse;Namen;0.2079208
92045;5150;Floreffe;1192;Jonger dan 15 jaar;101;166;CHU UCL Namur;Namen;0.3267327
92045;5150;Floreffe;1192;Jonger dan 15 jaar;101;412;CHR de la Citadelle;Luik;0.3465347
92045;5150;Floreffe;1192;Tussen 15 en 64 jaar;630;6;CHR Sambre et Meuse;Namen;0.2095238
92045;5150;Floreffe;1192;Tussen 15 en 64 jaar;630;39;CHU UCL Namur;Yvoir;0.0666667
92045;5150;Floreffe;1192;Tussen 15 en 64 jaar;630;166;CHU UCL Namur;Namen;0.5555556
92045;5150;Floreffe;1192;Tussen 15 en 64 jaar;630;706;Clinique Saint-Luc;Namen;0.0730159
92045;5150;Floreffe;1192;65 jaar en ouder;461;6;CHR Sambre et Meuse;Namen;0.1301518
92045;5150;Floreffe;1192;65 jaar en ouder;461;39;CHU UCL Namur;Yvoir;0.1713666
92045;5150;Floreffe;1192;65 jaar en ouder;461;166;CHU UCL Namur;Namen;0.5770065
92045;5150;Floreffe;1192;65 jaar en ouder;461;706;Clinique Saint-Luc;Namen;0.0607375
92048;5070;Fosses-la-Ville;1625;Jonger dan 15 jaar;90;6;CHR Sambre et Meuse;Namen;0.1666667
92048;5070;Fosses-la-Ville;1625;Jonger dan 15 jaar;90;103;CHR Sambre & Meuse;Sambreville;0.1888889
92048;5070;Fosses-la-Ville;1625;Jonger dan 15 jaar;90;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;0.2222222
92048;5070;Fosses-la-Ville;1625;Jonger dan 15 jaar;90;166;CHU UCL Namur;Namen;0.2666667
92048;5070;Fosses-la-Ville;1625;Tussen 15 en 64 jaar;962;6;CHR Sambre et Meuse;Namen;0.0883576
92048;5070;Fosses-la-Ville;1625;Tussen 15 en 64 jaar;962;10;Grand Hôpital de Charleroi;Charleroi;0.0945946
92048;5070;Fosses-la-Ville;1625;Tussen 15 en 64 jaar;962;39;CHU UCL Namur;Yvoir;0.1257796
92048;5070;Fosses-la-Ville;1625;Tussen 15 en 64 jaar;962;103;CHR Sambre & Meuse;Sambreville;0.3201663
92048;5070;Fosses-la-Ville;1625;Tussen 15 en 64 jaar;962;166;CHU UCL Namur;Namen;0.2453222
92048;5070;Fosses-la-Ville;1625;65 jaar en ouder;573;6;CHR Sambre et Meuse;Namen;0.0820244
92048;5070;Fosses-la-Ville;1625;65 jaar en ouder;573;10;Grand Hôpital de Charleroi;Charleroi;0.0890052
92048;5070;Fosses-la-Ville;1625;65 jaar en ouder;573;39;CHU UCL Namur;Yvoir;0.0663176
92048;5070;Fosses-la-Ville;1625;65 jaar en ouder;573;103;CHR Sambre & Meuse;Sambreville;0.2931937
92048;5070;Fosses-la-Ville;1625;65 jaar en ouder;573;166;CHU UCL Namur;Namen;0.3228621
92054;5340;Gesves;915;Jonger dan 15 jaar;72;6;CHR Sambre et Meuse;Namen;0.3055556
92054;5340;Gesves;915;Jonger dan 15 jaar;72;39;CHU UCL Namur;Yvoir;0.125
92054;5340;Gesves;915;Jonger dan 15 jaar;72;166;CHU UCL Namur;Namen;0.3055556
92054;5340;Gesves;915;Jonger dan 15 jaar;72;706;Clinique Saint-Luc;Namen;0.0833333
92054;5340;Gesves;915;Tussen 15 en 64 jaar;555;6;CHR Sambre et Meuse;Namen;0.2972973
92054;5340;Gesves;915;Tussen 15 en 64 jaar;555;39;CHU UCL Namur;Yvoir;0.1747748
92054;5340;Gesves;915;Tussen 15 en 64 jaar;555;166;CHU UCL Namur;Namen;0.1837838
92054;5340;Gesves;915;Tussen 15 en 64 jaar;555;706;Clinique Saint-Luc;Namen;0.2252252
92054;5340;Gesves;915;65 jaar en ouder;288;6;CHR Sambre et Meuse;Namen;0.3402778
92054;5340;Gesves;915;65 jaar en ouder;288;39;CHU UCL Namur;Yvoir;0.1215278
92054;5340;Gesves;915;65 jaar en ouder;288;166;CHU UCL Namur;Namen;0.2152778
92054;5340;Gesves;915;65 jaar en ouder;288;706;Clinique Saint-Luc;Namen;0.2222222
92087;5640;Mettet;2097;Jonger dan 15 jaar;114;6;CHR Sambre et Meuse;Namen;0.2105263
92087;5640;Mettet;2097;Jonger dan 15 jaar;114;10;Grand Hôpital de Charleroi;Charleroi;0.0964912
92087;5640;Mettet;2097;Jonger dan 15 jaar;114;39;CHU UCL Namur;Yvoir;0.0789474
92087;5640;Mettet;2097;Jonger dan 15 jaar;114;166;CHU UCL Namur;Namen;0.4122807
