nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
83012;6940;Durbuy;1993;Tussen 15 en 64 jaar;1053;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;20;0.0189934
83012;6940;Durbuy;1993;Tussen 15 en 64 jaar;1053;322;UZ Leuven;Leuven;5;0.0047483
83012;6940;Durbuy;1993;Tussen 15 en 64 jaar;1053;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;36;0.034188
83012;6940;Durbuy;1993;Tussen 15 en 64 jaar;1053;412;CHR de la Citadelle;Luik;49;0.0465337
83012;6940;Durbuy;1993;Tussen 15 en 64 jaar;1053;670;UZ Gent;Gent;7;0.0066477
83012;6940;Durbuy;1993;Tussen 15 en 64 jaar;1053;706;Clinique Saint-Luc;Namen;12;0.011396
83012;6940;Durbuy;1993;Tussen 15 en 64 jaar;1053;707;CHU Sart Tilman;Luik;254;0.2412156
83012;6940;Durbuy;1993;65 jaar en ouder;815;4;Clinique Reine Astrid;Malmedy;7;0.008589
83012;6940;Durbuy;1993;65 jaar en ouder;815;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Luik;9;0.0110429
83012;6940;Durbuy;1993;65 jaar en ouder;815;39;CHU UCL Namur;Yvoir;42;0.0515337
83012;6940;Durbuy;1993;65 jaar en ouder;815;42;Centre Hospitalier Bois de l'Abbaye;Seraing;21;0.0257669
83012;6940;Durbuy;1993;65 jaar en ouder;815;68;CHR de Huy;Hoei;8;0.009816
83012;6940;Durbuy;1993;65 jaar en ouder;815;152;Centre Hospitalier Chrétien;Luik;16;0.0196319
83012;6940;Durbuy;1993;65 jaar en ouder;815;164;Vivalia - IFAC;Marche-en-Famenne;418;0.5128834
83012;6940;Durbuy;1993;65 jaar en ouder;815;166;CHU UCL Namur;Namen;5;0.006135
83012;6940;Durbuy;1993;65 jaar en ouder;815;242;Centre Neurologique et de Réadaptation Fonctionnelle;Tinlot;16;0.0196319
83012;6940;Durbuy;1993;65 jaar en ouder;815;412;CHR de la Citadelle;Luik;31;0.0380368
83012;6940;Durbuy;1993;65 jaar en ouder;815;706;Clinique Saint-Luc;Namen;17;0.0208589
83012;6940;Durbuy;1993;65 jaar en ouder;815;707;CHU Sart Tilman;Luik;185;0.2269939
83013;6997;Érezée;508;Jonger dan 15 jaar;35;152;Centre Hospitalier Chrétien;Luik;13;0.3714286
83013;6997;Érezée;508;Jonger dan 15 jaar;35;164;Vivalia - IFAC;Marche-en-Famenne;14;0.4
83013;6997;Érezée;508;Tussen 15 en 64 jaar;267;39;CHU UCL Namur;Yvoir;14;0.0524345
83013;6997;Érezée;508;Tussen 15 en 64 jaar;267;42;Centre Hospitalier Bois de l'Abbaye;Seraing;8;0.0299625
83013;6997;Érezée;508;Tussen 15 en 64 jaar;267;164;Vivalia - IFAC;Marche-en-Famenne;133;0.4981273
83013;6997;Érezée;508;Tussen 15 en 64 jaar;267;166;CHU UCL Namur;Namen;13;0.0486891
83013;6997;Érezée;508;Tussen 15 en 64 jaar;267;412;CHR de la Citadelle;Luik;15;0.0561798
83013;6997;Érezée;508;Tussen 15 en 64 jaar;267;706;Clinique Saint-Luc;Namen;8;0.0299625
83013;6997;Érezée;508;Tussen 15 en 64 jaar;267;707;CHU Sart Tilman;Luik;47;0.17603
83013;6997;Érezée;508;65 jaar en ouder;206;4;Clinique Reine Astrid;Malmedy;6;0.0291262
83013;6997;Érezée;508;65 jaar en ouder;206;39;CHU UCL Namur;Yvoir;18;0.0873786
83013;6997;Érezée;508;65 jaar en ouder;206;164;Vivalia - IFAC;Marche-en-Famenne;106;0.5145631
83013;6997;Érezée;508;65 jaar en ouder;206;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;5;0.0242718
83013;6997;Érezée;508;65 jaar en ouder;206;412;CHR de la Citadelle;Luik;6;0.0291262
83013;6997;Érezée;508;65 jaar en ouder;206;706;Clinique Saint-Luc;Namen;8;0.038835
83013;6997;Érezée;508;65 jaar en ouder;206;707;CHU Sart Tilman;Luik;35;0.1699029
83028;6990;Hotton;989;Jonger dan 15 jaar;88;152;Centre Hospitalier Chrétien;Luik;11;0.125
83028;6990;Hotton;989;Jonger dan 15 jaar;88;164;Vivalia - IFAC;Marche-en-Famenne;56;0.6363636
83028;6990;Hotton;989;Jonger dan 15 jaar;88;412;CHR de la Citadelle;Luik;7;0.0795455
83028;6990;Hotton;989;Tussen 15 en 64 jaar;481;6;CHR Sambre et Meuse;Namen;10;0.02079
83028;6990;Hotton;989;Tussen 15 en 64 jaar;481;39;CHU UCL Namur;Yvoir;39;0.0810811
83028;6990;Hotton;989;Tussen 15 en 64 jaar;481;42;Centre Hospitalier Bois de l'Abbaye;Seraing;7;0.014553
83028;6990;Hotton;989;Tussen 15 en 64 jaar;481;152;Centre Hospitalier Chrétien;Luik;9;0.018711
83028;6990;Hotton;989;Tussen 15 en 64 jaar;481;164;Vivalia - IFAC;Marche-en-Famenne;247;0.5135135
83028;6990;Hotton;989;Tussen 15 en 64 jaar;481;166;CHU UCL Namur;Namen;18;0.037422
83028;6990;Hotton;989;Tussen 15 en 64 jaar;481;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;11;0.022869
83028;6990;Hotton;989;Tussen 15 en 64 jaar;481;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.012474
83028;6990;Hotton;989;Tussen 15 en 64 jaar;481;412;CHR de la Citadelle;Luik;13;0.027027
83028;6990;Hotton;989;Tussen 15 en 64 jaar;481;706;Clinique Saint-Luc;Namen;13;0.027027
83028;6990;Hotton;989;Tussen 15 en 64 jaar;481;707;CHU Sart Tilman;Luik;77;0.1600832
83028;6990;Hotton;989;65 jaar en ouder;420;39;CHU UCL Namur;Yvoir;42;0.1
83028;6990;Hotton;989;65 jaar en ouder;420;164;Vivalia - IFAC;Marche-en-Famenne;225;0.5357143
83028;6990;Hotton;989;65 jaar en ouder;420;166;CHU UCL Namur;Namen;7;0.0166667
83028;6990;Hotton;989;65 jaar en ouder;420;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;8;0.0190476
83028;6990;Hotton;989;65 jaar en ouder;420;242;Centre Neurologique et de Réadaptation Fonctionnelle;Tinlot;9;0.0214286
83028;6990;Hotton;989;65 jaar en ouder;420;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.0166667
83028;6990;Hotton;989;65 jaar en ouder;420;706;Clinique Saint-Luc;Namen;33;0.0785714
83028;6990;Hotton;989;65 jaar en ouder;420;707;CHU Sart Tilman;Luik;58;0.1380952
83031;6980;La Roche-en-Ardenne;690;Jonger dan 15 jaar;31;164;Vivalia - IFAC;Marche-en-Famenne;16;0.516129
83031;6980;La Roche-en-Ardenne;690;Jonger dan 15 jaar;31;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;7;0.2258065
83031;6980;La Roche-en-Ardenne;690;Tussen 15 en 64 jaar;332;6;CHR Sambre et Meuse;Namen;6;0.0180723
83031;6980;La Roche-en-Ardenne;690;Tussen 15 en 64 jaar;332;39;CHU UCL Namur;Yvoir;12;0.0361446
83031;6980;La Roche-en-Ardenne;690;Tussen 15 en 64 jaar;332;164;Vivalia - IFAC;Marche-en-Famenne;161;0.4849398
83031;6980;La Roche-en-Ardenne;690;Tussen 15 en 64 jaar;332;166;CHU UCL Namur;Namen;15;0.0451807
83031;6980;La Roche-en-Ardenne;690;Tussen 15 en 64 jaar;332;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;37;0.1114458
83031;6980;La Roche-en-Ardenne;690;Tussen 15 en 64 jaar;332;412;CHR de la Citadelle;Luik;8;0.0240964
83031;6980;La Roche-en-Ardenne;690;Tussen 15 en 64 jaar;332;706;Clinique Saint-Luc;Namen;11;0.0331325
83031;6980;La Roche-en-Ardenne;690;Tussen 15 en 64 jaar;332;707;CHU Sart Tilman;Luik;43;0.1295181
83031;6980;La Roche-en-Ardenne;690;65 jaar en ouder;327;39;CHU UCL Namur;Yvoir;36;0.1100917
83031;6980;La Roche-en-Ardenne;690;65 jaar en ouder;327;164;Vivalia - IFAC;Marche-en-Famenne;176;0.5382263
83031;6980;La Roche-en-Ardenne;690;65 jaar en ouder;327;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;37;0.1131498
83031;6980;La Roche-en-Ardenne;690;65 jaar en ouder;327;242;Centre Neurologique et de Réadaptation Fonctionnelle;Tinlot;5;0.0152905
83031;6980;La Roche-en-Ardenne;690;65 jaar en ouder;327;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0275229
83031;6980;La Roche-en-Ardenne;690;65 jaar en ouder;327;412;CHR de la Citadelle;Luik;6;0.0183486
83031;6980;La Roche-en-Ardenne;690;65 jaar en ouder;327;706;Clinique Saint-Luc;Namen;10;0.030581
83031;6980;La Roche-en-Ardenne;690;65 jaar en ouder;327;707;CHU Sart Tilman;Luik;26;0.0795107
83034;6900;Marche-en-Famenne;2959;Jonger dan 15 jaar;261;6;CHR Sambre et Meuse;Namen;16;0.0613027
83034;6900;Marche-en-Famenne;2959;Jonger dan 15 jaar;261;152;Centre Hospitalier Chrétien;Luik;25;0.0957854
83034;6900;Marche-en-Famenne;2959;Jonger dan 15 jaar;261;164;Vivalia - IFAC;Marche-en-Famenne;159;0.6091954
83034;6900;Marche-en-Famenne;2959;Jonger dan 15 jaar;261;166;CHU UCL Namur;Namen;19;0.0727969
83034;6900;Marche-en-Famenne;2959;Jonger dan 15 jaar;261;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;6;0.0229885
83034;6900;Marche-en-Famenne;2959;Jonger dan 15 jaar;261;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0344828
83034;6900;Marche-en-Famenne;2959;Jonger dan 15 jaar;261;412;CHR de la Citadelle;Luik;16;0.0613027
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;6;CHR Sambre et Meuse;Namen;31;0.0195214
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;39;CHU UCL Namur;Yvoir;117;0.0736776
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;42;Centre Hospitalier Bois de l'Abbaye;Seraing;12;0.0075567
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;68;CHR de Huy;Hoei;7;0.0044081
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;77;UVC Brugmann;Brussel;6;0.0037783
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;111;Europaziekenhuizen;Ukkel;5;0.0031486
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;152;Centre Hospitalier Chrétien;Luik;17;0.0107053
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;158;Centre Hospitalier Chrétien;Luik;7;0.0044081
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;164;Vivalia - IFAC;Marche-en-Famenne;858;0.5403023
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;166;CHU UCL Namur;Namen;88;0.0554156
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;66;0.0415617
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;242;Centre Neurologique et de Réadaptation Fonctionnelle;Tinlot;10;0.0062972
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;264;CHU UCL Namur;Dinant;18;0.011335
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;332;CHIREC - Delta Ziekenhuis;Oudergem;7;0.0044081
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;23;0.0144836
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;12;0.0075567
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;412;CHR de la Citadelle;Luik;41;0.0258186
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;706;Clinique Saint-Luc;Namen;90;0.0566751
83034;6900;Marche-en-Famenne;2959;Tussen 15 en 64 jaar;1588;707;CHU Sart Tilman;Luik;138;0.0869018
83034;6900;Marche-en-Famenne;2959;65 jaar en ouder;1110;6;CHR Sambre et Meuse;Namen;8;0.0072072
83034;6900;Marche-en-Famenne;2959;65 jaar en ouder;1110;39;CHU UCL Namur;Yvoir;109;0.0981982
83034;6900;Marche-en-Famenne;2959;65 jaar en ouder;1110;164;Vivalia - IFAC;Marche-en-Famenne;711;0.6405405
83034;6900;Marche-en-Famenne;2959;65 jaar en ouder;1110;166;CHU UCL Namur;Namen;32;0.0288288
83034;6900;Marche-en-Famenne;2959;65 jaar en ouder;1110;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;28;0.0252252
83034;6900;Marche-en-Famenne;2959;65 jaar en ouder;1110;242;Centre Neurologique et de Réadaptation Fonctionnelle;Tinlot;11;0.0099099
83034;6900;Marche-en-Famenne;2959;65 jaar en ouder;1110;264;CHU UCL Namur;Dinant;12;0.0108108
83034;6900;Marche-en-Famenne;2959;65 jaar en ouder;1110;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.0054054
83034;6900;Marche-en-Famenne;2959;65 jaar en ouder;1110;412;CHR de la Citadelle;Luik;11;0.0099099
83034;6900;Marche-en-Famenne;2959;65 jaar en ouder;1110;706;Clinique Saint-Luc;Namen;54;0.0486486
83034;6900;Marche-en-Famenne;2959;65 jaar en ouder;1110;707;CHU Sart Tilman;Luik;106;0.0954955
83040;6950;Nassogne;925;Jonger dan 15 jaar;83;152;Centre Hospitalier Chrétien;Luik;5;0.060241
83040;6950;Nassogne;925;Jonger dan 15 jaar;83;164;Vivalia - IFAC;Marche-en-Famenne;47;0.5662651
83040;6950;Nassogne;925;Jonger dan 15 jaar;83;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;7;0.0843373
83040;6950;Nassogne;925;Jonger dan 15 jaar;83;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.0843373
83040;6950;Nassogne;925;Jonger dan 15 jaar;83;412;CHR de la Citadelle;Luik;7;0.0843373
83040;6950;Nassogne;925;Tussen 15 en 64 jaar;513;6;CHR Sambre et Meuse;Namen;14;0.0272904
83040;6950;Nassogne;925;Tussen 15 en 64 jaar;513;39;CHU UCL Namur;Yvoir;35;0.0682261
83040;6950;Nassogne;925;Tussen 15 en 64 jaar;513;42;Centre Hospitalier Bois de l'Abbaye;Seraing;6;0.0116959
83040;6950;Nassogne;925;Tussen 15 en 64 jaar;513;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;15;0.0292398
83040;6950;Nassogne;925;Tussen 15 en 64 jaar;513;152;Centre Hospitalier Chrétien;Luik;5;0.0097466
83040;6950;Nassogne;925;Tussen 15 en 64 jaar;513;164;Vivalia - IFAC;Marche-en-Famenne;258;0.502924
83040;6950;Nassogne;925;Tussen 15 en 64 jaar;513;166;CHU UCL Namur;Namen;22;0.042885
83040;6950;Nassogne;925;Tussen 15 en 64 jaar;513;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;52;0.1013645
83040;6950;Nassogne;925;Tussen 15 en 64 jaar;513;264;CHU UCL Namur;Dinant;10;0.0194932
83040;6950;Nassogne;925;Tussen 15 en 64 jaar;513;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0097466
83040;6950;Nassogne;925;Tussen 15 en 64 jaar;513;412;CHR de la Citadelle;Luik;11;0.0214425
83040;6950;Nassogne;925;Tussen 15 en 64 jaar;513;706;Clinique Saint-Luc;Namen;25;0.0487329
83040;6950;Nassogne;925;Tussen 15 en 64 jaar;513;707;CHU Sart Tilman;Luik;33;0.0643275
83040;6950;Nassogne;925;65 jaar en ouder;329;39;CHU UCL Namur;Yvoir;45;0.1367781
83040;6950;Nassogne;925;65 jaar en ouder;329;152;Centre Hospitalier Chrétien;Luik;5;0.0151976
83040;6950;Nassogne;925;65 jaar en ouder;329;164;Vivalia - IFAC;Marche-en-Famenne;194;0.5896657
83040;6950;Nassogne;925;65 jaar en ouder;329;166;CHU UCL Namur;Namen;9;0.0273556
83040;6950;Nassogne;925;65 jaar en ouder;329;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;18;0.0547112
83040;6950;Nassogne;925;65 jaar en ouder;329;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;7;0.0212766
83040;6950;Nassogne;925;65 jaar en ouder;329;706;Clinique Saint-Luc;Namen;18;0.0547112
83040;6950;Nassogne;925;65 jaar en ouder;329;707;CHU Sart Tilman;Luik;12;0.0364742
83040;6950;Nassogne;925;65 jaar en ouder;329;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.0151976
83044;6987;Rendeux;470;Jonger dan 15 jaar;31;164;Vivalia - IFAC;Marche-en-Famenne;23;0.7419355
83044;6987;Rendeux;470;Tussen 15 en 64 jaar;260;6;CHR Sambre et Meuse;Namen;6;0.0230769
83044;6987;Rendeux;470;Tussen 15 en 64 jaar;260;39;CHU UCL Namur;Yvoir;21;0.0807692
83044;6987;Rendeux;470;Tussen 15 en 64 jaar;260;164;Vivalia - IFAC;Marche-en-Famenne;153;0.5884615
83044;6987;Rendeux;470;Tussen 15 en 64 jaar;260;166;CHU UCL Namur;Namen;8;0.0307692
83044;6987;Rendeux;470;Tussen 15 en 64 jaar;260;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;11;0.0423077
83044;6987;Rendeux;470;Tussen 15 en 64 jaar;260;412;CHR de la Citadelle;Luik;6;0.0230769
83044;6987;Rendeux;470;Tussen 15 en 64 jaar;260;706;Clinique Saint-Luc;Namen;7;0.0269231
83044;6987;Rendeux;470;Tussen 15 en 64 jaar;260;707;CHU Sart Tilman;Luik;24;0.0923077
83044;6987;Rendeux;470;65 jaar en ouder;179;39;CHU UCL Namur;Yvoir;10;0.0558659
83044;6987;Rendeux;470;65 jaar en ouder;179;42;Centre Hospitalier Bois de l'Abbaye;Seraing;8;0.0446927
83044;6987;Rendeux;470;65 jaar en ouder;179;164;Vivalia - IFAC;Marche-en-Famenne;102;0.5698324
83044;6987;Rendeux;470;65 jaar en ouder;179;166;CHU UCL Namur;Namen;6;0.0335196
83044;6987;Rendeux;470;65 jaar en ouder;179;707;CHU Sart Tilman;Luik;23;0.1284916
83049;6970;Tenneville;466;Jonger dan 15 jaar;39;164;Vivalia - IFAC;Marche-en-Famenne;14;0.3589744
83049;6970;Tenneville;466;Jonger dan 15 jaar;39;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;10;0.2564103
83049;6970;Tenneville;466;Jonger dan 15 jaar;39;412;CHR de la Citadelle;Luik;7;0.1794872
83049;6970;Tenneville;466;Tussen 15 en 64 jaar;245;39;CHU UCL Namur;Yvoir;5;0.0204082
83049;6970;Tenneville;466;Tussen 15 en 64 jaar;245;164;Vivalia - IFAC;Marche-en-Famenne;115;0.4693878
83049;6970;Tenneville;466;Tussen 15 en 64 jaar;245;166;CHU UCL Namur;Namen;7;0.0285714
83049;6970;Tenneville;466;Tussen 15 en 64 jaar;245;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;70;0.2857143
83049;6970;Tenneville;466;Tussen 15 en 64 jaar;245;264;CHU UCL Namur;Dinant;6;0.0244898
83049;6970;Tenneville;466;Tussen 15 en 64 jaar;245;706;Clinique Saint-Luc;Namen;5;0.0204082
83049;6970;Tenneville;466;Tussen 15 en 64 jaar;245;707;CHU Sart Tilman;Luik;12;0.0489796
83049;6970;Tenneville;466;65 jaar en ouder;182;39;CHU UCL Namur;Yvoir;25;0.1373626
83049;6970;Tenneville;466;65 jaar en ouder;182;164;Vivalia - IFAC;Marche-en-Famenne;92;0.5054945
83049;6970;Tenneville;466;65 jaar en ouder;182;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;33;0.1813187
83049;6970;Tenneville;466;65 jaar en ouder;182;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;6;0.032967
83049;6970;Tenneville;466;65 jaar en ouder;182;707;CHU Sart Tilman;Luik;13;0.0714286
83055;6960;Manhay;589;Jonger dan 15 jaar;46;152;Centre Hospitalier Chrétien;Luik;12;0.2608696
83055;6960;Manhay;589;Jonger dan 15 jaar;46;164;Vivalia - IFAC;Marche-en-Famenne;14;0.3043478
83055;6960;Manhay;589;Jonger dan 15 jaar;46;412;CHR de la Citadelle;Luik;6;0.1304348
83055;6960;Manhay;589;Jonger dan 15 jaar;46;707;CHU Sart Tilman;Luik;9;0.1956522
83055;6960;Manhay;589;Tussen 15 en 64 jaar;311;4;Clinique Reine Astrid;Malmedy;31;0.0996785
83055;6960;Manhay;589;Tussen 15 en 64 jaar;311;20;CHR de Verviers;Verviers;6;0.0192926
83055;6960;Manhay;589;Tussen 15 en 64 jaar;311;42;Centre Hospitalier Bois de l'Abbaye;Seraing;12;0.0385852
83055;6960;Manhay;589;Tussen 15 en 64 jaar;311;152;Centre Hospitalier Chrétien;Luik;6;0.0192926
83055;6960;Manhay;589;Tussen 15 en 64 jaar;311;158;Centre Hospitalier Chrétien;Luik;22;0.0707395
83055;6960;Manhay;589;Tussen 15 en 64 jaar;311;164;Vivalia - IFAC;Marche-en-Famenne;65;0.2090032
83055;6960;Manhay;589;Tussen 15 en 64 jaar;311;257;Klinik St. Josef Saint-Vith;Sankt Vith;6;0.0192926
83055;6960;Manhay;589;Tussen 15 en 64 jaar;311;412;CHR de la Citadelle;Luik;26;0.0836013
83055;6960;Manhay;589;Tussen 15 en 64 jaar;311;707;CHU Sart Tilman;Luik;114;0.3665595
83055;6960;Manhay;589;65 jaar en ouder;232;4;Clinique Reine Astrid;Malmedy;35;0.1508621
83055;6960;Manhay;589;65 jaar en ouder;232;37;ISoSL, cliniques de soins spécialisés Valdor et Pèrî;Luik;5;0.0215517
83055;6960;Manhay;589;65 jaar en ouder;232;39;CHU UCL Namur;Yvoir;6;0.0258621
83055;6960;Manhay;589;65 jaar en ouder;232;42;Centre Hospitalier Bois de l'Abbaye;Seraing;5;0.0215517
83055;6960;Manhay;589;65 jaar en ouder;232;152;Centre Hospitalier Chrétien;Luik;7;0.0301724
83055;6960;Manhay;589;65 jaar en ouder;232;164;Vivalia - IFAC;Marche-en-Famenne;66;0.2844828
83055;6960;Manhay;589;65 jaar en ouder;232;412;CHR de la Citadelle;Luik;8;0.0344828
83055;6960;Manhay;589;65 jaar en ouder;232;707;CHU Sart Tilman;Luik;82;0.3534483
84009;6880;Bertrix;1422;Jonger dan 15 jaar;111;152;Centre Hospitalier Chrétien;Luik;7;0.0630631
84009;6880;Bertrix;1422;Jonger dan 15 jaar;111;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;86;0.7747748
84009;6880;Bertrix;1422;Jonger dan 15 jaar;111;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.045045
84009;6880;Bertrix;1422;Jonger dan 15 jaar;111;412;CHR de la Citadelle;Luik;6;0.0540541
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;6;CHR Sambre et Meuse;Namen;10;0.0121951
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;39;CHU UCL Namur;Yvoir;58;0.0707317
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;16;0.0195122
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;79;Jules Bordet Instituut;Brussel;6;0.0073171
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;164;Vivalia - IFAC;Marche-en-Famenne;13;0.0158537
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;166;CHU UCL Namur;Namen;15;0.0182927
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;563;0.6865854
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;242;Centre Neurologique et de Réadaptation Fonctionnelle;Tinlot;7;0.0085366
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;29;0.0353659
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;264;CHU UCL Namur;Dinant;5;0.0060976
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;332;CHIREC - Delta Ziekenhuis;Oudergem;6;0.0073171
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;8;0.0097561
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;7;0.0085366
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;412;CHR de la Citadelle;Luik;11;0.0134146
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;706;Clinique Saint-Luc;Namen;21;0.0256098
84009;6880;Bertrix;1422;Tussen 15 en 64 jaar;820;707;CHU Sart Tilman;Luik;16;0.0195122
84009;6880;Bertrix;1422;65 jaar en ouder;491;39;CHU UCL Namur;Yvoir;37;0.0753564
84009;6880;Bertrix;1422;65 jaar en ouder;491;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;6;0.01222
84009;6880;Bertrix;1422;65 jaar en ouder;491;164;Vivalia - IFAC;Marche-en-Famenne;8;0.0162933
84009;6880;Bertrix;1422;65 jaar en ouder;491;166;CHU UCL Namur;Namen;6;0.01222
84009;6880;Bertrix;1422;65 jaar en ouder;491;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;378;0.7698574
84009;6880;Bertrix;1422;65 jaar en ouder;491;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;8;0.0162933
84009;6880;Bertrix;1422;65 jaar en ouder;491;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;5;0.0101833
84009;6880;Bertrix;1422;65 jaar en ouder;491;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.01222
84009;6880;Bertrix;1422;65 jaar en ouder;491;706;Clinique Saint-Luc;Namen;13;0.0264766
84009;6880;Bertrix;1422;65 jaar en ouder;491;707;CHU Sart Tilman;Luik;8;0.0162933
84010;6830;Bouillon;997;Jonger dan 15 jaar;83;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;48;0.5783133
84010;6830;Bouillon;997;Jonger dan 15 jaar;83;412;CHR de la Citadelle;Luik;20;0.2409639
84010;6830;Bouillon;997;Tussen 15 en 64 jaar;469;39;CHU UCL Namur;Yvoir;53;0.1130064
84010;6830;Bouillon;997;Tussen 15 en 64 jaar;469;164;Vivalia - IFAC;Marche-en-Famenne;8;0.0170576
84010;6830;Bouillon;997;Tussen 15 en 64 jaar;469;166;CHU UCL Namur;Namen;6;0.0127932
