code_ins;code_postal;commune_patient;nombre_de_séjours;classe;nombre_de_séjours.1;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours.2;part_de_marché
72042;3660;Oudsbergen;5215;Moins de 15 ans;241;243;Jessa Ziekenhuis;Hasselt;5;0.0207469
72042;3660;Oudsbergen;5215;Moins de 15 ans;241;322;UZ Leuven;Louvain;16;0.06639
72042;3660;Oudsbergen;5215;Moins de 15 ans;241;371;Ziekenhuis Oost-Limburg;Genk;131;0.5435685
72042;3660;Oudsbergen;5215;Moins de 15 ans;241;714;Sint-Franciscusziekenhuis;Heusden-Zolder;13;0.0539419
72042;3660;Oudsbergen;5215;Moins de 15 ans;241;717;Ziekenhuis Maas en Kempen;Maaseik;40;0.1659751
72042;3660;Oudsbergen;5215;Moins de 15 ans;241;719;Mariaziekenhuis Noord-Limburg;Pelt;23;0.0954357
72042;3660;Oudsbergen;5215;De 15 à 64 ans;3019;143;UZ Brussel;Jette;17;0.005631
72042;3660;Oudsbergen;5215;De 15 à 64 ans;3019;243;Jessa Ziekenhuis;Hasselt;293;0.097052
72042;3660;Oudsbergen;5215;De 15 à 64 ans;3019;300;UZ Antwerpen;Edegem;5;0.0016562
72042;3660;Oudsbergen;5215;De 15 à 64 ans;3019;322;UZ Leuven;Louvain;181;0.0599536
72042;3660;Oudsbergen;5215;De 15 à 64 ans;3019;371;Ziekenhuis Oost-Limburg;Genk;1803;0.5972176
72042;3660;Oudsbergen;5215;De 15 à 64 ans;3019;682;AZ Monica;Anvers;7;0.0023186
72042;3660;Oudsbergen;5215;De 15 à 64 ans;3019;714;Sint-Franciscusziekenhuis;Heusden-Zolder;43;0.0142431
72042;3660;Oudsbergen;5215;De 15 à 64 ans;3019;716;AZ Vesalius;Tongres;8;0.0026499
72042;3660;Oudsbergen;5215;De 15 à 64 ans;3019;717;Ziekenhuis Maas en Kempen;Maaseik;459;0.1520371
72042;3660;Oudsbergen;5215;De 15 à 64 ans;3019;719;Mariaziekenhuis Noord-Limburg;Pelt;171;0.0566413
72042;3660;Oudsbergen;5215;65 ans et plus;1955;243;Jessa Ziekenhuis;Hasselt;108;0.055243
72042;3660;Oudsbergen;5215;65 ans et plus;1955;322;UZ Leuven;Louvain;51;0.026087
72042;3660;Oudsbergen;5215;65 ans et plus;1955;371;Ziekenhuis Oost-Limburg;Genk;1316;0.6731458
72042;3660;Oudsbergen;5215;65 ans et plus;1955;714;Sint-Franciscusziekenhuis;Heusden-Zolder;28;0.0143223
72042;3660;Oudsbergen;5215;65 ans et plus;1955;716;AZ Vesalius;Tongres;14;0.0071611
72042;3660;Oudsbergen;5215;65 ans et plus;1955;717;Ziekenhuis Maas en Kempen;Maaseik;335;0.1713555
72042;3660;Oudsbergen;5215;65 ans et plus;1955;719;Mariaziekenhuis Noord-Limburg;Pelt;101;0.0516624
72043;3900;Pelt;7981;Moins de 15 ans;558;102;Heilig-Hartziekenhuis;Mol;79;0.1415771
72043;3900;Pelt;7981;Moins de 15 ans;558;243;Jessa Ziekenhuis;Hasselt;27;0.0483871
72043;3900;Pelt;7981;Moins de 15 ans;558;300;UZ Antwerpen;Edegem;8;0.0143369
72043;3900;Pelt;7981;Moins de 15 ans;558;322;UZ Leuven;Louvain;41;0.0734767
72043;3900;Pelt;7981;Moins de 15 ans;558;371;Ziekenhuis Oost-Limburg;Genk;11;0.0197133
72043;3900;Pelt;7981;Moins de 15 ans;558;714;Sint-Franciscusziekenhuis;Heusden-Zolder;12;0.0215054
72043;3900;Pelt;7981;Moins de 15 ans;558;719;Mariaziekenhuis Noord-Limburg;Pelt;361;0.6469534
72043;3900;Pelt;7981;De 15 à 64 ans;4278;9;Ziekenhuisnetwerk Antwerpen;Anvers;8;0.00187
72043;3900;Pelt;7981;De 15 à 64 ans;4278;63;AZ Turnhout;Turnhout;11;0.0025713
72043;3900;Pelt;7981;De 15 à 64 ans;4278;102;Heilig-Hartziekenhuis;Mol;57;0.013324
72043;3900;Pelt;7981;De 15 à 64 ans;4278;108;RZ Heilig Hart;Louvain;13;0.0030388
72043;3900;Pelt;7981;De 15 à 64 ans;4278;143;UZ Brussel;Jette;17;0.0039738
72043;3900;Pelt;7981;De 15 à 64 ans;4278;243;Jessa Ziekenhuis;Hasselt;227;0.0530622
72043;3900;Pelt;7981;De 15 à 64 ans;4278;308;AZ Herentals;Herentals;39;0.0091164
72043;3900;Pelt;7981;De 15 à 64 ans;4278;322;UZ Leuven;Louvain;153;0.0357644
72043;3900;Pelt;7981;De 15 à 64 ans;4278;371;Ziekenhuis Oost-Limburg;Genk;327;0.0764376
72043;3900;Pelt;7981;De 15 à 64 ans;4278;682;AZ Monica;Anvers;18;0.0042076
72043;3900;Pelt;7981;De 15 à 64 ans;4278;709;AZ St.-Dimpna;Geel;13;0.0030388
72043;3900;Pelt;7981;De 15 à 64 ans;4278;714;Sint-Franciscusziekenhuis;Heusden-Zolder;30;0.0070126
72043;3900;Pelt;7981;De 15 à 64 ans;4278;717;Ziekenhuis Maas en Kempen;Maaseik;41;0.0095839
72043;3900;Pelt;7981;De 15 à 64 ans;4278;719;Mariaziekenhuis Noord-Limburg;Pelt;3281;0.7669472
72043;3900;Pelt;7981;65 ans et plus;3145;63;AZ Turnhout;Turnhout;6;0.0019078
72043;3900;Pelt;7981;65 ans et plus;3145;102;Heilig-Hartziekenhuis;Mol;11;0.0034976
72043;3900;Pelt;7981;65 ans et plus;3145;243;Jessa Ziekenhuis;Hasselt;292;0.0928458
72043;3900;Pelt;7981;65 ans et plus;3145;308;AZ Herentals;Herentals;5;0.0015898
72043;3900;Pelt;7981;65 ans et plus;3145;322;UZ Leuven;Louvain;115;0.036566
72043;3900;Pelt;7981;65 ans et plus;3145;371;Ziekenhuis Oost-Limburg;Genk;239;0.0759936
72043;3900;Pelt;7981;65 ans et plus;3145;714;Sint-Franciscusziekenhuis;Heusden-Zolder;11;0.0034976
72043;3900;Pelt;7981;65 ans et plus;3145;717;Ziekenhuis Maas en Kempen;Maaseik;55;0.0174881
72043;3900;Pelt;7981;65 ans et plus;3145;719;Mariaziekenhuis Noord-Limburg;Pelt;2384;0.7580286
73001;3570;Alken;2592;Moins de 15 ans;156;243;Jessa Ziekenhuis;Hasselt;101;0.6474359
73001;3570;Alken;2592;Moins de 15 ans;156;322;UZ Leuven;Louvain;20;0.1282051
73001;3570;Alken;2592;Moins de 15 ans;156;371;Ziekenhuis Oost-Limburg;Genk;8;0.0512821
73001;3570;Alken;2592;Moins de 15 ans;156;715;Sint-Trudo Ziekenhuis;Saint-Trond;17;0.1089744
73001;3570;Alken;2592;Moins de 15 ans;156;716;AZ Vesalius;Tongres;5;0.0320513
73001;3570;Alken;2592;De 15 à 64 ans;1385;143;UZ Brussel;Jette;9;0.0064982
73001;3570;Alken;2592;De 15 à 64 ans;1385;243;Jessa Ziekenhuis;Hasselt;1011;0.7299639
73001;3570;Alken;2592;De 15 à 64 ans;1385;308;AZ Herentals;Herentals;5;0.0036101
73001;3570;Alken;2592;De 15 à 64 ans;1385;322;UZ Leuven;Louvain;120;0.0866426
73001;3570;Alken;2592;De 15 à 64 ans;1385;371;Ziekenhuis Oost-Limburg;Genk;55;0.0397112
73001;3570;Alken;2592;De 15 à 64 ans;1385;714;Sint-Franciscusziekenhuis;Heusden-Zolder;15;0.0108303
73001;3570;Alken;2592;De 15 à 64 ans;1385;715;Sint-Trudo Ziekenhuis;Saint-Trond;128;0.0924188
73001;3570;Alken;2592;De 15 à 64 ans;1385;716;AZ Vesalius;Tongres;17;0.0122744
73001;3570;Alken;2592;65 ans et plus;1051;243;Jessa Ziekenhuis;Hasselt;868;0.8258801
73001;3570;Alken;2592;65 ans et plus;1051;322;UZ Leuven;Louvain;51;0.0485252
73001;3570;Alken;2592;65 ans et plus;1051;371;Ziekenhuis Oost-Limburg;Genk;21;0.019981
73001;3570;Alken;2592;65 ans et plus;1051;715;Sint-Trudo Ziekenhuis;Saint-Trond;89;0.0846813
73001;3570;Alken;2592;65 ans et plus;1051;716;AZ Vesalius;Tongres;16;0.0152236
73006;3740;Bilzen;7384;Moins de 15 ans;449;9;Ziekenhuisnetwerk Antwerpen;Anvers;6;0.013363
73006;3740;Bilzen;7384;Moins de 15 ans;449;243;Jessa Ziekenhuis;Hasselt;120;0.2672606
73006;3740;Bilzen;7384;Moins de 15 ans;449;322;UZ Leuven;Louvain;17;0.0378619
73006;3740;Bilzen;7384;Moins de 15 ans;449;371;Ziekenhuis Oost-Limburg;Genk;138;0.3073497
73006;3740;Bilzen;7384;Moins de 15 ans;449;716;AZ Vesalius;Tongres;154;0.3429844
73006;3740;Bilzen;7384;Moins de 15 ans;449;717;Ziekenhuis Maas en Kempen;Maaseik;5;0.0111359
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;79;Institut Jules Bordet;Bruxelles;16;0.0039702
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;109;RZ Heilig Hart Tienen;Tirlemont;17;0.0042184
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;143;UZ Brussel;Jette;15;0.0037221
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;243;Jessa Ziekenhuis;Hasselt;784;0.1945409
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;290;AZ Sint-Lucas;Gand;23;0.0057072
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;308;AZ Herentals;Herentals;8;0.0019851
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;322;UZ Leuven;Louvain;177;0.0439206
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;371;Ziekenhuis Oost-Limburg;Genk;1412;0.3503722
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;682;AZ Monica;Anvers;7;0.001737
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;714;Sint-Franciscusziekenhuis;Heusden-Zolder;10;0.0024814
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;715;Sint-Trudo Ziekenhuis;Saint-Trond;31;0.0076923
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;716;AZ Vesalius;Tongres;1479;0.3669975
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;717;Ziekenhuis Maas en Kempen;Maaseik;10;0.0024814
73006;3740;Bilzen;7384;De 15 à 64 ans;4030;719;Mariaziekenhuis Noord-Limburg;Pelt;5;0.0012407
73006;3740;Bilzen;7384;65 ans et plus;2905;152;Centre Hospitalier Chrétien;Liège;8;0.0027539
73006;3740;Bilzen;7384;65 ans et plus;2905;243;Jessa Ziekenhuis;Hasselt;848;0.2919105
73006;3740;Bilzen;7384;65 ans et plus;2905;308;AZ Herentals;Herentals;7;0.0024096
73006;3740;Bilzen;7384;65 ans et plus;2905;322;UZ Leuven;Louvain;86;0.0296041
73006;3740;Bilzen;7384;65 ans et plus;2905;371;Ziekenhuis Oost-Limburg;Genk;864;0.2974182
73006;3740;Bilzen;7384;65 ans et plus;2905;716;AZ Vesalius;Tongres;1069;0.3679862
73006;3740;Bilzen;7384;65 ans et plus;2905;717;Ziekenhuis Maas en Kempen;Maaseik;6;0.0020654
73009;3840;Looz;2529;Moins de 15 ans;111;243;Jessa Ziekenhuis;Hasselt;36;0.3243243
73009;3840;Looz;2529;Moins de 15 ans;111;322;UZ Leuven;Louvain;15;0.1351351
73009;3840;Looz;2529;Moins de 15 ans;111;371;Ziekenhuis Oost-Limburg;Genk;6;0.0540541
73009;3840;Looz;2529;Moins de 15 ans;111;715;Sint-Trudo Ziekenhuis;Saint-Trond;29;0.2612613
73009;3840;Looz;2529;Moins de 15 ans;111;716;AZ Vesalius;Tongres;19;0.1711712
73009;3840;Looz;2529;De 15 à 64 ans;1471;102;Heilig-Hartziekenhuis;Mol;6;0.0040789
73009;3840;Looz;2529;De 15 à 64 ans;1471;243;Jessa Ziekenhuis;Hasselt;441;0.2997961
73009;3840;Looz;2529;De 15 à 64 ans;1471;300;UZ Antwerpen;Edegem;8;0.0054385
73009;3840;Looz;2529;De 15 à 64 ans;1471;322;UZ Leuven;Louvain;79;0.053705
73009;3840;Looz;2529;De 15 à 64 ans;1471;371;Ziekenhuis Oost-Limburg;Genk;161;0.1094494
73009;3840;Looz;2529;De 15 à 64 ans;1471;682;AZ Monica;Anvers;5;0.003399
73009;3840;Looz;2529;De 15 à 64 ans;1471;714;Sint-Franciscusziekenhuis;Heusden-Zolder;5;0.003399
73009;3840;Looz;2529;De 15 à 64 ans;1471;715;Sint-Trudo Ziekenhuis;Saint-Trond;415;0.282121
73009;3840;Looz;2529;De 15 à 64 ans;1471;716;AZ Vesalius;Tongres;320;0.2175391
73009;3840;Looz;2529;65 ans et plus;947;243;Jessa Ziekenhuis;Hasselt;222;0.2344245
73009;3840;Looz;2529;65 ans et plus;947;322;UZ Leuven;Louvain;103;0.1087645
73009;3840;Looz;2529;65 ans et plus;947;371;Ziekenhuis Oost-Limburg;Genk;97;0.1024287
73009;3840;Looz;2529;65 ans et plus;947;715;Sint-Trudo Ziekenhuis;Saint-Trond;271;0.2861668
73009;3840;Looz;2529;65 ans et plus;947;716;AZ Vesalius;Tongres;245;0.2587117
73022;3870;Heers;1947;Moins de 15 ans;96;243;Jessa Ziekenhuis;Hasselt;15;0.15625
73022;3870;Heers;1947;Moins de 15 ans;96;322;UZ Leuven;Louvain;8;0.0833333
73022;3870;Heers;1947;Moins de 15 ans;96;371;Ziekenhuis Oost-Limburg;Genk;6;0.0625
73022;3870;Heers;1947;Moins de 15 ans;96;715;Sint-Trudo Ziekenhuis;Saint-Trond;40;0.4166667
73022;3870;Heers;1947;Moins de 15 ans;96;716;AZ Vesalius;Tongres;12;0.125
73022;3870;Heers;1947;De 15 à 64 ans;930;109;RZ Heilig Hart Tienen;Tirlemont;5;0.0053763
73022;3870;Heers;1947;De 15 à 64 ans;930;143;UZ Brussel;Jette;10;0.0107527
73022;3870;Heers;1947;De 15 à 64 ans;930;152;Centre Hospitalier Chrétien;Liège;19;0.0204301
73022;3870;Heers;1947;De 15 à 64 ans;930;243;Jessa Ziekenhuis;Hasselt;157;0.1688172
73022;3870;Heers;1947;De 15 à 64 ans;930;322;UZ Leuven;Louvain;81;0.0870968
73022;3870;Heers;1947;De 15 à 64 ans;930;371;Ziekenhuis Oost-Limburg;Genk;60;0.0645161
73022;3870;Heers;1947;De 15 à 64 ans;930;412;CHR de la Citadelle;Liège;5;0.0053763
73022;3870;Heers;1947;De 15 à 64 ans;930;707;CHU Sart Tilman;Liège;6;0.0064516
73022;3870;Heers;1947;De 15 à 64 ans;930;714;Sint-Franciscusziekenhuis;Heusden-Zolder;6;0.0064516
73022;3870;Heers;1947;De 15 à 64 ans;930;715;Sint-Trudo Ziekenhuis;Saint-Trond;426;0.4580645
73022;3870;Heers;1947;De 15 à 64 ans;930;716;AZ Vesalius;Tongres;140;0.1505376
73022;3870;Heers;1947;65 ans et plus;921;42;Centre Hospitalier Bois de l'Abbaye;Seraing;5;0.0054289
73022;3870;Heers;1947;65 ans et plus;921;152;Centre Hospitalier Chrétien;Liège;6;0.0065147
73022;3870;Heers;1947;65 ans et plus;921;243;Jessa Ziekenhuis;Hasselt;152;0.165038
73022;3870;Heers;1947;65 ans et plus;921;322;UZ Leuven;Louvain;144;0.1563518
73022;3870;Heers;1947;65 ans et plus;921;371;Ziekenhuis Oost-Limburg;Genk;35;0.0380022
73022;3870;Heers;1947;65 ans et plus;921;715;Sint-Trudo Ziekenhuis;Saint-Trond;451;0.4896851
73022;3870;Heers;1947;65 ans et plus;921;716;AZ Vesalius;Tongres;124;0.1346363
73028;3717;Herstappe;32;65 ans et plus;27;243;Jessa Ziekenhuis;Hasselt;19;0.7037037
73032;3730;Hoeselt;2219;Moins de 15 ans;106;243;Jessa Ziekenhuis;Hasselt;17;0.1603774
73032;3730;Hoeselt;2219;Moins de 15 ans;106;322;UZ Leuven;Louvain;9;0.0849057
73032;3730;Hoeselt;2219;Moins de 15 ans;106;371;Ziekenhuis Oost-Limburg;Genk;24;0.2264151
73032;3730;Hoeselt;2219;Moins de 15 ans;106;716;AZ Vesalius;Tongres;48;0.4528302
73032;3730;Hoeselt;2219;De 15 à 64 ans;1228;143;UZ Brussel;Jette;7;0.0057003
73032;3730;Hoeselt;2219;De 15 à 64 ans;1228;243;Jessa Ziekenhuis;Hasselt;304;0.247557
73032;3730;Hoeselt;2219;De 15 à 64 ans;1228;308;AZ Herentals;Herentals;5;0.0040717
73032;3730;Hoeselt;2219;De 15 à 64 ans;1228;322;UZ Leuven;Louvain;103;0.0838762
73032;3730;Hoeselt;2219;De 15 à 64 ans;1228;371;Ziekenhuis Oost-Limburg;Genk;278;0.2263844
73032;3730;Hoeselt;2219;De 15 à 64 ans;1228;715;Sint-Trudo Ziekenhuis;Saint-Trond;15;0.012215
73032;3730;Hoeselt;2219;De 15 à 64 ans;1228;716;AZ Vesalius;Tongres;498;0.4055375
73032;3730;Hoeselt;2219;65 ans et plus;885;152;Centre Hospitalier Chrétien;Liège;8;0.0090395
73032;3730;Hoeselt;2219;65 ans et plus;885;243;Jessa Ziekenhuis;Hasselt;252;0.2847458
73032;3730;Hoeselt;2219;65 ans et plus;885;322;UZ Leuven;Louvain;10;0.0112994
73032;3730;Hoeselt;2219;65 ans et plus;885;371;Ziekenhuis Oost-Limburg;Genk;139;0.1570621
73032;3730;Hoeselt;2219;65 ans et plus;885;716;AZ Vesalius;Tongres;468;0.5288136
73040;3720;Kortessem;2022;Moins de 15 ans;131;243;Jessa Ziekenhuis;Hasselt;79;0.6030534
73040;3720;Kortessem;2022;Moins de 15 ans;131;322;UZ Leuven;Louvain;11;0.0839695
73040;3720;Kortessem;2022;Moins de 15 ans;131;371;Ziekenhuis Oost-Limburg;Genk;16;0.1221374
73040;3720;Kortessem;2022;Moins de 15 ans;131;715;Sint-Trudo Ziekenhuis;Saint-Trond;6;0.0458015
73040;3720;Kortessem;2022;Moins de 15 ans;131;716;AZ Vesalius;Tongres;17;0.129771
73040;3720;Kortessem;2022;De 15 à 64 ans;1144;243;Jessa Ziekenhuis;Hasselt;627;0.5480769
73040;3720;Kortessem;2022;De 15 à 64 ans;1144;322;UZ Leuven;Louvain;87;0.076049
73040;3720;Kortessem;2022;De 15 à 64 ans;1144;371;Ziekenhuis Oost-Limburg;Genk;174;0.1520979
73040;3720;Kortessem;2022;De 15 à 64 ans;1144;714;Sint-Franciscusziekenhuis;Heusden-Zolder;5;0.0043706
73040;3720;Kortessem;2022;De 15 à 64 ans;1144;715;Sint-Trudo Ziekenhuis;Saint-Trond;42;0.0367133
73040;3720;Kortessem;2022;De 15 à 64 ans;1144;716;AZ Vesalius;Tongres;189;0.1652098
73040;3720;Kortessem;2022;65 ans et plus;747;243;Jessa Ziekenhuis;Hasselt;463;0.6198126
73040;3720;Kortessem;2022;65 ans et plus;747;322;UZ Leuven;Louvain;26;0.0348059
73040;3720;Kortessem;2022;65 ans et plus;747;371;Ziekenhuis Oost-Limburg;Genk;86;0.1151272
73040;3720;Kortessem;2022;65 ans et plus;747;715;Sint-Trudo Ziekenhuis;Saint-Trond;15;0.0200803
73040;3720;Kortessem;2022;65 ans et plus;747;716;AZ Vesalius;Tongres;147;0.1967871
73042;3620;Lanaken;6106;Moins de 15 ans;271;243;Jessa Ziekenhuis;Hasselt;10;0.0369004
73042;3620;Lanaken;6106;Moins de 15 ans;271;322;UZ Leuven;Louvain;60;0.2214022
73042;3620;Lanaken;6106;Moins de 15 ans;271;371;Ziekenhuis Oost-Limburg;Genk;154;0.5682657
73042;3620;Lanaken;6106;Moins de 15 ans;271;716;AZ Vesalius;Tongres;41;0.1512915
73042;3620;Lanaken;6106;De 15 à 64 ans;3098;143;UZ Brussel;Jette;12;0.0038735
73042;3620;Lanaken;6106;De 15 à 64 ans;3098;217;AZ Sint-Elisabeth;Zottegem;11;0.0035507
73042;3620;Lanaken;6106;De 15 à 64 ans;3098;243;Jessa Ziekenhuis;Hasselt;180;0.058102
73042;3620;Lanaken;6106;De 15 à 64 ans;3098;322;UZ Leuven;Louvain;114;0.0367979
73042;3620;Lanaken;6106;De 15 à 64 ans;3098;371;Ziekenhuis Oost-Limburg;Genk;2236;0.721756
73042;3620;Lanaken;6106;De 15 à 64 ans;3098;714;Sint-Franciscusziekenhuis;Heusden-Zolder;7;0.0022595
73042;3620;Lanaken;6106;De 15 à 64 ans;3098;715;Sint-Trudo Ziekenhuis;Saint-Trond;22;0.0071014
73042;3620;Lanaken;6106;De 15 à 64 ans;3098;716;AZ Vesalius;Tongres;435;0.1404132
73042;3620;Lanaken;6106;De 15 à 64 ans;3098;717;Ziekenhuis Maas en Kempen;Maaseik;52;0.016785
73042;3620;Lanaken;6106;65 ans et plus;2737;243;Jessa Ziekenhuis;Hasselt;93;0.0339788
73042;3620;Lanaken;6106;65 ans et plus;2737;322;UZ Leuven;Louvain;85;0.0310559
73042;3620;Lanaken;6106;65 ans et plus;2737;371;Ziekenhuis Oost-Limburg;Genk;2255;0.8238948
73042;3620;Lanaken;6106;65 ans et plus;2737;716;AZ Vesalius;Tongres;273;0.0997442
73042;3620;Lanaken;6106;65 ans et plus;2737;717;Ziekenhuis Maas en Kempen;Maaseik;17;0.0062112
73066;3770;Riemst;3714;Moins de 15 ans;178;243;Jessa Ziekenhuis;Hasselt;20;0.1123596
73066;3770;Riemst;3714;Moins de 15 ans;178;322;UZ Leuven;Louvain;14;0.0786517
73066;3770;Riemst;3714;Moins de 15 ans;178;371;Ziekenhuis Oost-Limburg;Genk;37;0.2078652
73066;3770;Riemst;3714;Moins de 15 ans;178;716;AZ Vesalius;Tongres;103;0.5786517
73066;3770;Riemst;3714;De 15 à 64 ans;2055;143;UZ Brussel;Jette;8;0.0038929
73066;3770;Riemst;3714;De 15 à 64 ans;2055;152;Centre Hospitalier Chrétien;Liège;6;0.0029197
73066;3770;Riemst;3714;De 15 à 64 ans;2055;243;Jessa Ziekenhuis;Hasselt;380;0.1849148
73066;3770;Riemst;3714;De 15 à 64 ans;2055;322;UZ Leuven;Louvain;117;0.0569343
73066;3770;Riemst;3714;De 15 à 64 ans;2055;371;Ziekenhuis Oost-Limburg;Genk;472;0.2296837
73066;3770;Riemst;3714;De 15 à 64 ans;2055;412;CHR de la Citadelle;Liège;5;0.0024331
73066;3770;Riemst;3714;De 15 à 64 ans;2055;682;AZ Monica;Anvers;20;0.0097324
73066;3770;Riemst;3714;De 15 à 64 ans;2055;715;Sint-Trudo Ziekenhuis;Saint-Trond;25;0.0121655
73066;3770;Riemst;3714;De 15 à 64 ans;2055;716;AZ Vesalius;Tongres;981;0.4773723
73066;3770;Riemst;3714;De 15 à 64 ans;2055;717;Ziekenhuis Maas en Kempen;Maaseik;5;0.0024331
73066;3770;Riemst;3714;65 ans et plus;1481;152;Centre Hospitalier Chrétien;Liège;25;0.0168805
73066;3770;Riemst;3714;65 ans et plus;1481;243;Jessa Ziekenhuis;Hasselt;264;0.1782579
73066;3770;Riemst;3714;65 ans et plus;1481;322;UZ Leuven;Louvain;116;0.0783255
73066;3770;Riemst;3714;65 ans et plus;1481;371;Ziekenhuis Oost-Limburg;Genk;359;0.2424038
73066;3770;Riemst;3714;65 ans et plus;1481;715;Sint-Trudo Ziekenhuis;Saint-Trond;7;0.0047265
73066;3770;Riemst;3714;65 ans et plus;1481;716;AZ Vesalius;Tongres;697;0.470628
73083;3700;Tongres;7491;Moins de 15 ans;387;243;Jessa Ziekenhuis;Hasselt;69;0.1782946
73083;3700;Tongres;7491;Moins de 15 ans;387;322;UZ Leuven;Louvain;28;0.0723514
73083;3700;Tongres;7491;Moins de 15 ans;387;371;Ziekenhuis Oost-Limburg;Genk;34;0.0878553
73083;3700;Tongres;7491;Moins de 15 ans;387;412;CHR de la Citadelle;Liège;8;0.0206718
73083;3700;Tongres;7491;Moins de 15 ans;387;714;Sint-Franciscusziekenhuis;Heusden-Zolder;7;0.0180879
73083;3700;Tongres;7491;Moins de 15 ans;387;715;Sint-Trudo Ziekenhuis;Saint-Trond;12;0.0310078
73083;3700;Tongres;7491;Moins de 15 ans;387;716;AZ Vesalius;Tongres;221;0.5710594
73083;3700;Tongres;7491;De 15 à 64 ans;3965;9;Ziekenhuisnetwerk Antwerpen;Anvers;5;0.001261
73083;3700;Tongres;7491;De 15 à 64 ans;3965;26;AZ Sint-Maarten;Malines;7;0.0017654
73083;3700;Tongres;7491;De 15 à 64 ans;3965;108;RZ Heilig Hart;Louvain;8;0.0020177
73083;3700;Tongres;7491;De 15 à 64 ans;3965;109;RZ Heilig Hart Tienen;Tirlemont;6;0.0015132
73083;3700;Tongres;7491;De 15 à 64 ans;3965;143;UZ Brussel;Jette;9;0.0022699
73083;3700;Tongres;7491;De 15 à 64 ans;3965;152;Centre Hospitalier Chrétien;Liège;37;0.0093317
73083;3700;Tongres;7491;De 15 à 64 ans;3965;243;Jessa Ziekenhuis;Hasselt;674;0.1699874
73083;3700;Tongres;7491;De 15 à 64 ans;3965;322;UZ Leuven;Louvain;307;0.0774275
73083;3700;Tongres;7491;De 15 à 64 ans;3965;371;Ziekenhuis Oost-Limburg;Genk;457;0.1152585
73083;3700;Tongres;7491;De 15 à 64 ans;3965;412;CHR de la Citadelle;Liège;19;0.0047919
73083;3700;Tongres;7491;De 15 à 64 ans;3965;707;CHU Sart Tilman;Liège;7;0.0017654
73083;3700;Tongres;7491;De 15 à 64 ans;3965;712;AZ Diest;Diest;5;0.001261
73083;3700;Tongres;7491;De 15 à 64 ans;3965;714;Sint-Franciscusziekenhuis;Heusden-Zolder;19;0.0047919
73083;3700;Tongres;7491;De 15 à 64 ans;3965;715;Sint-Trudo Ziekenhuis;Saint-Trond;94;0.0237074
73083;3700;Tongres;7491;De 15 à 64 ans;3965;716;AZ Vesalius;Tongres;2261;0.5702396
73083;3700;Tongres;7491;De 15 à 64 ans;3965;719;Mariaziekenhuis Noord-Limburg;Pelt;9;0.0022699
73083;3700;Tongres;7491;65 ans et plus;3139;152;Centre Hospitalier Chrétien;Liège;94;0.0299458
73083;3700;Tongres;7491;65 ans et plus;3139;243;Jessa Ziekenhuis;Hasselt;659;0.2099395
73083;3700;Tongres;7491;65 ans et plus;3139;322;UZ Leuven;Louvain;167;0.0532017
73083;3700;Tongres;7491;65 ans et plus;3139;371;Ziekenhuis Oost-Limburg;Genk;352;0.1121376
73083;3700;Tongres;7491;65 ans et plus;3139;412;CHR de la Citadelle;Liège;24;0.0076457
73083;3700;Tongres;7491;65 ans et plus;3139;715;Sint-Trudo Ziekenhuis;Saint-Trond;24;0.0076457
73083;3700;Tongres;7491;65 ans et plus;3139;716;AZ Vesalius;Tongres;1786;0.568971
73083;3700;Tongres;7491;65 ans et plus;3139;717;Ziekenhuis Maas en Kempen;Maaseik;5;0.0015929
73098;3830;Wellen;1562;Moins de 15 ans;91;243;Jessa Ziekenhuis;Hasselt;53;0.5824176
73098;3830;Wellen;1562;Moins de 15 ans;91;322;UZ Leuven;Louvain;7;0.0769231
73098;3830;Wellen;1562;Moins de 15 ans;91;371;Ziekenhuis Oost-Limburg;Genk;8;0.0879121
73098;3830;Wellen;1562;Moins de 15 ans;91;715;Sint-Trudo Ziekenhuis;Saint-Trond;15;0.1648352
73098;3830;Wellen;1562;Moins de 15 ans;91;716;AZ Vesalius;Tongres;6;0.0659341
73098;3830;Wellen;1562;De 15 à 64 ans;814;243;Jessa Ziekenhuis;Hasselt;499;0.6130221
73098;3830;Wellen;1562;De 15 à 64 ans;814;322;UZ Leuven;Louvain;32;0.039312
73098;3830;Wellen;1562;De 15 à 64 ans;814;371;Ziekenhuis Oost-Limburg;Genk;60;0.0737101
73098;3830;Wellen;1562;De 15 à 64 ans;814;714;Sint-Franciscusziekenhuis;Heusden-Zolder;6;0.007371
