nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient;marktaandeel
71070;3550;Heusden-Zolder;4298;243;Jessa Ziekenhuis;Hasselt;1038;0.2415077
71070;3550;Heusden-Zolder;4298;300;UZ Antwerpen;Edegem;5;0.0011633
71070;3550;Heusden-Zolder;4298;308;AZ Herentals;Herentals;16;0.0037227
71070;3550;Heusden-Zolder;4298;322;UZ Leuven;Leuven;262;0.0609586
71070;3550;Heusden-Zolder;4298;371;Ziekenhuis Oost-Limburg;Genk;259;0.0602606
71070;3550;Heusden-Zolder;4298;595;AZ Nikolaas;Sint-Niklaas (Oost-Vlaanderen);5;0.0011633
71070;3550;Heusden-Zolder;4298;670;UZ Gent;Gent;5;0.0011633
71070;3550;Heusden-Zolder;4298;689;Imelda Ziekenhuis;Bonheiden;6;0.001396
71070;3550;Heusden-Zolder;4298;709;Ziekenhuis Geel;Geel;11;0.0025593
71070;3550;Heusden-Zolder;4298;712;AZ Diest;Diest;43;0.0100047
71070;3550;Heusden-Zolder;4298;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;2493;0.5800372
71070;3550;Heusden-Zolder;4298;715;Sint-Trudo Ziekenhuis;Sint-Truiden;33;0.007678
71070;3550;Heusden-Zolder;4298;716;AZ Vesalius;Tongeren;7;0.0016287
71070;3550;Heusden-Zolder;4298;717;Ziekenhuis Maas en Kempen;Maaseik;13;0.0030247
71070;3550;Heusden-Zolder;4298;719;Noorderhart - Mariaziekenhuis;Pelt;23;0.0053513
72003;3950;Bocholt;1634;102;Heilig Hart Ziekenhuis;Mol;6;0.003672
72003;3950;Bocholt;1634;243;Jessa Ziekenhuis;Hasselt;50;0.0305998
72003;3950;Bocholt;1634;322;UZ Leuven;Leuven;89;0.0544676
72003;3950;Bocholt;1634;371;Ziekenhuis Oost-Limburg;Genk;363;0.2221542
72003;3950;Bocholt;1634;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;19;0.0116279
72003;3950;Bocholt;1634;717;Ziekenhuis Maas en Kempen;Maaseik;205;0.125459
72003;3950;Bocholt;1634;719;Noorderhart - Mariaziekenhuis;Pelt;871;0.5330477
72004;3960;Bree;2074;243;Jessa Ziekenhuis;Hasselt;70;0.0337512
72004;3960;Bree;2074;300;UZ Antwerpen;Edegem;6;0.002893
72004;3960;Bree;2074;322;UZ Leuven;Leuven;102;0.0491803
72004;3960;Bree;2074;371;Ziekenhuis Oost-Limburg;Genk;677;0.3264224
72004;3960;Bree;2074;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;14;0.0067502
72004;3960;Bree;2074;717;Ziekenhuis Maas en Kempen;Maaseik;979;0.4720347
72004;3960;Bree;2074;719;Noorderhart - Mariaziekenhuis;Pelt;183;0.0882353
72018;3640;Kinrooi;1473;243;Jessa Ziekenhuis;Hasselt;31;0.0210455
72018;3640;Kinrooi;1473;322;UZ Leuven;Leuven;110;0.0746775
72018;3640;Kinrooi;1473;371;Ziekenhuis Oost-Limburg;Genk;393;0.2668024
72018;3640;Kinrooi;1473;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;5;0.0033944
72018;3640;Kinrooi;1473;717;Ziekenhuis Maas en Kempen;Maaseik;900;0.610998
72018;3640;Kinrooi;1473;719;Noorderhart - Mariaziekenhuis;Pelt;14;0.0095044
72020;3920;Lommel;4735;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;19;0.0040127
72020;3920;Lommel;4735;63;AZ Turnhout;Turnhout;49;0.0103485
72020;3920;Lommel;4735;99;GZA ziekenhuizen;Antwerpen;11;0.0023231
72020;3920;Lommel;4735;102;Heilig Hart Ziekenhuis;Mol;521;0.1100317
72020;3920;Lommel;4735;243;Jessa Ziekenhuis;Hasselt;245;0.0517423
72020;3920;Lommel;4735;300;UZ Antwerpen;Edegem;40;0.0084477
72020;3920;Lommel;4735;308;AZ Herentals;Herentals;33;0.0069694
72020;3920;Lommel;4735;322;UZ Leuven;Leuven;322;0.0680042
72020;3920;Lommel;4735;371;Ziekenhuis Oost-Limburg;Genk;377;0.0796199
72020;3920;Lommel;4735;670;UZ Gent;Gent;8;0.0016895
72020;3920;Lommel;4735;682;AZ Monica;Antwerpen;13;0.0027455
72020;3920;Lommel;4735;709;Ziekenhuis Geel;Geel;114;0.024076
72020;3920;Lommel;4735;712;AZ Diest;Diest;7;0.0014784
72020;3920;Lommel;4735;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;27;0.0057022
72020;3920;Lommel;4735;715;Sint-Trudo Ziekenhuis;Sint-Truiden;8;0.0016895
72020;3920;Lommel;4735;717;Ziekenhuis Maas en Kempen;Maaseik;7;0.0014784
72020;3920;Lommel;4735;719;Noorderhart - Mariaziekenhuis;Pelt;2895;0.6114044
72021;3680;Maaseik;3473;99;GZA ziekenhuizen;Antwerpen;6;0.0017276
72021;3680;Maaseik;3473;243;Jessa Ziekenhuis;Hasselt;79;0.0227469
72021;3680;Maaseik;3473;300;UZ Antwerpen;Edegem;5;0.0014397
72021;3680;Maaseik;3473;322;UZ Leuven;Leuven;160;0.0460697
72021;3680;Maaseik;3473;371;Ziekenhuis Oost-Limburg;Genk;945;0.272099
72021;3680;Maaseik;3473;670;UZ Gent;Gent;6;0.0017276
72021;3680;Maaseik;3473;717;Ziekenhuis Maas en Kempen;Maaseik;2216;0.6380651
72021;3680;Maaseik;3473;719;Noorderhart - Mariaziekenhuis;Pelt;18;0.0051828
72030;3990;Peer;2037;26;AZ Sint-Maarten;Mechelen;5;0.0024546
72030;3990;Peer;2037;49;AZ Sint-Jan Brugge - Oostende;Brugge;5;0.0024546
72030;3990;Peer;2037;99;GZA ziekenhuizen;Antwerpen;6;0.0029455
72030;3990;Peer;2037;102;Heilig Hart Ziekenhuis;Mol;7;0.0034364
72030;3990;Peer;2037;243;Jessa Ziekenhuis;Hasselt;106;0.0520373
72030;3990;Peer;2037;308;AZ Herentals;Herentals;5;0.0024546
72030;3990;Peer;2037;322;UZ Leuven;Leuven;136;0.0667649
72030;3990;Peer;2037;371;Ziekenhuis Oost-Limburg;Genk;445;0.2184585
72030;3990;Peer;2037;712;AZ Diest;Diest;5;0.0024546
72030;3990;Peer;2037;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;89;0.0436917
72030;3990;Peer;2037;717;Ziekenhuis Maas en Kempen;Maaseik;84;0.0412371
72030;3990;Peer;2037;719;Noorderhart - Mariaziekenhuis;Pelt;1113;0.5463918
72037;3930;Hamont-Achel;1978;99;GZA ziekenhuizen;Antwerpen;6;0.0030334
72037;3930;Hamont-Achel;1978;102;Heilig Hart Ziekenhuis;Mol;16;0.008089
72037;3930;Hamont-Achel;1978;243;Jessa Ziekenhuis;Hasselt;50;0.0252781
72037;3930;Hamont-Achel;1978;300;UZ Antwerpen;Edegem;7;0.0035389
72037;3930;Hamont-Achel;1978;308;AZ Herentals;Herentals;14;0.0070779
72037;3930;Hamont-Achel;1978;322;UZ Leuven;Leuven;121;0.0611729
72037;3930;Hamont-Achel;1978;371;Ziekenhuis Oost-Limburg;Genk;237;0.119818
72037;3930;Hamont-Achel;1978;682;AZ Monica;Antwerpen;12;0.0060667
72037;3930;Hamont-Achel;1978;709;Ziekenhuis Geel;Geel;6;0.0030334
72037;3930;Hamont-Achel;1978;717;Ziekenhuis Maas en Kempen;Maaseik;33;0.0166835
72037;3930;Hamont-Achel;1978;719;Noorderhart - Mariaziekenhuis;Pelt;1449;0.7325581
72038;3940;Hechtel-Eksel;1638;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;6;0.003663
72038;3940;Hechtel-Eksel;1638;102;Heilig Hart Ziekenhuis;Mol;28;0.017094
72038;3940;Hechtel-Eksel;1638;243;Jessa Ziekenhuis;Hasselt;116;0.0708181
72038;3940;Hechtel-Eksel;1638;300;UZ Antwerpen;Edegem;7;0.0042735
72038;3940;Hechtel-Eksel;1638;308;AZ Herentals;Herentals;6;0.003663
72038;3940;Hechtel-Eksel;1638;322;UZ Leuven;Leuven;96;0.0586081
72038;3940;Hechtel-Eksel;1638;371;Ziekenhuis Oost-Limburg;Genk;209;0.1275946
72038;3940;Hechtel-Eksel;1638;670;UZ Gent;Gent;9;0.0054945
72038;3940;Hechtel-Eksel;1638;682;AZ Monica;Antwerpen;6;0.003663
72038;3940;Hechtel-Eksel;1638;709;Ziekenhuis Geel;Geel;6;0.003663
72038;3940;Hechtel-Eksel;1638;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;132;0.0805861
72038;3940;Hechtel-Eksel;1638;717;Ziekenhuis Maas en Kempen;Maaseik;8;0.004884
72038;3940;Hechtel-Eksel;1638;719;Noorderhart - Mariaziekenhuis;Pelt;988;0.6031746
72039;3530;Houthalen-Helchteren;3933;49;AZ Sint-Jan Brugge - Oostende;Brugge;7;0.0017798
72039;3530;Houthalen-Helchteren;3933;99;GZA ziekenhuizen;Antwerpen;5;0.0012713
72039;3530;Houthalen-Helchteren;3933;102;Heilig Hart Ziekenhuis;Mol;6;0.0015256
72039;3530;Houthalen-Helchteren;3933;243;Jessa Ziekenhuis;Hasselt;904;0.22985
72039;3530;Houthalen-Helchteren;3933;308;AZ Herentals;Herentals;15;0.0038139
72039;3530;Houthalen-Helchteren;3933;322;UZ Leuven;Leuven;254;0.0645817
72039;3530;Houthalen-Helchteren;3933;371;Ziekenhuis Oost-Limburg;Genk;1109;0.281973
72039;3530;Houthalen-Helchteren;3933;709;Ziekenhuis Geel;Geel;8;0.0020341
72039;3530;Houthalen-Helchteren;3933;712;AZ Diest;Diest;19;0.0048309
72039;3530;Houthalen-Helchteren;3933;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;1460;0.3712179
72039;3530;Houthalen-Helchteren;3933;715;Sint-Trudo Ziekenhuis;Sint-Truiden;7;0.0017798
72039;3530;Houthalen-Helchteren;3933;716;AZ Vesalius;Tongeren;5;0.0012713
72039;3530;Houthalen-Helchteren;3933;717;Ziekenhuis Maas en Kempen;Maaseik;20;0.0050852
72039;3530;Houthalen-Helchteren;3933;719;Noorderhart - Mariaziekenhuis;Pelt;62;0.015764
72041;3650;Dilsen-Stokkem;2646;99;GZA ziekenhuizen;Antwerpen;5;0.0018896
72041;3650;Dilsen-Stokkem;2646;243;Jessa Ziekenhuis;Hasselt;65;0.0245654
72041;3650;Dilsen-Stokkem;2646;322;UZ Leuven;Leuven;146;0.0551776
72041;3650;Dilsen-Stokkem;2646;371;Ziekenhuis Oost-Limburg;Genk;1178;0.4452003
72041;3650;Dilsen-Stokkem;2646;670;UZ Gent;Gent;7;0.0026455
72041;3650;Dilsen-Stokkem;2646;712;AZ Diest;Diest;6;0.0022676
72041;3650;Dilsen-Stokkem;2646;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;8;0.0030234
72041;3650;Dilsen-Stokkem;2646;715;Sint-Trudo Ziekenhuis;Sint-Truiden;6;0.0022676
72041;3650;Dilsen-Stokkem;2646;716;AZ Vesalius;Tongeren;8;0.0030234
72041;3650;Dilsen-Stokkem;2646;717;Ziekenhuis Maas en Kempen;Maaseik;1179;0.4455782
72041;3650;Dilsen-Stokkem;2646;719;Noorderhart - Mariaziekenhuis;Pelt;13;0.0049131
72042;3660;Oudsbergen;2732;243;Jessa Ziekenhuis;Hasselt;135;0.0494143
72042;3660;Oudsbergen;2732;300;UZ Antwerpen;Edegem;9;0.0032943
72042;3660;Oudsbergen;2732;308;AZ Herentals;Herentals;7;0.0025622
72042;3660;Oudsbergen;2732;322;UZ Leuven;Leuven;168;0.0614934
72042;3660;Oudsbergen;2732;371;Ziekenhuis Oost-Limburg;Genk;1740;0.636896
72042;3660;Oudsbergen;2732;670;UZ Gent;Gent;5;0.0018302
72042;3660;Oudsbergen;2732;682;AZ Monica;Antwerpen;5;0.0018302
72042;3660;Oudsbergen;2732;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;45;0.0164714
72042;3660;Oudsbergen;2732;717;Ziekenhuis Maas en Kempen;Maaseik;379;0.1387262
72042;3660;Oudsbergen;2732;719;Noorderhart - Mariaziekenhuis;Pelt;206;0.0754026
72043;3900;Pelt;4364;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;13;0.0029789
72043;3900;Pelt;4364;99;GZA ziekenhuizen;Antwerpen;8;0.0018332
72043;3900;Pelt;4364;102;Heilig Hart Ziekenhuis;Mol;51;0.0116865
72043;3900;Pelt;4364;108;RZ Heilig Hart Leuven;Leuven;6;0.0013749
72043;3900;Pelt;4364;143;UZ Brussel;Jette;6;0.0013749
72043;3900;Pelt;4364;243;Jessa Ziekenhuis;Hasselt;131;0.0300183
72043;3900;Pelt;4364;300;UZ Antwerpen;Edegem;27;0.006187
72043;3900;Pelt;4364;308;AZ Herentals;Herentals;37;0.0084785
72043;3900;Pelt;4364;322;UZ Leuven;Leuven;307;0.0703483
72043;3900;Pelt;4364;371;Ziekenhuis Oost-Limburg;Genk;521;0.1193859
72043;3900;Pelt;4364;670;UZ Gent;Gent;7;0.001604
72043;3900;Pelt;4364;682;AZ Monica;Antwerpen;24;0.0054995
72043;3900;Pelt;4364;709;Ziekenhuis Geel;Geel;15;0.0034372
72043;3900;Pelt;4364;712;AZ Diest;Diest;5;0.0011457
72043;3900;Pelt;4364;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;13;0.0029789
72043;3900;Pelt;4364;715;Sint-Trudo Ziekenhuis;Sint-Truiden;6;0.0013749
72043;3900;Pelt;4364;717;Ziekenhuis Maas en Kempen;Maaseik;32;0.0073327
72043;3900;Pelt;4364;719;Noorderhart - Mariaziekenhuis;Pelt;3113;0.7133364
73001;3570;Alken;1401;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;7;0.0049964
73001;3570;Alken;1401;243;Jessa Ziekenhuis;Hasselt;1039;0.7416131
73001;3570;Alken;1401;322;UZ Leuven;Leuven;87;0.0620985
73001;3570;Alken;1401;371;Ziekenhuis Oost-Limburg;Genk;45;0.0321199
73001;3570;Alken;1401;712;AZ Diest;Diest;7;0.0049964
73001;3570;Alken;1401;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;6;0.0042827
73001;3570;Alken;1401;715;Sint-Trudo Ziekenhuis;Sint-Truiden;174;0.124197
73001;3570;Alken;1401;716;AZ Vesalius;Tongeren;16;0.0114204
73006;3740;Bilzen;4092;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;7;0.0017107
73006;3740;Bilzen;4092;99;GZA ziekenhuizen;Antwerpen;8;0.001955
73006;3740;Bilzen;4092;109;RZ Tienen;Tienen;6;0.0014663
73006;3740;Bilzen;4092;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;8;0.001955
73006;3740;Bilzen;4092;243;Jessa Ziekenhuis;Hasselt;824;0.2013685
73006;3740;Bilzen;4092;300;UZ Antwerpen;Edegem;7;0.0017107
73006;3740;Bilzen;4092;308;AZ Herentals;Herentals;6;0.0014663
73006;3740;Bilzen;4092;322;UZ Leuven;Leuven;218;0.0532747
73006;3740;Bilzen;4092;371;Ziekenhuis Oost-Limburg;Genk;1479;0.361437
73006;3740;Bilzen;4092;670;UZ Gent;Gent;6;0.0014663
73006;3740;Bilzen;4092;712;AZ Diest;Diest;10;0.0024438
73006;3740;Bilzen;4092;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;6;0.0014663
73006;3740;Bilzen;4092;715;Sint-Trudo Ziekenhuis;Sint-Truiden;28;0.0068426
73006;3740;Bilzen;4092;716;AZ Vesalius;Tongeren;1414;0.3455523
73006;3740;Bilzen;4092;717;Ziekenhuis Maas en Kempen;Maaseik;14;0.0034213
73006;3740;Bilzen;4092;719;Noorderhart - Mariaziekenhuis;Pelt;8;0.001955
73009;3840;Borgloon;1577;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;5;0.0031706
73009;3840;Borgloon;1577;243;Jessa Ziekenhuis;Hasselt;375;0.2377933
73009;3840;Borgloon;1577;322;UZ Leuven;Leuven;90;0.0570704
73009;3840;Borgloon;1577;371;Ziekenhuis Oost-Limburg;Genk;142;0.0900444
73009;3840;Borgloon;1577;715;Sint-Trudo Ziekenhuis;Sint-Truiden;501;0.3176918
73009;3840;Borgloon;1577;716;AZ Vesalius;Tongeren;408;0.2587191
73022;3870;Heers;1091;42;Centre Hospitalier Bois de l'Abbaye;Seraing;9;0.0082493
73022;3870;Heers;1091;77;UVC Brugmann;Brussel;5;0.004583
73022;3870;Heers;1091;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;20;0.0183318
73022;3870;Heers;1091;243;Jessa Ziekenhuis;Hasselt;170;0.1558203
73022;3870;Heers;1091;322;UZ Leuven;Leuven;80;0.0733272
73022;3870;Heers;1091;371;Ziekenhuis Oost-Limburg;Genk;44;0.04033
73022;3870;Heers;1091;412;CHR de la Citadelle;Luik;6;0.0054995
73022;3870;Heers;1091;707;CHU Sart Tilman;Luik;5;0.004583
73022;3870;Heers;1091;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;6;0.0054995
73022;3870;Heers;1091;715;Sint-Trudo Ziekenhuis;Sint-Truiden;570;0.5224565
73022;3870;Heers;1091;716;AZ Vesalius;Tongeren;150;0.1374885
73028;3717;Herstappe;19;243;Jessa Ziekenhuis;Hasselt;5;0.2631579
73028;3717;Herstappe;19;716;AZ Vesalius;Tongeren;6;0.3157895
73032;3730;Hoeselt;1235;243;Jessa Ziekenhuis;Hasselt;305;0.2469636
73032;3730;Hoeselt;1235;322;UZ Leuven;Leuven;66;0.0534413
73032;3730;Hoeselt;1235;371;Ziekenhuis Oost-Limburg;Genk;215;0.1740891
73032;3730;Hoeselt;1235;670;UZ Gent;Gent;7;0.005668
73032;3730;Hoeselt;1235;715;Sint-Trudo Ziekenhuis;Sint-Truiden;22;0.0178138
73032;3730;Hoeselt;1235;716;AZ Vesalius;Tongeren;576;0.4663968
73032;3730;Hoeselt;1235;719;Noorderhart - Mariaziekenhuis;Pelt;16;0.0129555
73040;3720;Kortessem;1055;243;Jessa Ziekenhuis;Hasselt;580;0.549763
73040;3720;Kortessem;1055;322;UZ Leuven;Leuven;89;0.0843602
73040;3720;Kortessem;1055;371;Ziekenhuis Oost-Limburg;Genk;113;0.107109
73040;3720;Kortessem;1055;712;AZ Diest;Diest;6;0.0056872
73040;3720;Kortessem;1055;715;Sint-Trudo Ziekenhuis;Sint-Truiden;32;0.0303318
73040;3720;Kortessem;1055;716;AZ Vesalius;Tongeren;205;0.1943128
73042;3620;Lanaken;3238;243;Jessa Ziekenhuis;Hasselt;103;0.0318098
73042;3620;Lanaken;3238;300;UZ Antwerpen;Edegem;5;0.0015442
73042;3620;Lanaken;3238;322;UZ Leuven;Leuven;140;0.0432366
73042;3620;Lanaken;3238;371;Ziekenhuis Oost-Limburg;Genk;2567;0.7927733
73042;3620;Lanaken;3238;715;Sint-Trudo Ziekenhuis;Sint-Truiden;6;0.001853
73042;3620;Lanaken;3238;716;AZ Vesalius;Tongeren;330;0.1019148
73042;3620;Lanaken;3238;717;Ziekenhuis Maas en Kempen;Maaseik;41;0.0126621
73042;3620;Lanaken;3238;719;Noorderhart - Mariaziekenhuis;Pelt;5;0.0015442
73066;3770;Riemst;2109;99;GZA ziekenhuizen;Antwerpen;7;0.0033191
73066;3770;Riemst;2109;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;17;0.0080607
73066;3770;Riemst;2109;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;10;0.0047416
73066;3770;Riemst;2109;243;Jessa Ziekenhuis;Hasselt;240;0.113798
73066;3770;Riemst;2109;300;UZ Antwerpen;Edegem;5;0.0023708
73066;3770;Riemst;2109;322;UZ Leuven;Leuven;129;0.0611664
73066;3770;Riemst;2109;371;Ziekenhuis Oost-Limburg;Genk;408;0.1934566
73066;3770;Riemst;2109;412;CHR de la Citadelle;Luik;11;0.0052157
73066;3770;Riemst;2109;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;6;0.002845
73066;3770;Riemst;2109;715;Sint-Trudo Ziekenhuis;Sint-Truiden;32;0.0151731
73066;3770;Riemst;2109;716;AZ Vesalius;Tongeren;1203;0.5704125
73066;3770;Riemst;2109;717;Ziekenhuis Maas en Kempen;Maaseik;5;0.0023708
73083;3700;Tongeren;4665;9;Ziekenhuisnetwerk Antwerpen;Antwerpen;17;0.0036442
73083;3700;Tongeren;4665;99;GZA ziekenhuizen;Antwerpen;5;0.0010718
73083;3700;Tongeren;4665;143;UZ Brussel;Jette;5;0.0010718
73083;3700;Tongeren;4665;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;7;0.0015005
73083;3700;Tongeren;4665;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;32;0.0068596
73083;3700;Tongeren;4665;243;Jessa Ziekenhuis;Hasselt;444;0.0951768
73083;3700;Tongeren;4665;300;UZ Antwerpen;Edegem;11;0.002358
73083;3700;Tongeren;4665;322;UZ Leuven;Leuven;288;0.0617363
73083;3700;Tongeren;4665;371;Ziekenhuis Oost-Limburg;Genk;501;0.1073955
73083;3700;Tongeren;4665;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;8;0.0017149
73083;3700;Tongeren;4665;412;CHR de la Citadelle;Luik;33;0.007074
73083;3700;Tongeren;4665;707;CHU Sart Tilman;Luik;15;0.0032154
73083;3700;Tongeren;4665;712;AZ Diest;Diest;6;0.0012862
73083;3700;Tongeren;4665;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;8;0.0017149
73083;3700;Tongeren;4665;715;Sint-Trudo Ziekenhuis;Sint-Truiden;101;0.0216506
73083;3700;Tongeren;4665;716;AZ Vesalius;Tongeren;3119;0.6685959
73083;3700;Tongeren;4665;719;Noorderhart - Mariaziekenhuis;Pelt;7;0.0015005
73098;3830;Wellen;940;243;Jessa Ziekenhuis;Hasselt;560;0.5957447
73098;3830;Wellen;940;322;UZ Leuven;Leuven;50;0.0531915
73098;3830;Wellen;940;371;Ziekenhuis Oost-Limburg;Genk;44;0.0468085
73098;3830;Wellen;940;715;Sint-Trudo Ziekenhuis;Sint-Truiden;186;0.1978723
73098;3830;Wellen;940;716;AZ Vesalius;Tongeren;84;0.0893617
73107;3630;Maasmechelen;4693;99;GZA ziekenhuizen;Antwerpen;8;0.0017047
73107;3630;Maasmechelen;4693;143;UZ Brussel;Jette;12;0.002557
73107;3630;Maasmechelen;4693;243;Jessa Ziekenhuis;Hasselt;117;0.0249307
73107;3630;Maasmechelen;4693;300;UZ Antwerpen;Edegem;7;0.0014916
73107;3630;Maasmechelen;4693;322;UZ Leuven;Leuven;204;0.043469
73107;3630;Maasmechelen;4693;371;Ziekenhuis Oost-Limburg;Genk;3432;0.7313019
73107;3630;Maasmechelen;4693;670;UZ Gent;Gent;5;0.0010654
73107;3630;Maasmechelen;4693;712;AZ Diest;Diest;9;0.0019177
73107;3630;Maasmechelen;4693;714;Sint-Franciscus Ziekenhuis;Heusden-Zolder;16;0.0034093
73107;3630;Maasmechelen;4693;715;Sint-Trudo Ziekenhuis;Sint-Truiden;5;0.0010654
73107;3630;Maasmechelen;4693;716;AZ Vesalius;Tongeren;27;0.0057532
73107;3630;Maasmechelen;4693;717;Ziekenhuis Maas en Kempen;Maaseik;783;0.1668442
73107;3630;Maasmechelen;4693;719;Noorderhart - Mariaziekenhuis;Pelt;13;0.0027701
73109;3790;Voeren;436;15;St. Nikolaus-Hospital;Eupen;16;0.0366972
73109;3790;Voeren;436;20;CHR Verviers - East Belgium;Verviers;15;0.0344037
73109;3790;Voeren;436;23;Clinique André Renard;Herstal;9;0.0206422
73109;3790;Voeren;436;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;40;0.0917431
73109;3790;Voeren;436;158;Groupe santé CHC - Cliniques Hermalle et Heusy;Luik;110;0.2522936
73109;3790;Voeren;436;243;Jessa Ziekenhuis;Hasselt;21;0.0481651
73109;3790;Voeren;436;322;UZ Leuven;Leuven;10;0.0229358
73109;3790;Voeren;436;371;Ziekenhuis Oost-Limburg;Genk;30;0.0688073
73109;3790;Voeren;436;412;CHR de la Citadelle;Luik;43;0.0986239
73109;3790;Voeren;436;707;CHU Sart Tilman;Luik;8;0.0183486
73109;3790;Voeren;436;716;AZ Vesalius;Tongeren;119;0.2729358
81001;6700;Aarlen;3178;6;CHR Sambre & Meuse (site Meuse);Namen;8;0.0025173
81001;6700;Aarlen;3178;39;CHU UCL Namur - Site Godinne;Yvoir;61;0.0191945
81001;6700;Aarlen;3178;42;Centre Hospitalier Bois de l'Abbaye;Seraing;9;0.002832
81001;6700;Aarlen;3178;76;UMC Sint-Pieter;Brussel;5;0.0015733
81001;6700;Aarlen;3178;79;Jules Bordet Instituut;Brussel;17;0.0053493
81001;6700;Aarlen;3178;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;29;0.0091252
81001;6700;Aarlen;3178;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;25;0.0078666
81001;6700;Aarlen;3178;166;CHU UCL Namur - Site Sainte-Élisabeth;Namen;21;0.0066079
81001;6700;Aarlen;3178;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;153;0.0481435
81001;6700;Aarlen;3178;246;Vivalia - Hôpitaux d'Arlon et de Virton;Aarlen;2598;0.8174953
81001;6700;Aarlen;3178;322;UZ Leuven;Leuven;5;0.0015733
81001;6700;Aarlen;3178;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0015733
81001;6700;Aarlen;3178;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;66;0.0207678
81001;6700;Aarlen;3178;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;13;0.0040906
81001;6700;Aarlen;3178;412;CHR de la Citadelle;Luik;27;0.0084959
81001;6700;Aarlen;3178;706;Clinique Saint-Luc;Namen;17;0.0053493
81001;6700;Aarlen;3178;707;CHU Sart Tilman;Luik;65;0.0204531
81001;6700;Aarlen;3178;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;12;0.003776
81003;6717;Attert;460;39;CHU UCL Namur - Site Godinne;Yvoir;10;0.0217391
81003;6717;Attert;460;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;6;0.0130435
81003;6717;Attert;460;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;7;0.0152174
81003;6717;Attert;460;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;39;0.0847826
81003;6717;Attert;460;246;Vivalia - Hôpitaux d'Arlon et de Virton;Aarlen;349;0.7586957
81003;6717;Attert;460;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0108696
81003;6717;Attert;460;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;8;0.0173913
81003;6717;Attert;460;707;CHU Sart Tilman;Luik;16;0.0347826
81004;6790;Aubange;1744;39;CHU UCL Namur - Site Godinne;Yvoir;16;0.0091743
81004;6790;Aubange;1744;152;Groupe santé CHC - Cliniques MontLégia et Waremme;Luik;11;0.0063073
81004;6790;Aubange;1744;164;Vivalia - Hôpital de Marche;Marche-en-Famenne;6;0.0034404
81004;6790;Aubange;1744;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;79;0.0452982
81004;6790;Aubange;1744;246;Vivalia - Hôpitaux d'Arlon et de Virton;Aarlen;1486;0.8520642
81004;6790;Aubange;1744;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;48;0.0275229
81004;6790;Aubange;1744;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;17;0.0097477
