nis_code_patiënt;postcode_patiënt;gemeente_patiënt;erkenningsnummer_ziekenhuis;gemeente_ziekenhuis;naam_ziekenhuis;marktaandeel;totaal_patiënten_per_gemeente
84010;6830;Bouillon;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06580829756795423;699
84010;6830;Bouillon;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.7424892703862661;699
84016;6929;Daverdisse;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.175609756097561;205
84016;6929;Daverdisse;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.05365853658536585;205
84016;6929;Daverdisse;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1024390243902439;205
84016;6929;Daverdisse;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.3414634146341464;205
84016;6929;Daverdisse;264;Dinant;Centre Hospitalier de Dinant;0.2195121951219512;205
84029;6887;Herbeumont;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.0611353711790393;229
84029;6887;Herbeumont;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.6724890829694323;229
84029;6887;Herbeumont;246;Aarlen;Les Cliniques du Sud Luxembourg;0.09606986899563319;229
84029;6887;Herbeumont;707;Luik;CHU de Liège;0.05240174672489083;229
84033;6860;Léglise;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06926406926406926;462
84033;6860;Léglise;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.0670995670995671;462
84033;6860;Léglise;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.6277056277056277;462
84033;6860;Léglise;246;Aarlen;Les Cliniques du Sud Luxembourg;0.1623376623376623;462
84035;6890;Libin;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.08297872340425531;470
84035;6890;Libin;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.7468085106382979;470
84043;6840;Neufchâteau;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.100929614873838;753
84043;6840;Neufchâteau;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.6985391766268261;753
84043;6840;Neufchâteau;246;Aarlen;Les Cliniques du Sud Luxembourg;0.1168658698539177;753
84050;6850;Paliseul;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1638733705772812;537
84050;6850;Paliseul;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.6573556797020484;537
84059;6870;Saint-Hubert;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.08759124087591241;685
84059;6870;Saint-Hubert;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.1021897810218978;685
84059;6870;Saint-Hubert;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.6656934306569343;685
84068;6927;Tellin;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1654676258992806;278
84068;6927;Tellin;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.2014388489208633;278
84068;6927;Tellin;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.3920863309352518;278
84075;6920;Wellin;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2506265664160401;399
84075;6920;Wellin;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.1077694235588972;399
84075;6920;Wellin;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1679197994987469;399
84075;6920;Wellin;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.2355889724310777;399
84075;6920;Wellin;264;Dinant;Centre Hospitalier de Dinant;0.1077694235588972;399
84077;6800;Libramont-Chevigny;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.7876106194690266;1130
85007;6810;Chiny;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.07670043415340087;691
85007;6810;Chiny;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.492040520984081;691
85007;6810;Chiny;246;Aarlen;Les Cliniques du Sud Luxembourg;0.2995658465991317;691
85009;6740;Étalle;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05759162303664921;382
85009;6740;Étalle;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1649214659685864;382
85009;6740;Étalle;246;Aarlen;Les Cliniques du Sud Luxembourg;0.5418848167539267;382
85011;6820;Florenville;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.07170294494238157;781
85011;6820;Florenville;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.559539052496799;781
85011;6820;Florenville;246;Aarlen;Les Cliniques du Sud Luxembourg;0.2304737516005122;781
85024;6769;Meix-devant-Virton;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.08626198083067092;313
85024;6769;Meix-devant-Virton;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1629392971246006;313
85024;6769;Meix-devant-Virton;246;Aarlen;Les Cliniques du Sud Luxembourg;0.5750798722044729;313
85024;6769;Meix-devant-Virton;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1150159744408946;313
85026;6750;Musson;246;Aarlen;Les Cliniques du Sud Luxembourg;0.8711111111111111;450
85034;6747;Saint-Léger (Luxemburg);39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05524861878453038;362
85034;6747;Saint-Léger (Luxemburg);168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.06077348066298342;362
85034;6747;Saint-Léger (Luxemburg);246;Aarlen;Les Cliniques du Sud Luxembourg;0.7486187845303868;362
85039;6730;Tintigny;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.059375;320
85039;6730;Tintigny;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.246875;320
85039;6730;Tintigny;246;Aarlen;Les Cliniques du Sud Luxembourg;0.58125;320
85045;6760;Virton;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05;1340
85045;6760;Virton;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.07985074626865672;1340
85045;6760;Virton;246;Aarlen;Les Cliniques du Sud Luxembourg;0.7917910447761194;1340
85046;6720;Habay;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.07407407407407407;702
85046;6720;Habay;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.05982905982905983;702
85046;6720;Habay;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.1680911680911681;702
85046;6720;Habay;246;Aarlen;Les Cliniques du Sud Luxembourg;0.5470085470085471;702
85047;6767;Rouvroy;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.215962441314554;213
85047;6767;Rouvroy;246;Aarlen;Les Cliniques du Sud Luxembourg;0.6807511737089202;213
91005;5537;Anhée;6;Namen;Centre Hospitalier Régional de Namur;0.07962085308056872;1055
91005;5537;Anhée;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.5317535545023697;1055
91005;5537;Anhée;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1838862559241706;1055
91005;5537;Anhée;264;Dinant;Centre Hospitalier de Dinant;0.0995260663507109;1055
91005;5537;Anhée;706;Namen;Clinique Saint-Luc;0.05023696682464455;1055
91013;5570;Beauraing;6;Namen;Centre Hospitalier Régional de Namur;0.08775981524249422;866
91013;5570;Beauraing;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1732101616628176;866
91013;5570;Beauraing;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1524249422632794;866
91013;5570;Beauraing;264;Dinant;Centre Hospitalier de Dinant;0.407621247113164;866
91013;5570;Beauraing;706;Namen;Clinique Saint-Luc;0.06120092378752887;866
91015;5555;Bièvre;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1618852459016394;488
91015;5555;Bièvre;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.6024590163934426;488
91015;5555;Bièvre;706;Namen;Clinique Saint-Luc;0.05532786885245902;488
91030;5590;Ciney;6;Namen;Centre Hospitalier Régional de Namur;0.1335920177383592;1804
91030;5590;Ciney;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2023281596452328;1804
91030;5590;Ciney;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.2184035476718404;1804
91030;5590;Ciney;264;Dinant;Centre Hospitalier de Dinant;0.257760532150776;1804
91030;5590;Ciney;706;Namen;Clinique Saint-Luc;0.0837028824833703;1804
91034;5500;Dinant;6;Namen;Centre Hospitalier Régional de Namur;0.08433734939759036;1411
91034;5500;Dinant;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2905740609496811;1411
91034;5500;Dinant;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1020552799433026;1411
91034;5500;Dinant;264;Dinant;Centre Hospitalier de Dinant;0.4188518781006378;1411
91054;5575;Gedinne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1286919831223629;474
91054;5575;Gedinne;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1265822784810127;474
91054;5575;Gedinne;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.2974683544303797;474
91054;5575;Gedinne;264;Dinant;Centre Hospitalier de Dinant;0.270042194092827;474
91059;5360;Hamois;6;Namen;Centre Hospitalier Régional de Namur;0.1265356265356265;814
91059;5360;Hamois;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2727272727272727;814
91059;5360;Hamois;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.257985257985258;814
91059;5360;Hamois;264;Dinant;Centre Hospitalier de Dinant;0.1486486486486487;814
91059;5360;Hamois;706;Namen;Clinique Saint-Luc;0.08353808353808354;814
91064;5370;Havelange;6;Namen;Centre Hospitalier Régional de Namur;0.07676348547717843;482
91064;5370;Havelange;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1369294605809129;482
91064;5370;Havelange;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.1016597510373444;482
91064;5370;Havelange;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.0975103734439834;482
91064;5370;Havelange;264;Dinant;Centre Hospitalier de Dinant;0.1659751037344398;482
91064;5370;Havelange;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05186721991701245;482
91064;5370;Havelange;706;Namen;Clinique Saint-Luc;0.1203319502074689;482
91064;5370;Havelange;707;Luik;CHU de Liège;0.1161825726141079;482
91072;5560;Houyet;6;Namen;Centre Hospitalier Régional de Namur;0.05138339920948617;506
91072;5560;Houyet;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.233201581027668;506
91072;5560;Houyet;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1363636363636364;506
91072;5560;Houyet;264;Dinant;Centre Hospitalier de Dinant;0.2470355731225296;506
91072;5560;Houyet;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.1758893280632411;506
91072;5560;Houyet;706;Namen;Clinique Saint-Luc;0.05533596837944664;506
91103;5520;Onhaye;6;Namen;Centre Hospitalier Régional de Namur;0.08012820512820513;312
91103;5520;Onhaye;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2756410256410257;312
91103;5520;Onhaye;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1121794871794872;312
91103;5520;Onhaye;264;Dinant;Centre Hospitalier de Dinant;0.375;312
91103;5520;Onhaye;706;Namen;Clinique Saint-Luc;0.05128205128205128;312
91114;5580;Rochefort;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1866554054054054;1184
91114;5580;Rochefort;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.3319256756756757;1184
91114;5580;Rochefort;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1317567567567567;1184
91114;5580;Rochefort;264;Dinant;Centre Hospitalier de Dinant;0.08108108108108109;1184
91114;5580;Rochefort;707;Luik;CHU de Liège;0.05152027027027027;1184
91120;5377;Somme-Leuze;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1560693641618497;519
91120;5377;Somme-Leuze;164;Marche-en-Famenne;Intercommunale Hospitalière Famenne-Ardenne-Condroz;0.5549132947976878;519
91141;5530;Yvoir;6;Namen;Centre Hospitalier Régional de Namur;0.08963093145869948;1138
91141;5530;Yvoir;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.5342706502636204;1138
91141;5530;Yvoir;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1520210896309315;1138
91141;5530;Yvoir;264;Dinant;Centre Hospitalier de Dinant;0.1291739894551845;1138
91141;5530;Yvoir;706;Namen;Clinique Saint-Luc;0.05184534270650264;1138
91142;5540;Hastière;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2517882689556509;699
91142;5540;Hastière;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.111587982832618;699
91142;5540;Hastière;264;Dinant;Centre Hospitalier de Dinant;0.4434907010014306;699
91143;5550;Vresse-sur-Semois;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2680965147453083;373
91143;5550;Vresse-sur-Semois;168;Libramont-Chevigny;Centre Hospitalier de l'Ardenne;0.4906166219839142;373
92003;5300;Andenne;6;Namen;Centre Hospitalier Régional de Namur;0.3384016973125884;2828
92003;5300;Andenne;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06895332390381895;2828
92003;5300;Andenne;68;Hoei;Centre Hospitalier Régional de Huy;0.06258840169731258;2828
92003;5300;Andenne;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.2167609618104668;2828
92003;5300;Andenne;706;Namen;Clinique Saint-Luc;0.2294908062234795;2828
92006;5330;Assesse;6;Namen;Centre Hospitalier Régional de Namur;0.2653399668325042;603
92006;5330;Assesse;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2570480928689884;603
92006;5330;Assesse;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.24212271973466;603
92006;5330;Assesse;706;Namen;Clinique Saint-Luc;0.1724709784411277;603
92035;5310;Éghezée;6;Namen;Centre Hospitalier Régional de Namur;0.2158884172225591;1649
92035;5310;Éghezée;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1983020012128563;1649
92035;5310;Éghezée;706;Namen;Clinique Saint-Luc;0.4178289872650091;1649
92045;5150;Floreffe;6;Namen;Centre Hospitalier Régional de Namur;0.154639175257732;970
92045;5150;Floreffe;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.08762886597938144;970
92045;5150;Floreffe;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.5670103092783505;970
92045;5150;Floreffe;706;Namen;Clinique Saint-Luc;0.1144329896907216;970
92048;5070;Fosses-la-Ville;6;Namen;Centre Hospitalier Régional de Namur;0.08867924528301886;1060
92048;5070;Fosses-la-Ville;10;Charleroi;Grand Hôpital de Charleroi;0.1;1060
92048;5070;Fosses-la-Ville;27;Charleroi;Grand Hôpital de Charleroi;0.05566037735849057;1060
92048;5070;Fosses-la-Ville;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1235849056603774;1060
92048;5070;Fosses-la-Ville;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.2745283018867924;1060
92048;5070;Fosses-la-Ville;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.2405660377358491;1060
92054;5340;Gesves;6;Namen;Centre Hospitalier Régional de Namur;0.3059805285118219;719
92054;5340;Gesves;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1237830319888734;719
92054;5340;Gesves;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.2517385257301808;719
92054;5340;Gesves;706;Namen;Clinique Saint-Luc;0.2127955493741307;719
92087;5640;Mettet;10;Charleroi;Grand Hôpital de Charleroi;0.1756185878092939;1657
92087;5640;Mettet;27;Charleroi;Grand Hôpital de Charleroi;0.1219070609535305;1657
92087;5640;Mettet;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1744115872057936;1657
92087;5640;Mettet;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.09052504526252263;1657
92087;5640;Mettet;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.2715751357875679;1657
92087;5640;Mettet;706;Namen;Clinique Saint-Luc;0.05431502715751358;1657
92094;5000;Namen;6;Namen;Centre Hospitalier Régional de Namur;0.2962792834175471;13062
92094;5000;Namen;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.06316031235645383;13062
92094;5000;Namen;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.3960342979635584;13062
92094;5000;Namen;706;Namen;Clinique Saint-Luc;0.1694993109784106;13062
92097;5350;Ohey;6;Namen;Centre Hospitalier Régional de Namur;0.1905781584582441;467
92097;5350;Ohey;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2826552462526767;467
92097;5350;Ohey;68;Hoei;Centre Hospitalier Régional de Huy;0.08779443254817987;467
92097;5350;Ohey;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.139186295503212;467
92097;5350;Ohey;412;Luik;Centre Hospitalier Régional de la Citadelle;0.07494646680942184;467
92097;5350;Ohey;706;Namen;Clinique Saint-Luc;0.1220556745182013;467
92101;5170;Profondeville;6;Namen;Centre Hospitalier Régional de Namur;0.1881606765327695;1419
92101;5170;Profondeville;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.3720930232558139;1419
92101;5170;Profondeville;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.3255813953488372;1419
92101;5170;Profondeville;706;Namen;Clinique Saint-Luc;0.05990133897110642;1419
92114;5140;Sombreffe;6;Namen;Centre Hospitalier Régional de Namur;0.1074197120708749;903
92114;5140;Sombreffe;10;Charleroi;Grand Hôpital de Charleroi;0.1472868217054264;903
92114;5140;Sombreffe;27;Charleroi;Grand Hôpital de Charleroi;0.08637873754152824;903
92114;5140;Sombreffe;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.07973421926910298;903
92114;5140;Sombreffe;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.1107419712070875;903
92114;5140;Sombreffe;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1406423034330011;903
92114;5140;Sombreffe;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06312292358803986;903
92114;5140;Sombreffe;409;Charleroi;Clinique Notre-Dame de Grâce;0.05094130675526024;903
92114;5140;Sombreffe;706;Namen;Clinique Saint-Luc;0.09745293466223699;903
92137;5060;Sambreville;6;Namen;Centre Hospitalier Régional de Namur;0.07444168734491315;3627
92137;5060;Sambreville;27;Charleroi;Grand Hôpital de Charleroi;0.09842845326716294;3627
92137;5060;Sambreville;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.4838709677419355;3627
92137;5060;Sambreville;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.1345464571271023;3627
92137;5060;Sambreville;706;Namen;Clinique Saint-Luc;0.05238489109456852;3627
92138;5380;Fernelmont;6;Namen;Centre Hospitalier Régional de Namur;0.2790697674418605;731
92138;5380;Fernelmont;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.2900136798905609;731
92138;5380;Fernelmont;706;Namen;Clinique Saint-Luc;0.3105335157318742;731
92140;5190;Jemeppe-sur-Sambre;6;Namen;Centre Hospitalier Régional de Namur;0.1017441860465116;2408
92140;5190;Jemeppe-sur-Sambre;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05398671096345515;2408
92140;5190;Jemeppe-sur-Sambre;103;Sambreville;Centre Hospitalier Régional du Val de Sambre;0.3384551495016611;2408
92140;5190;Jemeppe-sur-Sambre;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.311046511627907;2408
92140;5190;Jemeppe-sur-Sambre;706;Namen;Clinique Saint-Luc;0.09385382059800665;2408
92141;5080;La Bruyère;6;Namen;Centre Hospitalier Régional de Namur;0.1865509761388286;922
92141;5080;La Bruyère;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.05422993492407809;922
92141;5080;La Bruyère;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.3091106290672451;922
92141;5080;La Bruyère;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.05422993492407809;922
92141;5080;La Bruyère;706;Namen;Clinique Saint-Luc;0.3286334056399132;922
92142;5030;Gembloux;6;Namen;Centre Hospitalier Régional de Namur;0.2179253867151956;2198
92142;5030;Gembloux;43;Ottignies-Louvain-la-Neuve;Clinique Saint-Pierre;0.0805277525022748;2198
92142;5030;Gembloux;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.3307552320291174;2198
92142;5030;Gembloux;403;Sint-Lambrechts-Woluwe;Cliniques Universitaires Saint-Luc;0.06096451319381255;2198
92142;5030;Gembloux;706;Namen;Clinique Saint-Luc;0.1583257506824386;2198
93010;5630;Cerfontaine;10;Charleroi;Grand Hôpital de Charleroi;0.2910714285714286;560
93010;5630;Cerfontaine;27;Charleroi;Grand Hôpital de Charleroi;0.2017857142857143;560
93010;5630;Cerfontaine;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1196428571428571;560
93010;5630;Cerfontaine;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.05714285714285714;560
93010;5630;Cerfontaine;249;Chimay;Centre de Santé des Fagnes;0.1446428571428572;560
93014;5660;Couvin;27;Charleroi;Grand Hôpital de Charleroi;0.08952603861907549;1709
93014;5660;Couvin;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.1585722644821533;1709
93014;5660;Couvin;146;La Louvière;Centre Hospitalier Jolimont-Lobbes;0.08835576360444705;1709
93014;5660;Couvin;249;Chimay;Centre de Santé des Fagnes;0.4827384435342306;1709
93018;5680;Doische;10;Charleroi;Grand Hôpital de Charleroi;0.08196721311475409;305
93018;5680;Doische;27;Charleroi;Grand Hôpital de Charleroi;0.05245901639344262;305
93018;5680;Doische;39;Yvoir;Cliniques universitaires UCL de Mont-Godinne;0.2852459016393443;305
93018;5680;Doische;166;Namen;Clinique et Maternité Sainte-Élisabeth;0.09180327868852459;305
93018;5680;Doische;249;Chimay;Centre de Santé des Fagnes;0.05901639344262295;305
93018;5680;Doische;264;Dinant;Centre Hospitalier de Dinant;0.2754098360655738;305
93022;5620;Florennes;10;Charleroi;Grand Hôpital de Charleroi;0.3126491646778043;1257
93022;5620;Florennes;27;Charleroi;Grand Hôpital de Charleroi;0.1718377088305489;1257
