code_ins;code_postal;commune_patient;nombre_de_séjours_par_comunne_patient;numéro_agrément_hôpital;dénomination;commune_hôpital;nombre_de_séjours_par_hôpital_comunne_patient;part_de_marché
63038;4845;Jalhay;1164;20;CHR VERVIERS - EAST BELGIUM;Verviers;656;0.56357388316151
63038;4845;Jalhay;1164;23;CLINIQUE ANDRE RENARD;Herstal;16;0.01374570446735
63038;4845;Jalhay;1164;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;13;0.01116838487973
63038;4845;Jalhay;1164;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;33;0.02835051546392
63038;4845;Jalhay;1164;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;235;0.20189003436426
63038;4845;Jalhay;1164;257;KLINIK ST.-JOSEF;Saint-Vith;5;0.00429553264605
63038;4845;Jalhay;1164;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;5;0.00429553264605
63038;4845;Jalhay;1164;412;HOPITAL DE LA CITADELLE;Liège;50;0.04295532646048
63038;4845;Jalhay;1164;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;68;0.05841924398625
63038;4845;Jalhay;1164;716;AZ VESALIUS;Tongres;6;0.00515463917526
63040;4720;La Calamine;1139;15;ST. NIKOLAUS HOSPITAL;Eupen;685;0.60140474100088
63040;4720;La Calamine;1139;20;CHR VERVIERS - EAST BELGIUM;Verviers;116;0.10184372256365
63040;4720;La Calamine;1139;23;CLINIQUE ANDRE RENARD;Herstal;7;0.00614574187884
63040;4720;La Calamine;1139;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;16;0.01404741000878
63040;4720;La Calamine;1139;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;104;0.09130816505707
63040;4720;La Calamine;1139;257;KLINIK ST.-JOSEF;Saint-Vith;48;0.04214223002634
63040;4720;La Calamine;1139;412;HOPITAL DE LA CITADELLE;Liège;85;0.07462686567164
63040;4720;La Calamine;1139;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;63;0.05531167690957
63045;4990;Lierneux;496;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;135;0.27217741935484
63045;4990;Lierneux;496;20;CHR VERVIERS - EAST BELGIUM;Verviers;31;0.0625
63045;4990;Lierneux;496;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;28;0.05645161290323
63045;4990;Lierneux;496;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;30;0.06048387096774
63045;4990;Lierneux;496;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;32;0.06451612903226
63045;4990;Lierneux;496;164;VIVALIA - HOPITAL DE MARCHE;Marche-en-Famenne;42;0.08467741935484
63045;4990;Lierneux;496;168;VIVALIA - CENTRE HOSPITALIER CENTRE ARDENNE;Libramont-Chevigny;18;0.03629032258065
63045;4990;Lierneux;496;257;KLINIK ST.-JOSEF;Saint-Vith;56;0.11290322580645
63045;4990;Lierneux;496;412;HOPITAL DE LA CITADELLE;Liège;44;0.08870967741935
63045;4990;Lierneux;496;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;67;0.13508064516129
63046;4830;Limbourg;749;15;ST. NIKOLAUS HOSPITAL;Eupen;107;0.14285714285714
63046;4830;Limbourg;749;20;CHR VERVIERS - EAST BELGIUM;Verviers;380;0.50734312416555
63046;4830;Limbourg;749;23;CLINIQUE ANDRE RENARD;Herstal;12;0.01602136181575
63046;4830;Limbourg;749;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;13;0.0173564753004
63046;4830;Limbourg;749;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;175;0.23364485981308
63046;4830;Limbourg;749;412;HOPITAL DE LA CITADELLE;Liège;22;0.02937249666222
63046;4830;Limbourg;749;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;28;0.03738317757009
63048;4710;Lontzen;529;15;ST. NIKOLAUS HOSPITAL;Eupen;351;0.66351606805293
63048;4710;Lontzen;529;20;CHR VERVIERS - EAST BELGIUM;Verviers;67;0.12665406427221
63048;4710;Lontzen;529;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;6;0.01134215500945
63048;4710;Lontzen;529;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;33;0.06238185255198
63048;4710;Lontzen;529;257;KLINIK ST.-JOSEF;Saint-Vith;14;0.02646502835539
63048;4710;Lontzen;529;412;HOPITAL DE LA CITADELLE;Liège;29;0.05482041587902
63048;4710;Lontzen;529;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;15;0.02835538752363
63049;4960;Malmedy;1906;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;860;0.45120671563484
63049;4960;Malmedy;1906;15;ST. NIKOLAUS HOSPITAL;Eupen;33;0.01731374606506
63049;4960;Malmedy;1906;20;CHR VERVIERS - EAST BELGIUM;Verviers;375;0.19674711437566
63049;4960;Malmedy;1906;23;CLINIQUE ANDRE RENARD;Herstal;6;0.00314795383001
63049;4960;Malmedy;1906;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;8;0.00419727177335
63049;4960;Malmedy;1906;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;28;0.01469045120672
63049;4960;Malmedy;1906;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;172;0.09024134312697
63049;4960;Malmedy;1906;257;KLINIK ST.-JOSEF;Saint-Vith;136;0.0713536201469
63049;4960;Malmedy;1906;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;33;0.01731374606506
63049;4960;Malmedy;1906;412;HOPITAL DE LA CITADELLE;Liège;61;0.03200419727177
63049;4960;Malmedy;1906;682;AZ MONICA;Anvers;6;0.00314795383001
63049;4960;Malmedy;1906;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;162;0.08499475341028
63049;4960;Malmedy;1906;715;ST. TRUDO ZIEKENHUIS;Saint-Trond;6;0.00314795383001
63057;4877;Olne;687;15;ST. NIKOLAUS HOSPITAL;Eupen;5;0.00727802037846
63057;4877;Olne;687;20;CHR VERVIERS - EAST BELGIUM;Verviers;126;0.18340611353712
63057;4877;Olne;687;23;CLINIQUE ANDRE RENARD;Herstal;14;0.02037845705968
63057;4877;Olne;687;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;11;0.01601164483261
63057;4877;Olne;687;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;37;0.05385735080058
63057;4877;Olne;687;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;135;0.19650655021834
63057;4877;Olne;687;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;5;0.00727802037846
63057;4877;Olne;687;412;HOPITAL DE LA CITADELLE;Liège;151;0.2197962154294
63057;4877;Olne;687;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;192;0.27947598253275
63058;4860;Pepinster;1309;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;8;0.0061115355233
63058;4860;Pepinster;1309;15;ST. NIKOLAUS HOSPITAL;Eupen;28;0.02139037433155
63058;4860;Pepinster;1309;20;CHR VERVIERS - EAST BELGIUM;Verviers;589;0.44996180290298
63058;4860;Pepinster;1309;23;CLINIQUE ANDRE RENARD;Herstal;23;0.01757066462949
63058;4860;Pepinster;1309;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;18;0.01375095492743
63058;4860;Pepinster;1309;79;JULES BORDET INSTITUT;Anderlecht;13;0.00993124522536
63058;4860;Pepinster;1309;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;40;0.0305576776165
63058;4860;Pepinster;1309;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;398;0.30404889228419
63058;4860;Pepinster;1309;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;13;0.00993124522536
63058;4860;Pepinster;1309;412;HOPITAL DE LA CITADELLE;Liège;88;0.0672268907563
63058;4860;Pepinster;1309;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;78;0.05958747135218
63061;4730;Raeren;720;15;ST. NIKOLAUS HOSPITAL;Eupen;515;0.71527777777778
63061;4730;Raeren;720;20;CHR VERVIERS - EAST BELGIUM;Verviers;23;0.03194444444444
63061;4730;Raeren;720;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;7;0.00972222222222
63061;4730;Raeren;720;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;38;0.05277777777778
63061;4730;Raeren;720;257;KLINIK ST.-JOSEF;Saint-Vith;76;0.10555555555556
63061;4730;Raeren;720;322;UZ LEUVEN;Louvain;13;0.01805555555556
63061;4730;Raeren;720;412;HOPITAL DE LA CITADELLE;Liège;20;0.02777777777778
63061;4730;Raeren;720;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;14;0.01944444444444
63067;4780;Saint-Vith;1600;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;76;0.0475
63067;4780;Saint-Vith;1600;15;ST. NIKOLAUS HOSPITAL;Eupen;83;0.051875
63067;4780;Saint-Vith;1600;20;CHR VERVIERS - EAST BELGIUM;Verviers;68;0.0425
63067;4780;Saint-Vith;1600;79;JULES BORDET INSTITUT;Anderlecht;6;0.00375
63067;4780;Saint-Vith;1600;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;17;0.010625
63067;4780;Saint-Vith;1600;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;56;0.035
63067;4780;Saint-Vith;1600;257;KLINIK ST.-JOSEF;Saint-Vith;1213;0.758125
63067;4780;Saint-Vith;1600;412;HOPITAL DE LA CITADELLE;Liège;26;0.01625
63067;4780;Saint-Vith;1600;682;AZ MONICA;Anvers;5;0.003125
63067;4780;Saint-Vith;1600;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;18;0.01125
63072;4900;Spa;1554;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;67;0.04311454311454
63072;4900;Spa;1554;15;ST. NIKOLAUS HOSPITAL;Eupen;20;0.01287001287001
63072;4900;Spa;1554;20;CHR VERVIERS - EAST BELGIUM;Verviers;869;0.55920205920206
63072;4900;Spa;1554;23;CLINIQUE ANDRE RENARD;Herstal;6;0.003861003861
63072;4900;Spa;1554;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;28;0.01801801801802
63072;4900;Spa;1554;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;21;0.01351351351351
63072;4900;Spa;1554;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;382;0.24581724581725
63072;4900;Spa;1554;257;KLINIK ST.-JOSEF;Saint-Vith;14;0.00900900900901
63072;4900;Spa;1554;412;HOPITAL DE LA CITADELLE;Liège;71;0.04568854568855
63072;4900;Spa;1554;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;53;0.03410553410553
63073;4970;Stavelot;1052;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;315;0.29942965779468
63073;4970;Stavelot;1052;15;ST. NIKOLAUS HOSPITAL;Eupen;5;0.00475285171103
63073;4970;Stavelot;1052;20;CHR VERVIERS - EAST BELGIUM;Verviers;238;0.22623574144487
63073;4970;Stavelot;1052;23;CLINIQUE ANDRE RENARD;Herstal;10;0.00950570342205
63073;4970;Stavelot;1052;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;7;0.00665399239544
63073;4970;Stavelot;1052;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;33;0.03136882129278
63073;4970;Stavelot;1052;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;213;0.20247148288973
63073;4970;Stavelot;1052;257;KLINIK ST.-JOSEF;Saint-Vith;58;0.05513307984791
63073;4970;Stavelot;1052;412;HOPITAL DE LA CITADELLE;Liège;27;0.02566539923954
63073;4970;Stavelot;1052;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;118;0.11216730038023
63073;4970;Stavelot;1052;723;CHIREC - SARE;Anderlecht;14;0.01330798479087
63075;4987;Stoumont;424;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;73;0.17216981132075
63075;4987;Stoumont;424;20;CHR VERVIERS - EAST BELGIUM;Verviers;71;0.16745283018868
63075;4987;Stoumont;424;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;11;0.02594339622642
63075;4987;Stoumont;424;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;5;0.01179245283019
63075;4987;Stoumont;424;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;74;0.17452830188679
63075;4987;Stoumont;424;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;38;0.08962264150943
63075;4987;Stoumont;424;412;HOPITAL DE LA CITADELLE;Liège;34;0.08018867924528
63075;4987;Stoumont;424;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;84;0.19811320754717
63076;4910;Theux;1833;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;7;0.0038188761593
63076;4910;Theux;1833;15;ST. NIKOLAUS HOSPITAL;Eupen;18;0.00981996726678
63076;4910;Theux;1833;20;CHR VERVIERS - EAST BELGIUM;Verviers;886;0.48336061102019
63076;4910;Theux;1833;23;CLINIQUE ANDRE RENARD;Herstal;37;0.02018548827059
63076;4910;Theux;1833;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;22;0.01200218221495
63076;4910;Theux;1833;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;73;0.03982542280415
63076;4910;Theux;1833;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;539;0.29405346426623
63076;4910;Theux;1833;257;KLINIK ST.-JOSEF;Saint-Vith;5;0.00272776868522
63076;4910;Theux;1833;412;HOPITAL DE LA CITADELLE;Liège;103;0.05619203491544
63076;4910;Theux;1833;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;119;0.06492089470813
63079;4800;Verviers;7966;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;13;0.00163193572684
63079;4800;Verviers;7966;15;ST. NIKOLAUS HOSPITAL;Eupen;128;0.01606829023349
63079;4800;Verviers;7966;20;CHR VERVIERS - EAST BELGIUM;Verviers;4913;0.61674617122772
63079;4800;Verviers;7966;23;CLINIQUE ANDRE RENARD;Herstal;115;0.01443635450665
63079;4800;Verviers;7966;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;32;0.00401707255837
63079;4800;Verviers;7966;79;JULES BORDET INSTITUT;Anderlecht;17;0.00213406979664
63079;4800;Verviers;7966;87;HOPITAUX IRIS SUD;Etterbeek;6;0.00075320110469
63079;4800;Verviers;7966;143;UNIVERSITAIR ZIEKENHUIS BRUSSEL;Jette;8;0.00100426813959
63079;4800;Verviers;7966;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;195;0.02447903590259
63079;4800;Verviers;7966;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;1805;0.22658799899573
63079;4800;Verviers;7966;257;KLINIK ST.-JOSEF;Saint-Vith;36;0.00451920662817
63079;4800;Verviers;7966;310;AZ WEST;Furnes;7;0.00087873462214
63079;4800;Verviers;7966;322;UZ LEUVEN;Louvain;19;0.00238513683153
63079;4800;Verviers;7966;332;CHIREC - DELTA;Auderghem;10;0.00125533517449
63079;4800;Verviers;7966;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;31;0.00389153904092
63079;4800;Verviers;7966;406;CLINIQUES UNIVERSITAIRES DE BRUXELLES HOPITAL ERASME;Anderlecht;19;0.00238513683153
63079;4800;Verviers;7966;412;HOPITAL DE LA CITADELLE;Liège;271;0.03401958322872
63079;4800;Verviers;7966;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;289;0.03627918654281
63079;4800;Verviers;7966;723;CHIREC - SARE;Anderlecht;5;0.00062766758725
63080;4950;Waimes;927;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;357;0.38511326860841
63080;4950;Waimes;927;15;ST. NIKOLAUS HOSPITAL;Eupen;32;0.03451995685005
63080;4950;Waimes;927;20;CHR VERVIERS - EAST BELGIUM;Verviers;173;0.1866235167206
63080;4950;Waimes;927;23;CLINIQUE ANDRE RENARD;Herstal;11;0.01186623516721
63080;4950;Waimes;927;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;6;0.00647249190939
63080;4950;Waimes;927;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;19;0.02049622437972
63080;4950;Waimes;927;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;98;0.10571736785329
63080;4950;Waimes;927;257;KLINIK ST.-JOSEF;Saint-Vith;153;0.16504854368932
63080;4950;Waimes;927;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;5;0.00539374325782
63080;4950;Waimes;927;412;HOPITAL DE LA CITADELLE;Liège;26;0.02804746494067
63080;4950;Waimes;927;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;33;0.03559870550162
63084;4840;Welkenraedt;1449;15;ST. NIKOLAUS HOSPITAL;Eupen;443;0.30572808833678
63084;4840;Welkenraedt;1449;20;CHR VERVIERS - EAST BELGIUM;Verviers;428;0.29537612146308
63084;4840;Welkenraedt;1449;23;CLINIQUE ANDRE RENARD;Herstal;20;0.01380262249827
63084;4840;Welkenraedt;1449;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;9;0.00621118012422
63084;4840;Welkenraedt;1449;79;JULES BORDET INSTITUT;Anderlecht;5;0.00345065562457
63084;4840;Welkenraedt;1449;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;55;0.03795721187026
63084;4840;Welkenraedt;1449;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;254;0.17529330572809
63084;4840;Welkenraedt;1449;257;KLINIK ST.-JOSEF;Saint-Vith;18;0.01242236024845
63084;4840;Welkenraedt;1449;332;CHIREC - DELTA;Auderghem;7;0.0048309178744
63084;4840;Welkenraedt;1449;412;HOPITAL DE LA CITADELLE;Liège;97;0.06694271911663
63084;4840;Welkenraedt;1449;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;84;0.05797101449275
63084;4840;Welkenraedt;1449;718;CHU CHARLEROI - HOPITAL CIVIL MARIE CURIE;Charleroi;9;0.00621118012422
63086;4980;Trois-Ponts;303;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;107;0.35313531353135
63086;4980;Trois-Ponts;303;20;CHR VERVIERS - EAST BELGIUM;Verviers;40;0.13201320132013
63086;4980;Trois-Ponts;303;23;CLINIQUE ANDRE RENARD;Herstal;6;0.01980198019802
63086;4980;Trois-Ponts;303;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;5;0.01650165016502
63086;4980;Trois-Ponts;303;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;9;0.02970297029703
63086;4980;Trois-Ponts;303;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;44;0.14521452145215
63086;4980;Trois-Ponts;303;257;KLINIK ST.-JOSEF;Saint-Vith;41;0.13531353135314
63086;4980;Trois-Ponts;303;412;HOPITAL DE LA CITADELLE;Liège;12;0.03960396039604
63086;4980;Trois-Ponts;303;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;30;0.0990099009901
63087;4790;Burg-Reuland;609;4;CENTRE HOSPITALIER REINE ASTRID;Malmedy;15;0.02463054187192
63087;4790;Burg-Reuland;609;15;ST. NIKOLAUS HOSPITAL;Eupen;54;0.08866995073892
63087;4790;Burg-Reuland;609;20;CHR VERVIERS - EAST BELGIUM;Verviers;24;0.03940886699507
63087;4790;Burg-Reuland;609;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;5;0.00821018062397
63087;4790;Burg-Reuland;609;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;23;0.03776683087028
63087;4790;Burg-Reuland;609;257;KLINIK ST.-JOSEF;Saint-Vith;441;0.72413793103448
63087;4790;Burg-Reuland;609;322;UZ LEUVEN;Louvain;7;0.01149425287356
63087;4790;Burg-Reuland;609;371;ZIEKENHUIS OOST-LIMBURG;Genk;13;0.02134646962233
63087;4790;Burg-Reuland;609;412;HOPITAL DE LA CITADELLE;Liège;9;0.01477832512315
63088;4850;Plombières;1340;15;ST. NIKOLAUS HOSPITAL;Eupen;479;0.35746268656716
63088;4850;Plombières;1340;20;CHR VERVIERS - EAST BELGIUM;Verviers;408;0.3044776119403
63088;4850;Plombières;1340;23;CLINIQUE ANDRE RENARD;Herstal;12;0.0089552238806
63088;4850;Plombières;1340;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;5;0.00373134328358
63088;4850;Plombières;1340;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;29;0.02164179104478
63088;4850;Plombières;1340;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;222;0.16567164179104
63088;4850;Plombières;1340;243;JESSA ZIEKENHUIS;Hasselt;6;0.0044776119403
63088;4850;Plombières;1340;257;KLINIK ST.-JOSEF;Saint-Vith;46;0.03432835820896
63088;4850;Plombières;1340;322;UZ LEUVEN;Louvain;7;0.00522388059701
63088;4850;Plombières;1340;371;ZIEKENHUIS OOST-LIMBURG;Genk;12;0.0089552238806
63088;4850;Plombières;1340;412;HOPITAL DE LA CITADELLE;Liège;55;0.0410447761194
63088;4850;Plombières;1340;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;43;0.03208955223881
63089;4890;Thimister-Clermont;731;15;ST. NIKOLAUS HOSPITAL;Eupen;35;0.04787961696306
63089;4890;Thimister-Clermont;731;20;CHR VERVIERS - EAST BELGIUM;Verviers;305;0.4172366621067
63089;4890;Thimister-Clermont;731;23;CLINIQUE ANDRE RENARD;Herstal;19;0.02599179206566
63089;4890;Thimister-Clermont;731;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;12;0.01641586867305
63089;4890;Thimister-Clermont;731;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;40;0.0547195622435
63089;4890;Thimister-Clermont;731;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;218;0.29822161422709
63089;4890;Thimister-Clermont;731;412;HOPITAL DE LA CITADELLE;Liège;36;0.04924760601915
63089;4890;Thimister-Clermont;731;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;54;0.07387140902873
64008;4257;Berloz;496;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;5;0.01008064516129
64008;4257;Berloz;496;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;90;0.18145161290323
64008;4257;Berloz;496;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;254;0.51209677419355
64008;4257;Berloz;496;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;6;0.01209677419355
64008;4257;Berloz;496;264;CHU UCL NAMUR - HOPITAL DINANT;Dinant;7;0.01411290322581
64008;4257;Berloz;496;322;UZ LEUVEN;Louvain;9;0.01814516129032
64008;4257;Berloz;496;412;HOPITAL DE LA CITADELLE;Liège;36;0.07258064516129
64008;4257;Berloz;496;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;36;0.07258064516129
64008;4257;Berloz;496;715;ST. TRUDO ZIEKENHUIS;Saint-Trond;13;0.02620967741935
64015;4260;Braives;1025;6;CHR SAMBRE ET MEUSE (SITE MEUSE);Namur;28;0.02731707317073
64015;4260;Braives;1025;39;CHU-UCL NAMUR - SITE GODINNE;Yvoir;9;0.00878048780488
64015;4260;Braives;1025;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;146;0.14243902439024
64015;4260;Braives;1025;43;CLINIQUE SAINT PIERRE;Ottignies-Louvain-la-Neuve;5;0.00487804878049
64015;4260;Braives;1025;68;CENTRE HOSPITALIER REGIONAL DE HUY;Huy;154;0.15024390243902
64015;4260;Braives;1025;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;313;0.30536585365854
64015;4260;Braives;1025;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;7;0.00682926829268
64015;4260;Braives;1025;166;CHU UCL NAMUR - SITE STE. ELISABETH NAMUR;Namur;37;0.03609756097561
64015;4260;Braives;1025;322;UZ LEUVEN;Louvain;8;0.00780487804878
64015;4260;Braives;1025;332;CHIREC - DELTA;Auderghem;11;0.01073170731707
64015;4260;Braives;1025;403;CLINIQUES UNIVERSITAIRES ST.-LUC;Woluwe-Saint-Lambert;56;0.05463414634146
64015;4260;Braives;1025;412;HOPITAL DE LA CITADELLE;Liège;105;0.10243902439024
64015;4260;Braives;1025;706;CLINIQUE ST.-LUC;Namur;65;0.06341463414634
64015;4260;Braives;1025;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;43;0.0419512195122
64015;4260;Braives;1025;715;ST. TRUDO ZIEKENHUIS;Saint-Trond;5;0.00487804878049
64021;4367;Crisnée;506;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;67;0.13241106719368
64021;4367;Crisnée;506;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;239;0.47233201581028
64021;4367;Crisnée;506;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;6;0.01185770750988
64021;4367;Crisnée;506;412;HOPITAL DE LA CITADELLE;Liège;72;0.14229249011858
64021;4367;Crisnée;506;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;103;0.20355731225296
64023;4357;Donceel;430;23;CLINIQUE ANDRE RENARD;Herstal;6;0.01395348837209
64023;4357;Donceel;430;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;100;0.23255813953488
64023;4357;Donceel;430;68;CENTRE HOSPITALIER REGIONAL DE HUY;Huy;8;0.01860465116279
64023;4357;Donceel;430;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;199;0.46279069767442
64023;4357;Donceel;430;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;5;0.01162790697674
64023;4357;Donceel;430;412;HOPITAL DE LA CITADELLE;Liège;62;0.14418604651163
64023;4357;Donceel;430;707;CENTRE HOSPITALIER UNIVERSITAIRE SART-TILMAN;Liège;36;0.08372093023256
64025;4347;Fexhe-le-Haut-Clocher;492;42;CENTRE HOSPITALIER BOIS DE L'ABBAYE;Seraing;54;0.10975609756098
64025;4347;Fexhe-le-Haut-Clocher;492;152;GROUPE SANTE CHC - SITE MONTLEGIA LIEGE ET WAREMME;Liège;278;0.5650406504065
64025;4347;Fexhe-le-Haut-Clocher;492;158;GROUPE SANTE CHC - SITE HERMALLE ET HEUSY;Liège;17;0.03455284552846
