nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente_patient;klasse;aantal_verblijven_per_leeftijd;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;aantal_verblijven_per_ziekenhuis_gemeente_patient_leeftijd;marktaandeel
92142;5030;Gembloux;3772;Tussen 15 en 64 jaar;1882;409;Clinique Notre-Dame de Grâce;Charleroi;12;0.0063762
92142;5030;Gembloux;3772;Tussen 15 en 64 jaar;1882;412;CHR de la Citadelle;Luik;8;0.0042508
92142;5030;Gembloux;3772;Tussen 15 en 64 jaar;1882;706;Clinique Saint-Luc;Namen;356;0.1891605
92142;5030;Gembloux;3772;Tussen 15 en 64 jaar;1882;707;CHU Sart Tilman;Luik;16;0.0085016
92142;5030;Gembloux;3772;Tussen 15 en 64 jaar;1882;718;CHU Charleroi;Charleroi;12;0.0063762
92142;5030;Gembloux;3772;Tussen 15 en 64 jaar;1882;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;43;0.022848
92142;5030;Gembloux;3772;65 jaar en ouder;1609;6;CHR Sambre et Meuse;Namen;338;0.2100684
92142;5030;Gembloux;3772;65 jaar en ouder;1609;10;Grand Hôpital de Charleroi;Charleroi;17;0.0105656
92142;5030;Gembloux;3772;65 jaar en ouder;1609;38;Silva Medical VZW;Watermaal-Bosvoorde;32;0.0198881
92142;5030;Gembloux;3772;65 jaar en ouder;1609;39;CHU UCL Namur;Yvoir;31;0.0192666
92142;5030;Gembloux;3772;65 jaar en ouder;1609;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;139;0.0863891
92142;5030;Gembloux;3772;65 jaar en ouder;1609;103;CHR Sambre & Meuse;Sambreville;27;0.0167806
92142;5030;Gembloux;3772;65 jaar en ouder;1609;166;CHU UCL Namur;Namen;292;0.1814792
92142;5030;Gembloux;3772;65 jaar en ouder;1609;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0031075
92142;5030;Gembloux;3772;65 jaar en ouder;1609;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;42;0.0261032
92142;5030;Gembloux;3772;65 jaar en ouder;1609;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0031075
92142;5030;Gembloux;3772;65 jaar en ouder;1609;706;Clinique Saint-Luc;Namen;618;0.3840895
92142;5030;Gembloux;3772;65 jaar en ouder;1609;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;14;0.0087011
93010;5630;Cerfontaine;842;Jonger dan 15 jaar;68;10;Grand Hôpital de Charleroi;Charleroi;15;0.2205882
93010;5630;Cerfontaine;842;Jonger dan 15 jaar;68;249;Centre de Santé des Fagnes;Chimay;20;0.2941176
93010;5630;Cerfontaine;842;Jonger dan 15 jaar;68;718;CHU Charleroi;Charleroi;11;0.1617647
93010;5630;Cerfontaine;842;Tussen 15 en 64 jaar;431;10;Grand Hôpital de Charleroi;Charleroi;125;0.2900232
93010;5630;Cerfontaine;842;Tussen 15 en 64 jaar;431;39;CHU UCL Namur;Yvoir;39;0.0904872
93010;5630;Cerfontaine;842;Tussen 15 en 64 jaar;431;146;Centres Hospitaliers Jolimont;La Louvière;6;0.0139211
93010;5630;Cerfontaine;842;Tussen 15 en 64 jaar;431;249;Centre de Santé des Fagnes;Chimay;73;0.1693735
93010;5630;Cerfontaine;842;Tussen 15 en 64 jaar;431;264;CHU UCL Namur;Dinant;7;0.0162413
93010;5630;Cerfontaine;842;Tussen 15 en 64 jaar;431;325;CHU André Vésale;Montigny-le-Tilleul;64;0.1484919
93010;5630;Cerfontaine;842;Tussen 15 en 64 jaar;431;332;CHIREC - Delta Ziekenhuis;Oudergem;6;0.0139211
93010;5630;Cerfontaine;842;Tussen 15 en 64 jaar;431;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0116009
93010;5630;Cerfontaine;842;Tussen 15 en 64 jaar;431;409;Clinique Notre-Dame de Grâce;Charleroi;6;0.0139211
93010;5630;Cerfontaine;842;Tussen 15 en 64 jaar;431;706;Clinique Saint-Luc;Namen;13;0.0301624
93010;5630;Cerfontaine;842;Tussen 15 en 64 jaar;431;718;CHU Charleroi;Charleroi;62;0.1438515
93010;5630;Cerfontaine;842;65 jaar en ouder;343;10;Grand Hôpital de Charleroi;Charleroi;67;0.1953353
93010;5630;Cerfontaine;842;65 jaar en ouder;343;39;CHU UCL Namur;Yvoir;44;0.1282799
93010;5630;Cerfontaine;842;65 jaar en ouder;343;146;Centres Hospitaliers Jolimont;La Louvière;11;0.03207
93010;5630;Cerfontaine;842;65 jaar en ouder;343;249;Centre de Santé des Fagnes;Chimay;98;0.2857143
93010;5630;Cerfontaine;842;65 jaar en ouder;343;325;CHU André Vésale;Montigny-le-Tilleul;39;0.1137026
93010;5630;Cerfontaine;842;65 jaar en ouder;343;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.0174927
93010;5630;Cerfontaine;842;65 jaar en ouder;343;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0145773
93010;5630;Cerfontaine;842;65 jaar en ouder;343;706;Clinique Saint-Luc;Namen;7;0.0204082
93010;5630;Cerfontaine;842;65 jaar en ouder;343;718;CHU Charleroi;Charleroi;43;0.1253644
93014;5660;Couvin;2719;Jonger dan 15 jaar;213;10;Grand Hôpital de Charleroi;Charleroi;14;0.0657277
93014;5660;Couvin;2719;Jonger dan 15 jaar;213;146;Centres Hospitaliers Jolimont;La Louvière;8;0.0375587
93014;5660;Couvin;2719;Jonger dan 15 jaar;213;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;5;0.0234742
93014;5660;Couvin;2719;Jonger dan 15 jaar;213;249;Centre de Santé des Fagnes;Chimay;146;0.685446
93014;5660;Couvin;2719;Jonger dan 15 jaar;213;718;CHU Charleroi;Charleroi;18;0.084507
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;6;CHR Sambre et Meuse;Namen;18;0.0132353
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;10;Grand Hôpital de Charleroi;Charleroi;149;0.1095588
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;39;CHU UCL Namur;Yvoir;163;0.1198529
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;5;0.0036765
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;111;Europaziekenhuizen;Ukkel;9;0.0066176
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;146;Centres Hospitaliers Jolimont;La Louvière;29;0.0213235
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;166;CHU UCL Namur;Namen;24;0.0176471
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;249;Centre de Santé des Fagnes;Chimay;599;0.4404412
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;5;0.0036765
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;264;CHU UCL Namur;Dinant;12;0.0088235
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;325;CHU André Vésale;Montigny-le-Tilleul;67;0.0492647
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;332;CHIREC - Delta Ziekenhuis;Oudergem;5;0.0036765
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;22;0.0161765
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;17;0.0125
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;409;Clinique Notre-Dame de Grâce;Charleroi;11;0.0080882
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;706;Clinique Saint-Luc;Namen;15;0.0110294
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;718;CHU Charleroi;Charleroi;162;0.1191176
93014;5660;Couvin;2719;Tussen 15 en 64 jaar;1360;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;6;0.0044118
93014;5660;Couvin;2719;65 jaar en ouder;1146;10;Grand Hôpital de Charleroi;Charleroi;75;0.065445
93014;5660;Couvin;2719;65 jaar en ouder;1146;39;CHU UCL Namur;Yvoir;198;0.1727749
93014;5660;Couvin;2719;65 jaar en ouder;1146;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;6;0.0052356
93014;5660;Couvin;2719;65 jaar en ouder;1146;96;CHU Tivoli;La Louvière;5;0.004363
93014;5660;Couvin;2719;65 jaar en ouder;1146;146;Centres Hospitaliers Jolimont;La Louvière;12;0.0104712
93014;5660;Couvin;2719;65 jaar en ouder;1146;166;CHU UCL Namur;Namen;10;0.008726
93014;5660;Couvin;2719;65 jaar en ouder;1146;249;Centre de Santé des Fagnes;Chimay;636;0.5549738
93014;5660;Couvin;2719;65 jaar en ouder;1146;264;CHU UCL Namur;Dinant;8;0.0069808
93014;5660;Couvin;2719;65 jaar en ouder;1146;325;CHU André Vésale;Montigny-le-Tilleul;39;0.0340314
93014;5660;Couvin;2719;65 jaar en ouder;1146;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0078534
93014;5660;Couvin;2719;65 jaar en ouder;1146;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;13;0.0113438
93014;5660;Couvin;2719;65 jaar en ouder;1146;409;Clinique Notre-Dame de Grâce;Charleroi;5;0.004363
93014;5660;Couvin;2719;65 jaar en ouder;1146;706;Clinique Saint-Luc;Namen;18;0.0157068
93014;5660;Couvin;2719;65 jaar en ouder;1146;707;CHU Sart Tilman;Luik;9;0.0078534
93014;5660;Couvin;2719;65 jaar en ouder;1146;718;CHU Charleroi;Charleroi;75;0.065445
93018;5680;Doische;524;Jonger dan 15 jaar;24;249;Centre de Santé des Fagnes;Chimay;5;0.2083333
93018;5680;Doische;524;Jonger dan 15 jaar;24;264;CHU UCL Namur;Dinant;10;0.4166667
93018;5680;Doische;524;Tussen 15 en 64 jaar;249;6;CHR Sambre et Meuse;Namen;11;0.0441767
93018;5680;Doische;524;Tussen 15 en 64 jaar;249;10;Grand Hôpital de Charleroi;Charleroi;21;0.0843373
93018;5680;Doische;524;Tussen 15 en 64 jaar;249;39;CHU UCL Namur;Yvoir;36;0.1445783
93018;5680;Doische;524;Tussen 15 en 64 jaar;249;166;CHU UCL Namur;Namen;14;0.0562249
93018;5680;Doische;524;Tussen 15 en 64 jaar;249;249;Centre de Santé des Fagnes;Chimay;16;0.064257
93018;5680;Doische;524;Tussen 15 en 64 jaar;249;264;CHU UCL Namur;Dinant;82;0.3293173
93018;5680;Doische;524;Tussen 15 en 64 jaar;249;325;CHU André Vésale;Montigny-le-Tilleul;15;0.060241
93018;5680;Doische;524;Tussen 15 en 64 jaar;249;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0200803
93018;5680;Doische;524;Tussen 15 en 64 jaar;249;706;Clinique Saint-Luc;Namen;12;0.0481928
93018;5680;Doische;524;Tussen 15 en 64 jaar;249;718;CHU Charleroi;Charleroi;17;0.0682731
93018;5680;Doische;524;65 jaar en ouder;251;10;Grand Hôpital de Charleroi;Charleroi;15;0.059761
93018;5680;Doische;524;65 jaar en ouder;251;39;CHU UCL Namur;Yvoir;60;0.2390438
93018;5680;Doische;524;65 jaar en ouder;251;166;CHU UCL Namur;Namen;8;0.0318725
93018;5680;Doische;524;65 jaar en ouder;251;249;Centre de Santé des Fagnes;Chimay;13;0.0517928
93018;5680;Doische;524;65 jaar en ouder;251;264;CHU UCL Namur;Dinant;125;0.498008
93018;5680;Doische;524;65 jaar en ouder;251;706;Clinique Saint-Luc;Namen;11;0.0438247
93018;5680;Doische;524;65 jaar en ouder;251;718;CHU Charleroi;Charleroi;6;0.0239044
93022;5620;Florennes;1917;Jonger dan 15 jaar;155;6;CHR Sambre et Meuse;Namen;15;0.0967742
93022;5620;Florennes;1917;Jonger dan 15 jaar;155;10;Grand Hôpital de Charleroi;Charleroi;29;0.1870968
93022;5620;Florennes;1917;Jonger dan 15 jaar;155;103;CHR Sambre & Meuse;Sambreville;10;0.0645161
93022;5620;Florennes;1917;Jonger dan 15 jaar;155;166;CHU UCL Namur;Namen;18;0.116129
93022;5620;Florennes;1917;Jonger dan 15 jaar;155;264;CHU UCL Namur;Dinant;36;0.2322581
93022;5620;Florennes;1917;Jonger dan 15 jaar;155;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;15;0.0967742
93022;5620;Florennes;1917;Jonger dan 15 jaar;155;718;CHU Charleroi;Charleroi;15;0.0967742
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;6;CHR Sambre et Meuse;Namen;44;0.0447609
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;10;Grand Hôpital de Charleroi;Charleroi;314;0.3194303
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;39;CHU UCL Namur;Yvoir;183;0.1861648
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;103;CHR Sambre & Meuse;Sambreville;35;0.0356053
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;166;CHU UCL Namur;Namen;73;0.0742625
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;249;Centre de Santé des Fagnes;Chimay;7;0.0071211
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;264;CHU UCL Namur;Dinant;89;0.0905392
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;325;CHU André Vésale;Montigny-le-Tilleul;38;0.0386572
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;332;CHIREC - Delta Ziekenhuis;Oudergem;6;0.0061038
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0050865
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;9;0.0091556
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;409;Clinique Notre-Dame de Grâce;Charleroi;7;0.0071211
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;412;CHR de la Citadelle;Luik;5;0.0050865
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;706;Clinique Saint-Luc;Namen;24;0.0244151
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;707;CHU Sart Tilman;Luik;7;0.0071211
93022;5620;Florennes;1917;Tussen 15 en 64 jaar;983;718;CHU Charleroi;Charleroi;98;0.0996948
93022;5620;Florennes;1917;65 jaar en ouder;779;6;CHR Sambre et Meuse;Namen;7;0.0089859
93022;5620;Florennes;1917;65 jaar en ouder;779;10;Grand Hôpital de Charleroi;Charleroi;317;0.406932
93022;5620;Florennes;1917;65 jaar en ouder;779;39;CHU UCL Namur;Yvoir;229;0.2939666
93022;5620;Florennes;1917;65 jaar en ouder;779;166;CHU UCL Namur;Namen;35;0.0449294
93022;5620;Florennes;1917;65 jaar en ouder;779;264;CHU UCL Namur;Dinant;67;0.0860077
93022;5620;Florennes;1917;65 jaar en ouder;779;325;CHU André Vésale;Montigny-le-Tilleul;14;0.0179718
93022;5620;Florennes;1917;65 jaar en ouder;779;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;6;0.0077022
93022;5620;Florennes;1917;65 jaar en ouder;779;706;Clinique Saint-Luc;Namen;22;0.0282413
93022;5620;Florennes;1917;65 jaar en ouder;779;707;CHU Sart Tilman;Luik;5;0.0064185
93022;5620;Florennes;1917;65 jaar en ouder;779;718;CHU Charleroi;Charleroi;41;0.0526316
93056;5600;Philippeville;1531;Jonger dan 15 jaar;122;10;Grand Hôpital de Charleroi;Charleroi;30;0.2459016
93056;5600;Philippeville;1531;Jonger dan 15 jaar;122;166;CHU UCL Namur;Namen;8;0.0655738
93056;5600;Philippeville;1531;Jonger dan 15 jaar;122;249;Centre de Santé des Fagnes;Chimay;15;0.1229508
93056;5600;Philippeville;1531;Jonger dan 15 jaar;122;264;CHU UCL Namur;Dinant;35;0.2868852
93056;5600;Philippeville;1531;Jonger dan 15 jaar;122;718;CHU Charleroi;Charleroi;15;0.1229508
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;6;CHR Sambre et Meuse;Namen;16;0.0196319
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;10;Grand Hôpital de Charleroi;Charleroi;231;0.2834356
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;39;CHU UCL Namur;Yvoir;106;0.1300613
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;103;CHR Sambre & Meuse;Sambreville;10;0.0122699
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;146;Centres Hospitaliers Jolimont;La Louvière;17;0.0208589
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;166;CHU UCL Namur;Namen;36;0.0441718
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;249;Centre de Santé des Fagnes;Chimay;59;0.0723926
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;254;CH Universitaire et Psychiatrique de Mons-Borinage;Bergen;5;0.006135
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;264;CHU UCL Namur;Dinant;85;0.1042945
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;325;CHU André Vésale;Montigny-le-Tilleul;58;0.0711656
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;332;CHIREC - Delta Ziekenhuis;Oudergem;6;0.007362
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;13;0.0159509
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;409;Clinique Notre-Dame de Grâce;Charleroi;11;0.0134969
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;689;Imelda Ziekenhuis;Bonheiden;5;0.006135
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;706;Clinique Saint-Luc;Namen;24;0.0294479
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;718;CHU Charleroi;Charleroi;91;0.1116564
93056;5600;Philippeville;1531;Tussen 15 en 64 jaar;815;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;5;0.006135
93056;5600;Philippeville;1531;65 jaar en ouder;594;10;Grand Hôpital de Charleroi;Charleroi;181;0.3047138
93056;5600;Philippeville;1531;65 jaar en ouder;594;39;CHU UCL Namur;Yvoir;133;0.2239057
93056;5600;Philippeville;1531;65 jaar en ouder;594;103;CHR Sambre & Meuse;Sambreville;6;0.010101
93056;5600;Philippeville;1531;65 jaar en ouder;594;146;Centres Hospitaliers Jolimont;La Louvière;5;0.0084175
93056;5600;Philippeville;1531;65 jaar en ouder;594;166;CHU UCL Namur;Namen;21;0.0353535
93056;5600;Philippeville;1531;65 jaar en ouder;594;249;Centre de Santé des Fagnes;Chimay;46;0.0774411
93056;5600;Philippeville;1531;65 jaar en ouder;594;264;CHU UCL Namur;Dinant;68;0.1144781
93056;5600;Philippeville;1531;65 jaar en ouder;594;325;CHU André Vésale;Montigny-le-Tilleul;32;0.0538721
93056;5600;Philippeville;1531;65 jaar en ouder;594;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;5;0.0084175
93056;5600;Philippeville;1531;65 jaar en ouder;594;706;Clinique Saint-Luc;Namen;25;0.0420875
93056;5600;Philippeville;1531;65 jaar en ouder;594;718;CHU Charleroi;Charleroi;44;0.0740741
93088;5650;Walcourt;2785;Jonger dan 15 jaar;209;10;Grand Hôpital de Charleroi;Charleroi;79;0.3779904
93088;5650;Walcourt;2785;Jonger dan 15 jaar;209;146;Centres Hospitaliers Jolimont;La Louvière;9;0.0430622
93088;5650;Walcourt;2785;Jonger dan 15 jaar;209;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;6;0.0287081
93088;5650;Walcourt;2785;Jonger dan 15 jaar;209;166;CHU UCL Namur;Namen;10;0.0478469
93088;5650;Walcourt;2785;Jonger dan 15 jaar;209;249;Centre de Santé des Fagnes;Chimay;5;0.0239234
93088;5650;Walcourt;2785;Jonger dan 15 jaar;209;325;CHU André Vésale;Montigny-le-Tilleul;7;0.0334928
93088;5650;Walcourt;2785;Jonger dan 15 jaar;209;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0430622
93088;5650;Walcourt;2785;Jonger dan 15 jaar;209;409;Clinique Notre-Dame de Grâce;Charleroi;8;0.0382775
93088;5650;Walcourt;2785;Jonger dan 15 jaar;209;718;CHU Charleroi;Charleroi;61;0.291866
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;6;CHR Sambre et Meuse;Namen;9;0.0061183
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;10;Grand Hôpital de Charleroi;Charleroi;656;0.4459551
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;39;CHU UCL Namur;Yvoir;69;0.0469069
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;7;0.0047587
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;79;Jules Bordet Instituut;Brussel;12;0.0081577
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;96;CHU Tivoli;La Louvière;15;0.0101971
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;103;CHR Sambre & Meuse;Sambreville;14;0.0095173
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;146;Centres Hospitaliers Jolimont;La Louvière;39;0.0265126
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;166;CHU UCL Namur;Namen;26;0.0176751
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;249;Centre de Santé des Fagnes;Chimay;14;0.0095173
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;325;CHU André Vésale;Montigny-le-Tilleul;236;0.1604351
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;332;CHIREC - Delta Ziekenhuis;Oudergem;8;0.0054385
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;30;0.0203943
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;20;0.0135962
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;409;Clinique Notre-Dame de Grâce;Charleroi;39;0.0265126
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;412;CHR de la Citadelle;Luik;5;0.003399
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;706;Clinique Saint-Luc;Namen;24;0.0163154
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;707;CHU Sart Tilman;Luik;8;0.0054385
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;718;CHU Charleroi;Charleroi;190;0.1291638
93088;5650;Walcourt;2785;Tussen 15 en 64 jaar;1471;723;Centre Hospitalier Interrégional Édith Cavell;Anderlecht;15;0.0101971
93088;5650;Walcourt;2785;65 jaar en ouder;1105;10;Grand Hôpital de Charleroi;Charleroi;625;0.5656109
93088;5650;Walcourt;2785;65 jaar en ouder;1105;39;CHU UCL Namur;Yvoir;87;0.078733
93088;5650;Walcourt;2785;65 jaar en ouder;1105;103;CHR Sambre & Meuse;Sambreville;8;0.0072398
93088;5650;Walcourt;2785;65 jaar en ouder;1105;146;Centres Hospitaliers Jolimont;La Louvière;36;0.0325792
93088;5650;Walcourt;2785;65 jaar en ouder;1105;249;Centre de Santé des Fagnes;Chimay;10;0.0090498
93088;5650;Walcourt;2785;65 jaar en ouder;1105;264;CHU UCL Namur;Dinant;7;0.0063348
93088;5650;Walcourt;2785;65 jaar en ouder;1105;325;CHU André Vésale;Montigny-le-Tilleul;133;0.120362
93088;5650;Walcourt;2785;65 jaar en ouder;1105;332;CHIREC - Delta Ziekenhuis;Oudergem;6;0.0054299
93088;5650;Walcourt;2785;65 jaar en ouder;1105;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;9;0.0081448
93088;5650;Walcourt;2785;65 jaar en ouder;1105;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;7;0.0063348
93088;5650;Walcourt;2785;65 jaar en ouder;1105;409;Clinique Notre-Dame de Grâce;Charleroi;7;0.0063348
93088;5650;Walcourt;2785;65 jaar en ouder;1105;706;Clinique Saint-Luc;Namen;15;0.0135747
93088;5650;Walcourt;2785;65 jaar en ouder;1105;718;CHU Charleroi;Charleroi;122;0.1104072
93090;5670;Viroinval;1104;Jonger dan 15 jaar;60;249;Centre de Santé des Fagnes;Chimay;38;0.6333333
93090;5670;Viroinval;1104;Jonger dan 15 jaar;60;264;CHU UCL Namur;Dinant;5;0.0833333
93090;5670;Viroinval;1104;Tussen 15 en 64 jaar;540;6;CHR Sambre et Meuse;Namen;12;0.0222222
93090;5670;Viroinval;1104;Tussen 15 en 64 jaar;540;10;Grand Hôpital de Charleroi;Charleroi;48;0.0888889
93090;5670;Viroinval;1104;Tussen 15 en 64 jaar;540;39;CHU UCL Namur;Yvoir;77;0.1425926
93090;5670;Viroinval;1104;Tussen 15 en 64 jaar;540;146;Centres Hospitaliers Jolimont;La Louvière;11;0.0203704
93090;5670;Viroinval;1104;Tussen 15 en 64 jaar;540;166;CHU UCL Namur;Namen;20;0.037037
93090;5670;Viroinval;1104;Tussen 15 en 64 jaar;540;249;Centre de Santé des Fagnes;Chimay;199;0.3685185
93090;5670;Viroinval;1104;Tussen 15 en 64 jaar;540;264;CHU UCL Namur;Dinant;31;0.0574074
93090;5670;Viroinval;1104;Tussen 15 en 64 jaar;540;325;CHU André Vésale;Montigny-le-Tilleul;30;0.0555556
93090;5670;Viroinval;1104;Tussen 15 en 64 jaar;540;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;5;0.0092593
93090;5670;Viroinval;1104;Tussen 15 en 64 jaar;540;406;Cliniques Universitaires de Bruxelles - Erasmus Ziekenhuis;Anderlecht;7;0.012963
93090;5670;Viroinval;1104;Tussen 15 en 64 jaar;540;706;Clinique Saint-Luc;Namen;8;0.0148148
93090;5670;Viroinval;1104;Tussen 15 en 64 jaar;540;707;CHU Sart Tilman;Luik;5;0.0092593
93090;5670;Viroinval;1104;Tussen 15 en 64 jaar;540;718;CHU Charleroi;Charleroi;54;0.1
93090;5670;Viroinval;1104;65 jaar en ouder;504;6;CHR Sambre et Meuse;Namen;5;0.0099206
