nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;categorie;aantal_verblijven_per_ziekenhuis_gemeente_patient;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;marktaandeel
91015;5555;Bièvre;579;65 jaar en ouder;235;39;CHU UCL Namur;Yvoir;0.1021277
91015;5555;Bièvre;579;65 jaar en ouder;235;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.6553191
91015;5555;Bièvre;579;65 jaar en ouder;235;706;Clinique Saint-Luc;Namen;0.0510638
91030;5590;Ciney;2854;Jonger dan 15 jaar;185;6;CHR Sambre et Meuse;Namen;0.2162162
91030;5590;Ciney;2854;Jonger dan 15 jaar;185;164;Vivalia - IFAC;Marche-en-Famenne;0.0594595
91030;5590;Ciney;2854;Jonger dan 15 jaar;185;166;CHU UCL Namur;Namen;0.1351351
91030;5590;Ciney;2854;Jonger dan 15 jaar;185;264;CHU UCL Namur;Dinant;0.4594595
91030;5590;Ciney;2854;Jonger dan 15 jaar;185;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0756757
91030;5590;Ciney;2854;Tussen 15 en 64 jaar;1535;6;CHR Sambre et Meuse;Namen;0.134202
91030;5590;Ciney;2854;Tussen 15 en 64 jaar;1535;39;CHU UCL Namur;Yvoir;0.1583062
91030;5590;Ciney;2854;Tussen 15 en 64 jaar;1535;166;CHU UCL Namur;Namen;0.1498371
91030;5590;Ciney;2854;Tussen 15 en 64 jaar;1535;264;CHU UCL Namur;Dinant;0.3439739
91030;5590;Ciney;2854;Tussen 15 en 64 jaar;1535;706;Clinique Saint-Luc;Namen;0.0957655
91030;5590;Ciney;2854;65 jaar en ouder;1134;39;CHU UCL Namur;Yvoir;0.2098765
91030;5590;Ciney;2854;65 jaar en ouder;1134;166;CHU UCL Namur;Namen;0.0899471
91030;5590;Ciney;2854;65 jaar en ouder;1134;264;CHU UCL Namur;Dinant;0.3871252
91030;5590;Ciney;2854;65 jaar en ouder;1134;706;Clinique Saint-Luc;Namen;0.1798942
91034;5500;Dinant;2627;Jonger dan 15 jaar;194;6;CHR Sambre et Meuse;Namen;0.1907216
91034;5500;Dinant;2627;Jonger dan 15 jaar;194;166;CHU UCL Namur;Namen;0.0515464
91034;5500;Dinant;2627;Jonger dan 15 jaar;194;264;CHU UCL Namur;Dinant;0.6443299
91034;5500;Dinant;2627;Tussen 15 en 64 jaar;1298;6;CHR Sambre et Meuse;Namen;0.0762712
91034;5500;Dinant;2627;Tussen 15 en 64 jaar;1298;39;CHU UCL Namur;Yvoir;0.1972265
91034;5500;Dinant;2627;Tussen 15 en 64 jaar;1298;166;CHU UCL Namur;Namen;0.0793529
91034;5500;Dinant;2627;Tussen 15 en 64 jaar;1298;264;CHU UCL Namur;Dinant;0.5354391
91034;5500;Dinant;2627;65 jaar en ouder;1135;39;CHU UCL Namur;Yvoir;0.2317181
91034;5500;Dinant;2627;65 jaar en ouder;1135;166;CHU UCL Namur;Namen;0.0625551
91034;5500;Dinant;2627;65 jaar en ouder;1135;264;CHU UCL Namur;Dinant;0.5885463
91054;5575;Gedinne;828;Jonger dan 15 jaar;41;166;CHU UCL Namur;Namen;0.1707317
91054;5575;Gedinne;828;Jonger dan 15 jaar;41;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.2926829
91054;5575;Gedinne;828;Jonger dan 15 jaar;41;264;CHU UCL Namur;Dinant;0.3902439
91054;5575;Gedinne;828;Tussen 15 en 64 jaar;409;6;CHR Sambre et Meuse;Namen;0.0562347
91054;5575;Gedinne;828;Tussen 15 en 64 jaar;409;39;CHU UCL Namur;Yvoir;0.202934
91054;5575;Gedinne;828;Tussen 15 en 64 jaar;409;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.2249389
91054;5575;Gedinne;828;Tussen 15 en 64 jaar;409;264;CHU UCL Namur;Dinant;0.2836186
91054;5575;Gedinne;828;65 jaar en ouder;378;39;CHU UCL Namur;Yvoir;0.2566138
91054;5575;Gedinne;828;65 jaar en ouder;378;166;CHU UCL Namur;Namen;0.0582011
91054;5575;Gedinne;828;65 jaar en ouder;378;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.2566138
91054;5575;Gedinne;828;65 jaar en ouder;378;264;CHU UCL Namur;Dinant;0.3306878
91059;5360;Hamois;1040;Jonger dan 15 jaar;106;6;CHR Sambre et Meuse;Namen;0.2830189
91059;5360;Hamois;1040;Jonger dan 15 jaar;106;166;CHU UCL Namur;Namen;0.1320755
91059;5360;Hamois;1040;Jonger dan 15 jaar;106;264;CHU UCL Namur;Dinant;0.3301887
91059;5360;Hamois;1040;Jonger dan 15 jaar;106;412;CHR de la Citadelle;Luik;0.0754717
91059;5360;Hamois;1040;Tussen 15 en 64 jaar;586;6;CHR Sambre et Meuse;Namen;0.2013652
91059;5360;Hamois;1040;Tussen 15 en 64 jaar;586;39;CHU UCL Namur;Yvoir;0.1979522
91059;5360;Hamois;1040;Tussen 15 en 64 jaar;586;166;CHU UCL Namur;Namen;0.1450512
91059;5360;Hamois;1040;Tussen 15 en 64 jaar;586;264;CHU UCL Namur;Dinant;0.1877133
91059;5360;Hamois;1040;Tussen 15 en 64 jaar;586;706;Clinique Saint-Luc;Namen;0.1211604
91059;5360;Hamois;1040;65 jaar en ouder;348;6;CHR Sambre et Meuse;Namen;0.0804598
91059;5360;Hamois;1040;65 jaar en ouder;348;39;CHU UCL Namur;Yvoir;0.3448276
91059;5360;Hamois;1040;65 jaar en ouder;348;166;CHU UCL Namur;Namen;0.066092
91059;5360;Hamois;1040;65 jaar en ouder;348;264;CHU UCL Namur;Dinant;0.2442529
91059;5360;Hamois;1040;65 jaar en ouder;348;706;Clinique Saint-Luc;Namen;0.1666667
91064;5370;Havelange;810;Jonger dan 15 jaar;81;6;CHR Sambre et Meuse;Namen;0.1481481
91064;5370;Havelange;810;Jonger dan 15 jaar;81;152;Centre Hospitalier Chrétien;Luik;0.2592593
91064;5370;Havelange;810;Jonger dan 15 jaar;81;164;Vivalia - IFAC;Marche-en-Famenne;0.1234568
91064;5370;Havelange;810;Jonger dan 15 jaar;81;264;CHU UCL Namur;Dinant;0.2345679
91064;5370;Havelange;810;Jonger dan 15 jaar;81;707;CHU Sart Tilman;Luik;0.0617284
91064;5370;Havelange;810;Tussen 15 en 64 jaar;419;6;CHR Sambre et Meuse;Namen;0.1097852
91064;5370;Havelange;810;Tussen 15 en 64 jaar;419;39;CHU UCL Namur;Yvoir;0.1360382
91064;5370;Havelange;810;Tussen 15 en 64 jaar;419;164;Vivalia - IFAC;Marche-en-Famenne;0.1885442
91064;5370;Havelange;810;Tussen 15 en 64 jaar;419;166;CHU UCL Namur;Namen;0.0692124
91064;5370;Havelange;810;Tussen 15 en 64 jaar;419;264;CHU UCL Namur;Dinant;0.1599045
91064;5370;Havelange;810;Tussen 15 en 64 jaar;419;706;Clinique Saint-Luc;Namen;0.1002387
91064;5370;Havelange;810;Tussen 15 en 64 jaar;419;707;CHU Sart Tilman;Luik;0.0668258
91064;5370;Havelange;810;65 jaar en ouder;310;6;CHR Sambre et Meuse;Namen;0.0516129
91064;5370;Havelange;810;65 jaar en ouder;310;39;CHU UCL Namur;Yvoir;0.1580645
91064;5370;Havelange;810;65 jaar en ouder;310;164;Vivalia - IFAC;Marche-en-Famenne;0.2516129
91064;5370;Havelange;810;65 jaar en ouder;310;166;CHU UCL Namur;Namen;0.0516129
91064;5370;Havelange;810;65 jaar en ouder;310;264;CHU UCL Namur;Dinant;0.1258065
91064;5370;Havelange;810;65 jaar en ouder;310;706;Clinique Saint-Luc;Namen;0.0935484
91064;5370;Havelange;810;65 jaar en ouder;310;707;CHU Sart Tilman;Luik;0.1258065
91072;5560;Houyet;786;Jonger dan 15 jaar;59;6;CHR Sambre et Meuse;Namen;0.1525424
91072;5560;Houyet;786;Jonger dan 15 jaar;59;164;Vivalia - IFAC;Marche-en-Famenne;0.0508475
91072;5560;Houyet;786;Jonger dan 15 jaar;59;166;CHU UCL Namur;Namen;0.1864407
91072;5560;Houyet;786;Jonger dan 15 jaar;59;264;CHU UCL Namur;Dinant;0.5084746
91072;5560;Houyet;786;Jonger dan 15 jaar;59;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0508475
91072;5560;Houyet;786;Tussen 15 en 64 jaar;416;6;CHR Sambre et Meuse;Namen;0.0865385
91072;5560;Houyet;786;Tussen 15 en 64 jaar;416;39;CHU UCL Namur;Yvoir;0.1850962
91072;5560;Houyet;786;Tussen 15 en 64 jaar;416;166;CHU UCL Namur;Namen;0.0913462
91072;5560;Houyet;786;Tussen 15 en 64 jaar;416;264;CHU UCL Namur;Dinant;0.4567308
91072;5560;Houyet;786;65 jaar en ouder;311;39;CHU UCL Namur;Yvoir;0.2604502
91072;5560;Houyet;786;65 jaar en ouder;311;166;CHU UCL Namur;Namen;0.0675241
91072;5560;Houyet;786;65 jaar en ouder;311;264;CHU UCL Namur;Dinant;0.5273312
91072;5560;Houyet;786;65 jaar en ouder;311;706;Clinique Saint-Luc;Namen;0.0514469
91103;5520;Onhaye;549;Jonger dan 15 jaar;52;6;CHR Sambre et Meuse;Namen;0.1346154
91103;5520;Onhaye;549;Jonger dan 15 jaar;52;166;CHU UCL Namur;Namen;0.0961538
91103;5520;Onhaye;549;Jonger dan 15 jaar;52;264;CHU UCL Namur;Dinant;0.6346154
91103;5520;Onhaye;549;Tussen 15 en 64 jaar;296;6;CHR Sambre et Meuse;Namen;0.0810811
91103;5520;Onhaye;549;Tussen 15 en 64 jaar;296;39;CHU UCL Namur;Yvoir;0.25
91103;5520;Onhaye;549;Tussen 15 en 64 jaar;296;166;CHU UCL Namur;Namen;0.1114865
91103;5520;Onhaye;549;Tussen 15 en 64 jaar;296;264;CHU UCL Namur;Dinant;0.3952703
91103;5520;Onhaye;549;65 jaar en ouder;201;39;CHU UCL Namur;Yvoir;0.2636816
91103;5520;Onhaye;549;65 jaar en ouder;201;166;CHU UCL Namur;Namen;0.119403
91103;5520;Onhaye;549;65 jaar en ouder;201;264;CHU UCL Namur;Dinant;0.4626866
91114;5580;Rochefort;2126;Jonger dan 15 jaar;144;6;CHR Sambre et Meuse;Namen;0.0694444
91114;5580;Rochefort;2126;Jonger dan 15 jaar;144;152;Centre Hospitalier Chrétien;Luik;0.0763889
91114;5580;Rochefort;2126;Jonger dan 15 jaar;144;164;Vivalia - IFAC;Marche-en-Famenne;0.4513889
91114;5580;Rochefort;2126;Jonger dan 15 jaar;144;166;CHU UCL Namur;Namen;0.0763889
91114;5580;Rochefort;2126;Jonger dan 15 jaar;144;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0694444
91114;5580;Rochefort;2126;Jonger dan 15 jaar;144;264;CHU UCL Namur;Dinant;0.125
91114;5580;Rochefort;2126;Jonger dan 15 jaar;144;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0763889
91114;5580;Rochefort;2126;Tussen 15 en 64 jaar;1050;39;CHU UCL Namur;Yvoir;0.1390476
91114;5580;Rochefort;2126;Tussen 15 en 64 jaar;1050;164;Vivalia - IFAC;Marche-en-Famenne;0.4380952
91114;5580;Rochefort;2126;Tussen 15 en 64 jaar;1050;166;CHU UCL Namur;Namen;0.0561905
91114;5580;Rochefort;2126;Tussen 15 en 64 jaar;1050;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.0504762
91114;5580;Rochefort;2126;Tussen 15 en 64 jaar;1050;264;CHU UCL Namur;Dinant;0.1009524
91114;5580;Rochefort;2126;Tussen 15 en 64 jaar;1050;706;Clinique Saint-Luc;Namen;0.0514286
91114;5580;Rochefort;2126;65 jaar en ouder;932;39;CHU UCL Namur;Yvoir;0.1555794
91114;5580;Rochefort;2126;65 jaar en ouder;932;164;Vivalia - IFAC;Marche-en-Famenne;0.4549356
91114;5580;Rochefort;2126;65 jaar en ouder;932;264;CHU UCL Namur;Dinant;0.1148069
91114;5580;Rochefort;2126;65 jaar en ouder;932;706;Clinique Saint-Luc;Namen;0.0697425
91120;5377;Somme-Leuze;864;Jonger dan 15 jaar;74;6;CHR Sambre et Meuse;Namen;0.0810811
91120;5377;Somme-Leuze;864;Jonger dan 15 jaar;74;152;Centre Hospitalier Chrétien;Luik;0.0675676
91120;5377;Somme-Leuze;864;Jonger dan 15 jaar;74;164;Vivalia - IFAC;Marche-en-Famenne;0.4459459
91120;5377;Somme-Leuze;864;Jonger dan 15 jaar;74;166;CHU UCL Namur;Namen;0.1081081
91120;5377;Somme-Leuze;864;Jonger dan 15 jaar;74;264;CHU UCL Namur;Dinant;0.0675676
91120;5377;Somme-Leuze;864;Jonger dan 15 jaar;74;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0540541
91120;5377;Somme-Leuze;864;Jonger dan 15 jaar;74;412;CHR de la Citadelle;Luik;0.1081081
91120;5377;Somme-Leuze;864;Tussen 15 en 64 jaar;505;39;CHU UCL Namur;Yvoir;0.1227723
91120;5377;Somme-Leuze;864;Tussen 15 en 64 jaar;505;164;Vivalia - IFAC;Marche-en-Famenne;0.4673267
91120;5377;Somme-Leuze;864;Tussen 15 en 64 jaar;505;707;CHU Sart Tilman;Luik;0.0712871
91120;5377;Somme-Leuze;864;65 jaar en ouder;285;39;CHU UCL Namur;Yvoir;0.0807018
91120;5377;Somme-Leuze;864;65 jaar en ouder;285;164;Vivalia - IFAC;Marche-en-Famenne;0.5614035
91120;5377;Somme-Leuze;864;65 jaar en ouder;285;706;Clinique Saint-Luc;Namen;0.0736842
91120;5377;Somme-Leuze;864;65 jaar en ouder;285;707;CHU Sart Tilman;Luik;0.0666667
91141;5530;Yvoir;1456;Jonger dan 15 jaar;110;6;CHR Sambre et Meuse;Namen;0.2
91141;5530;Yvoir;1456;Jonger dan 15 jaar;110;166;CHU UCL Namur;Namen;0.1636364
91141;5530;Yvoir;1456;Jonger dan 15 jaar;110;264;CHU UCL Namur;Dinant;0.5272727
91141;5530;Yvoir;1456;Tussen 15 en 64 jaar;825;6;CHR Sambre et Meuse;Namen;0.1054545
91141;5530;Yvoir;1456;Tussen 15 en 64 jaar;825;39;CHU UCL Namur;Yvoir;0.4339394
91141;5530;Yvoir;1456;Tussen 15 en 64 jaar;825;166;CHU UCL Namur;Namen;0.1212121
91141;5530;Yvoir;1456;Tussen 15 en 64 jaar;825;264;CHU UCL Namur;Dinant;0.2060606
91141;5530;Yvoir;1456;65 jaar en ouder;521;39;CHU UCL Namur;Yvoir;0.646833
91141;5530;Yvoir;1456;65 jaar en ouder;521;264;CHU UCL Namur;Dinant;0.1612284
91141;5530;Yvoir;1456;65 jaar en ouder;521;706;Clinique Saint-Luc;Namen;0.0575816
91142;5540;Hastière;1302;Jonger dan 15 jaar;61;6;CHR Sambre et Meuse;Namen;0.1311475
91142;5540;Hastière;1302;Jonger dan 15 jaar;61;264;CHU UCL Namur;Dinant;0.6557377
91142;5540;Hastière;1302;Tussen 15 en 64 jaar;675;6;CHR Sambre et Meuse;Namen;0.0666667
91142;5540;Hastière;1302;Tussen 15 en 64 jaar;675;39;CHU UCL Namur;Yvoir;0.2651852
91142;5540;Hastière;1302;Tussen 15 en 64 jaar;675;166;CHU UCL Namur;Namen;0.0637037
91142;5540;Hastière;1302;Tussen 15 en 64 jaar;675;264;CHU UCL Namur;Dinant;0.4666667
91142;5540;Hastière;1302;65 jaar en ouder;566;39;CHU UCL Namur;Yvoir;0.2791519
91142;5540;Hastière;1302;65 jaar en ouder;566;264;CHU UCL Namur;Dinant;0.5159011
91143;5550;Vresse-sur-Semois;547;Jonger dan 15 jaar;21;6;CHR Sambre et Meuse;Namen;0.0952381
91143;5550;Vresse-sur-Semois;547;Jonger dan 15 jaar;21;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.7142857
91143;5550;Vresse-sur-Semois;547;Jonger dan 15 jaar;21;412;CHR de la Citadelle;Luik;0.0952381
91143;5550;Vresse-sur-Semois;547;Tussen 15 en 64 jaar;245;39;CHU UCL Namur;Yvoir;0.1591837
91143;5550;Vresse-sur-Semois;547;Tussen 15 en 64 jaar;245;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.5061224
91143;5550;Vresse-sur-Semois;547;65 jaar en ouder;281;39;CHU UCL Namur;Yvoir;0.1459075
91143;5550;Vresse-sur-Semois;547;65 jaar en ouder;281;168;Vivalia - Centre hospitalier de l'Ardenne;Libramont-Chevigny;0.5302491
91143;5550;Vresse-sur-Semois;547;65 jaar en ouder;281;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.0533808
91143;5550;Vresse-sur-Semois;547;65 jaar en ouder;281;264;CHU UCL Namur;Dinant;0.0640569
92003;5300;Andenne;4714;Jonger dan 15 jaar;373;6;CHR Sambre et Meuse;Namen;0.4343164
92003;5300;Andenne;4714;Jonger dan 15 jaar;373;68;CHR de Huy;Hoei;0.150134
92003;5300;Andenne;4714;Jonger dan 15 jaar;373;166;CHU UCL Namur;Namen;0.2117962
92003;5300;Andenne;4714;Jonger dan 15 jaar;373;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.077748
92003;5300;Andenne;4714;Jonger dan 15 jaar;373;412;CHR de la Citadelle;Luik;0.0697051
92003;5300;Andenne;4714;Tussen 15 en 64 jaar;2537;6;CHR Sambre et Meuse;Namen;0.3772172
92003;5300;Andenne;4714;Tussen 15 en 64 jaar;2537;68;CHR de Huy;Hoei;0.0985416
92003;5300;Andenne;4714;Tussen 15 en 64 jaar;2537;166;CHU UCL Namur;Namen;0.1785574
92003;5300;Andenne;4714;Tussen 15 en 64 jaar;2537;706;Clinique Saint-Luc;Namen;0.1844698
92003;5300;Andenne;4714;65 jaar en ouder;1804;6;CHR Sambre et Meuse;Namen;0.3786031
92003;5300;Andenne;4714;65 jaar en ouder;1804;68;CHR de Huy;Hoei;0.1042129
92003;5300;Andenne;4714;65 jaar en ouder;1804;166;CHU UCL Namur;Namen;0.0859202
92003;5300;Andenne;4714;65 jaar en ouder;1804;706;Clinique Saint-Luc;Namen;0.3320399
92006;5330;Assesse;970;Jonger dan 15 jaar;76;6;CHR Sambre et Meuse;Namen;0.4736842
92006;5330;Assesse;970;Jonger dan 15 jaar;76;166;CHU UCL Namur;Namen;0.2763158
92006;5330;Assesse;970;Jonger dan 15 jaar;76;264;CHU UCL Namur;Dinant;0.1184211
92006;5330;Assesse;970;Jonger dan 15 jaar;76;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0526316
92006;5330;Assesse;970;Tussen 15 en 64 jaar;551;6;CHR Sambre et Meuse;Namen;0.277677
92006;5330;Assesse;970;Tussen 15 en 64 jaar;551;39;CHU UCL Namur;Yvoir;0.2867514
92006;5330;Assesse;970;Tussen 15 en 64 jaar;551;166;CHU UCL Namur;Namen;0.1887477
92006;5330;Assesse;970;Tussen 15 en 64 jaar;551;706;Clinique Saint-Luc;Namen;0.1651543
92006;5330;Assesse;970;65 jaar en ouder;343;6;CHR Sambre et Meuse;Namen;0.1632653
92006;5330;Assesse;970;65 jaar en ouder;343;39;CHU UCL Namur;Yvoir;0.3527697
92006;5330;Assesse;970;65 jaar en ouder;343;166;CHU UCL Namur;Namen;0.1399417
92006;5330;Assesse;970;65 jaar en ouder;343;706;Clinique Saint-Luc;Namen;0.2594752
92035;5310;Éghezée;2443;Jonger dan 15 jaar;169;6;CHR Sambre et Meuse;Namen;0.556213
92035;5310;Éghezée;2443;Jonger dan 15 jaar;169;166;CHU UCL Namur;Namen;0.2011834
92035;5310;Éghezée;2443;Jonger dan 15 jaar;169;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0769231
92035;5310;Éghezée;2443;Tussen 15 en 64 jaar;1300;6;CHR Sambre et Meuse;Namen;0.29
92035;5310;Éghezée;2443;Tussen 15 en 64 jaar;1300;166;CHU UCL Namur;Namen;0.2007692
92035;5310;Éghezée;2443;Tussen 15 en 64 jaar;1300;706;Clinique Saint-Luc;Namen;0.3253846
92035;5310;Éghezée;2443;65 jaar en ouder;974;6;CHR Sambre et Meuse;Namen;0.2217659
92035;5310;Éghezée;2443;65 jaar en ouder;974;166;CHU UCL Namur;Namen;0.0852156
92035;5310;Éghezée;2443;65 jaar en ouder;974;706;Clinique Saint-Luc;Namen;0.5924025
92045;5150;Floreffe;1185;Jonger dan 15 jaar;89;6;CHR Sambre et Meuse;Namen;0.2808989
92045;5150;Floreffe;1185;Jonger dan 15 jaar;89;166;CHU UCL Namur;Namen;0.494382
92045;5150;Floreffe;1185;Jonger dan 15 jaar;89;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0786517
92045;5150;Floreffe;1185;Tussen 15 en 64 jaar;643;6;CHR Sambre et Meuse;Namen;0.2006221
92045;5150;Floreffe;1185;Tussen 15 en 64 jaar;643;39;CHU UCL Namur;Yvoir;0.0855365
92045;5150;Floreffe;1185;Tussen 15 en 64 jaar;643;166;CHU UCL Namur;Namen;0.4401244
92045;5150;Floreffe;1185;Tussen 15 en 64 jaar;643;706;Clinique Saint-Luc;Namen;0.1104199
92045;5150;Floreffe;1185;65 jaar en ouder;453;6;CHR Sambre et Meuse;Namen;0.1147903
92045;5150;Floreffe;1185;65 jaar en ouder;453;39;CHU UCL Namur;Yvoir;0.1302428
92045;5150;Floreffe;1185;65 jaar en ouder;453;103;CHR Sambre & Meuse;Sambreville;0.0662252
92045;5150;Floreffe;1185;65 jaar en ouder;453;166;CHU UCL Namur;Namen;0.4900662
92045;5150;Floreffe;1185;65 jaar en ouder;453;706;Clinique Saint-Luc;Namen;0.1567329
92048;5070;Fosses-la-Ville;1785;Jonger dan 15 jaar;134;6;CHR Sambre et Meuse;Namen;0.0746269
92048;5070;Fosses-la-Ville;1785;Jonger dan 15 jaar;134;103;CHR Sambre & Meuse;Sambreville;0.5
92048;5070;Fosses-la-Ville;1785;Jonger dan 15 jaar;134;166;CHU UCL Namur;Namen;0.2089552
92048;5070;Fosses-la-Ville;1785;Tussen 15 en 64 jaar;1020;6;CHR Sambre et Meuse;Namen;0.0931373
92048;5070;Fosses-la-Ville;1785;Tussen 15 en 64 jaar;1020;10;Grand Hôpital de Charleroi;Charleroi;0.0794118
92048;5070;Fosses-la-Ville;1785;Tussen 15 en 64 jaar;1020;39;CHU UCL Namur;Yvoir;0.1470588
92048;5070;Fosses-la-Ville;1785;Tussen 15 en 64 jaar;1020;103;CHR Sambre & Meuse;Sambreville;0.2637255
92048;5070;Fosses-la-Ville;1785;Tussen 15 en 64 jaar;1020;166;CHU UCL Namur;Namen;0.2127451
92048;5070;Fosses-la-Ville;1785;65 jaar en ouder;631;6;CHR Sambre et Meuse;Namen;0.0522979
92048;5070;Fosses-la-Ville;1785;65 jaar en ouder;631;10;Grand Hôpital de Charleroi;Charleroi;0.1030111
92048;5070;Fosses-la-Ville;1785;65 jaar en ouder;631;39;CHU UCL Namur;Yvoir;0.1077655
92048;5070;Fosses-la-Ville;1785;65 jaar en ouder;631;103;CHR Sambre & Meuse;Sambreville;0.4706815
92048;5070;Fosses-la-Ville;1785;65 jaar en ouder;631;166;CHU UCL Namur;Namen;0.1347068
92048;5070;Fosses-la-Ville;1785;65 jaar en ouder;631;706;Clinique Saint-Luc;Namen;0.0697306
92054;5340;Gesves;1009;Jonger dan 15 jaar;74;6;CHR Sambre et Meuse;Namen;0.5945946
92054;5340;Gesves;1009;Jonger dan 15 jaar;74;166;CHU UCL Namur;Namen;0.2027027
92054;5340;Gesves;1009;Jonger dan 15 jaar;74;264;CHU UCL Namur;Dinant;0.0540541
92054;5340;Gesves;1009;Jonger dan 15 jaar;74;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0810811
92054;5340;Gesves;1009;Tussen 15 en 64 jaar;544;6;CHR Sambre et Meuse;Namen;0.3345588
92054;5340;Gesves;1009;Tussen 15 en 64 jaar;544;39;CHU UCL Namur;Yvoir;0.1654412
92054;5340;Gesves;1009;Tussen 15 en 64 jaar;544;166;CHU UCL Namur;Namen;0.1525735
92054;5340;Gesves;1009;Tussen 15 en 64 jaar;544;706;Clinique Saint-Luc;Namen;0.1856618
92054;5340;Gesves;1009;65 jaar en ouder;391;6;CHR Sambre et Meuse;Namen;0.3452685
92054;5340;Gesves;1009;65 jaar en ouder;391;39;CHU UCL Namur;Yvoir;0.1560102
92054;5340;Gesves;1009;65 jaar en ouder;391;166;CHU UCL Namur;Namen;0.1304348
92054;5340;Gesves;1009;65 jaar en ouder;391;706;Clinique Saint-Luc;Namen;0.286445
92087;5640;Mettet;2096;Jonger dan 15 jaar;126;6;CHR Sambre et Meuse;Namen;0.1428571
92087;5640;Mettet;2096;Jonger dan 15 jaar;126;10;Grand Hôpital de Charleroi;Charleroi;0.1190476
92087;5640;Mettet;2096;Jonger dan 15 jaar;126;103;CHR Sambre & Meuse;Sambreville;0.2619048
92087;5640;Mettet;2096;Jonger dan 15 jaar;126;166;CHU UCL Namur;Namen;0.2619048
92087;5640;Mettet;2096;Jonger dan 15 jaar;126;264;CHU UCL Namur;Dinant;0.1031746
92087;5640;Mettet;2096;Tussen 15 en 64 jaar;1193;6;CHR Sambre et Meuse;Namen;0.0737636
92087;5640;Mettet;2096;Tussen 15 en 64 jaar;1193;10;Grand Hôpital de Charleroi;Charleroi;0.1852473
92087;5640;Mettet;2096;Tussen 15 en 64 jaar;1193;39;CHU UCL Namur;Yvoir;0.1844091
92087;5640;Mettet;2096;Tussen 15 en 64 jaar;1193;103;CHR Sambre & Meuse;Sambreville;0.1433361
92087;5640;Mettet;2096;Tussen 15 en 64 jaar;1193;166;CHU UCL Namur;Namen;0.1936295
92087;5640;Mettet;2096;65 jaar en ouder;777;10;Grand Hôpital de Charleroi;Charleroi;0.2265122
92087;5640;Mettet;2096;65 jaar en ouder;777;39;CHU UCL Namur;Yvoir;0.2960103
92087;5640;Mettet;2096;65 jaar en ouder;777;103;CHR Sambre & Meuse;Sambreville;0.1621622
92087;5640;Mettet;2096;65 jaar en ouder;777;166;CHU UCL Namur;Namen;0.1441441
92094;5000;Namen;19251;Jonger dan 15 jaar;1317;6;CHR Sambre et Meuse;Namen;0.4935459
92094;5000;Namen;19251;Jonger dan 15 jaar;1317;166;CHU UCL Namur;Namen;0.3545938
92094;5000;Namen;19251;Jonger dan 15 jaar;1317;403;Cliniques universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0668185
92094;5000;Namen;19251;Tussen 15 en 64 jaar;9889;6;CHR Sambre et Meuse;Namen;0.3643442
92094;5000;Namen;19251;Tussen 15 en 64 jaar;9889;39;CHU UCL Namur;Yvoir;0.0650217
92094;5000;Namen;19251;Tussen 15 en 64 jaar;9889;166;CHU UCL Namur;Namen;0.3127718
92094;5000;Namen;19251;Tussen 15 en 64 jaar;9889;706;Clinique Saint-Luc;Namen;0.1638184
92094;5000;Namen;19251;65 jaar en ouder;8045;6;CHR Sambre et Meuse;Namen;0.3221877
92094;5000;Namen;19251;65 jaar en ouder;8045;39;CHU UCL Namur;Yvoir;0.0626476
92094;5000;Namen;19251;65 jaar en ouder;8045;166;CHU UCL Namur;Namen;0.259913
92094;5000;Namen;19251;65 jaar en ouder;8045;706;Clinique Saint-Luc;Namen;0.2921069
92097;5350;Ohey;783;Jonger dan 15 jaar;79;6;CHR Sambre et Meuse;Namen;0.4303797
