nis_code_patiënt;postcode_patiënt;gemeente_patiënt;aantal_verblijven_per_gemeente;categorie;aantal_verblijven_per_ziekenhuis_gemeente_patient;erkenningsnummer_ziekenhuis;naam_ziekenhuis;gemeente_ziekenhuis;marktaandeel
84043;6840;Neufchâteau;1026;Tussen 15 en 64 jaar;583;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0703259
84043;6840;Neufchâteau;1026;Tussen 15 en 64 jaar;583;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6878216
84043;6840;Neufchâteau;1026;Tussen 15 en 64 jaar;583;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.0720412
84043;6840;Neufchâteau;1026;65 jaar en ouder;311;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.7652733
84050;6850;Paliseul;775;Jonger dan 15 jaar;57;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6842105
84050;6850;Paliseul;775;Jonger dan 15 jaar;57;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.122807
84050;6850;Paliseul;775;Jonger dan 15 jaar;57;412;CHR de la Citadelle;Luik;0.0526316
84050;6850;Paliseul;775;Jonger dan 15 jaar;57;707;CHU Sart Tilman;Luik;0.0701754
84050;6850;Paliseul;775;Tussen 15 en 64 jaar;413;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0847458
84050;6850;Paliseul;775;Tussen 15 en 64 jaar;413;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.7142857
84050;6850;Paliseul;775;65 jaar en ouder;305;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1606557
84050;6850;Paliseul;775;65 jaar en ouder;305;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.7245902
84059;6870;Saint-Hubert;1013;Jonger dan 15 jaar;74;164;Vivalia - IFAC;Marche-en-Famenne;0.0675676
84059;6870;Saint-Hubert;1013;Jonger dan 15 jaar;74;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6891892
84059;6870;Saint-Hubert;1013;Jonger dan 15 jaar;74;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0675676
84059;6870;Saint-Hubert;1013;Jonger dan 15 jaar;74;412;CHR de la Citadelle;Luik;0.0945946
84059;6870;Saint-Hubert;1013;Tussen 15 en 64 jaar;510;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1039216
84059;6870;Saint-Hubert;1013;Tussen 15 en 64 jaar;510;164;Vivalia - IFAC;Marche-en-Famenne;0.0862745
84059;6870;Saint-Hubert;1013;Tussen 15 en 64 jaar;510;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6411765
84059;6870;Saint-Hubert;1013;65 jaar en ouder;429;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0699301
84059;6870;Saint-Hubert;1013;65 jaar en ouder;429;164;Vivalia - IFAC;Marche-en-Famenne;0.0675991
84059;6870;Saint-Hubert;1013;65 jaar en ouder;429;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6993007
84059;6870;Saint-Hubert;1013;65 jaar en ouder;429;707;CHU Sart Tilman;Luik;0.0536131
84068;6927;Tellin;381;Jonger dan 15 jaar;32;164;Vivalia - IFAC;Marche-en-Famenne;0.5625
84068;6927;Tellin;381;Jonger dan 15 jaar;32;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.21875
84068;6927;Tellin;381;Jonger dan 15 jaar;32;264;CHU Dinant Godinne;Dinant;0.125
84068;6927;Tellin;381;Jonger dan 15 jaar;32;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0625
84068;6927;Tellin;381;Tussen 15 en 64 jaar;207;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1256039
84068;6927;Tellin;381;Tussen 15 en 64 jaar;207;164;Vivalia - IFAC;Marche-en-Famenne;0.3188406
84068;6927;Tellin;381;Tussen 15 en 64 jaar;207;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.0724638
84068;6927;Tellin;381;Tussen 15 en 64 jaar;207;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2657005
84068;6927;Tellin;381;Tussen 15 en 64 jaar;207;706;Clinique Saint-Luc;Namen;0.0531401
84068;6927;Tellin;381;65 jaar en ouder;142;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1267606
84068;6927;Tellin;381;65 jaar en ouder;142;164;Vivalia - IFAC;Marche-en-Famenne;0.2535211
84068;6927;Tellin;381;65 jaar en ouder;142;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.3450704
84068;6927;Tellin;381;65 jaar en ouder;142;264;CHU Dinant Godinne;Dinant;0.0774648
84068;6927;Tellin;381;65 jaar en ouder;142;706;Clinique Saint-Luc;Namen;0.056338
84075;6920;Wellin;491;Jonger dan 15 jaar;36;6;CHR Sambre et Meuse;Namen;0.1944444
84075;6920;Wellin;491;Jonger dan 15 jaar;36;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1111111
84075;6920;Wellin;491;Jonger dan 15 jaar;36;164;Vivalia - IFAC;Marche-en-Famenne;0.1388889
84075;6920;Wellin;491;Jonger dan 15 jaar;36;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.0555556
84075;6920;Wellin;491;Jonger dan 15 jaar;36;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1111111
84075;6920;Wellin;491;Jonger dan 15 jaar;36;264;CHU Dinant Godinne;Dinant;0.3888889
84075;6920;Wellin;491;Tussen 15 en 64 jaar;223;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1659193
84075;6920;Wellin;491;Tussen 15 en 64 jaar;223;164;Vivalia - IFAC;Marche-en-Famenne;0.0852018
84075;6920;Wellin;491;Tussen 15 en 64 jaar;223;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.1390135
84075;6920;Wellin;491;Tussen 15 en 64 jaar;223;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1479821
84075;6920;Wellin;491;Tussen 15 en 64 jaar;223;264;CHU Dinant Godinne;Dinant;0.2600897
84075;6920;Wellin;491;Tussen 15 en 64 jaar;223;706;Clinique Saint-Luc;Namen;0.0627803
84075;6920;Wellin;491;65 jaar en ouder;232;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2155172
84075;6920;Wellin;491;65 jaar en ouder;232;164;Vivalia - IFAC;Marche-en-Famenne;0.137931
84075;6920;Wellin;491;65 jaar en ouder;232;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.0517241
84075;6920;Wellin;491;65 jaar en ouder;232;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2413793
84075;6920;Wellin;491;65 jaar en ouder;232;264;CHU Dinant Godinne;Dinant;0.1939655
84075;6920;Wellin;491;65 jaar en ouder;232;706;Clinique Saint-Luc;Namen;0.0818966
84077;6800;Libramont-Chevigny;1625;Jonger dan 15 jaar;172;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.8023256
84077;6800;Libramont-Chevigny;1625;Jonger dan 15 jaar;172;412;CHR de la Citadelle;Luik;0.1046512
84077;6800;Libramont-Chevigny;1625;Tussen 15 en 64 jaar;900;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.07
84077;6800;Libramont-Chevigny;1625;Tussen 15 en 64 jaar;900;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.7222222
84077;6800;Libramont-Chevigny;1625;65 jaar en ouder;553;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.8336347
85007;6810;Chiny;708;Jonger dan 15 jaar;55;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.3454545
85007;6810;Chiny;708;Jonger dan 15 jaar;55;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.4
85007;6810;Chiny;708;Jonger dan 15 jaar;55;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0727273
85007;6810;Chiny;708;Jonger dan 15 jaar;55;412;CHR de la Citadelle;Luik;0.0545455
85007;6810;Chiny;708;Tussen 15 en 64 jaar;370;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0540541
85007;6810;Chiny;708;Tussen 15 en 64 jaar;370;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.4486486
85007;6810;Chiny;708;Tussen 15 en 64 jaar;370;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.327027
85007;6810;Chiny;708;65 jaar en ouder;283;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0600707
85007;6810;Chiny;708;65 jaar en ouder;283;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.4275618
85007;6810;Chiny;708;65 jaar en ouder;283;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.4558304
85009;6740;Étalle;617;Jonger dan 15 jaar;64;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.25
85009;6740;Étalle;617;Jonger dan 15 jaar;64;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.609375
85009;6740;Étalle;617;Jonger dan 15 jaar;64;412;CHR de la Citadelle;Luik;0.0625
85009;6740;Étalle;617;Tussen 15 en 64 jaar;340;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0705882
85009;6740;Étalle;617;Tussen 15 en 64 jaar;340;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1911765
85009;6740;Étalle;617;Tussen 15 en 64 jaar;340;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.5676471
85009;6740;Étalle;617;Tussen 15 en 64 jaar;340;707;CHU Sart Tilman;Luik;0.0588235
85009;6740;Étalle;617;65 jaar en ouder;213;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0657277
85009;6740;Étalle;617;65 jaar en ouder;213;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1455399
85009;6740;Étalle;617;65 jaar en ouder;213;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.6948357
85011;6820;Florenville;992;Jonger dan 15 jaar;65;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.2307692
85011;6820;Florenville;992;Jonger dan 15 jaar;65;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.5692308
85011;6820;Florenville;992;Jonger dan 15 jaar;65;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.1230769
85011;6820;Florenville;992;Tussen 15 en 64 jaar;464;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6163793
85011;6820;Florenville;992;Tussen 15 en 64 jaar;464;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.1853448
85011;6820;Florenville;992;65 jaar en ouder;463;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0712743
85011;6820;Florenville;992;65 jaar en ouder;463;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.4989201
85011;6820;Florenville;992;65 jaar en ouder;463;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.3196544
85024;6769;Meix-devant-Virton;412;Jonger dan 15 jaar;28;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.7857143
85024;6769;Meix-devant-Virton;412;Jonger dan 15 jaar;28;412;CHR de la Citadelle;Luik;0.1428571
85024;6769;Meix-devant-Virton;412;Tussen 15 en 64 jaar;193;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0932642
85024;6769;Meix-devant-Virton;412;Tussen 15 en 64 jaar;193;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1658031
85024;6769;Meix-devant-Virton;412;Tussen 15 en 64 jaar;193;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.611399
85024;6769;Meix-devant-Virton;412;65 jaar en ouder;191;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0732984
85024;6769;Meix-devant-Virton;412;65 jaar en ouder;191;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0837696
85024;6769;Meix-devant-Virton;412;65 jaar en ouder;191;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.7329843
85024;6769;Meix-devant-Virton;412;65 jaar en ouder;191;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0575916
85026;6750;Musson;611;Jonger dan 15 jaar;52;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1153846
85026;6750;Musson;611;Jonger dan 15 jaar;52;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.6730769
85026;6750;Musson;611;Jonger dan 15 jaar;52;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0961538
85026;6750;Musson;611;Jonger dan 15 jaar;52;412;CHR de la Citadelle;Luik;0.0769231
85026;6750;Musson;611;Tussen 15 en 64 jaar;322;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0776398
85026;6750;Musson;611;Tussen 15 en 64 jaar;322;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.742236
85026;6750;Musson;611;Tussen 15 en 64 jaar;322;707;CHU Sart Tilman;Luik;0.052795
85026;6750;Musson;611;65 jaar en ouder;237;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0675105
85026;6750;Musson;611;65 jaar en ouder;237;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.8185654
85034;6747;Saint-Léger (Luxemburg);450;Jonger dan 15 jaar;49;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.0816327
85034;6747;Saint-Léger (Luxemburg);450;Jonger dan 15 jaar;49;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1020408
85034;6747;Saint-Léger (Luxemburg);450;Jonger dan 15 jaar;49;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.6938776
85034;6747;Saint-Léger (Luxemburg);450;Jonger dan 15 jaar;49;412;CHR de la Citadelle;Luik;0.0612245
85034;6747;Saint-Léger (Luxemburg);450;Tussen 15 en 64 jaar;230;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1
85034;6747;Saint-Léger (Luxemburg);450;Tussen 15 en 64 jaar;230;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.7695652
85034;6747;Saint-Léger (Luxemburg);450;65 jaar en ouder;171;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.871345
85039;6730;Tintigny;583;Jonger dan 15 jaar;57;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.3157895
85039;6730;Tintigny;583;Jonger dan 15 jaar;57;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.4210526
85039;6730;Tintigny;583;Jonger dan 15 jaar;57;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.1052632
85039;6730;Tintigny;583;Jonger dan 15 jaar;57;412;CHR de la Citadelle;Luik;0.0877193
85039;6730;Tintigny;583;Tussen 15 en 64 jaar;320;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2875
85039;6730;Tintigny;583;Tussen 15 en 64 jaar;320;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.55625
85039;6730;Tintigny;583;65 jaar en ouder;206;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1165049
85039;6730;Tintigny;583;65 jaar en ouder;206;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.684466
85045;6760;Virton;1719;Jonger dan 15 jaar;139;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0863309
85045;6760;Virton;1719;Jonger dan 15 jaar;139;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.7194245
85045;6760;Virton;1719;Jonger dan 15 jaar;139;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0503597
85045;6760;Virton;1719;Tussen 15 en 64 jaar;878;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0626424
85045;6760;Virton;1719;Tussen 15 en 64 jaar;878;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.143508
85045;6760;Virton;1719;Tussen 15 en 64 jaar;878;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.6594533
85045;6760;Virton;1719;65 jaar en ouder;702;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0626781
85045;6760;Virton;1719;65 jaar en ouder;702;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.8176638
85046;6720;Habay;1063;Jonger dan 15 jaar;100;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.26
85046;6720;Habay;1063;Jonger dan 15 jaar;100;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.54
85046;6720;Habay;1063;Jonger dan 15 jaar;100;412;CHR de la Citadelle;Luik;0.08
85046;6720;Habay;1063;Tussen 15 en 64 jaar;582;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2646048
85046;6720;Habay;1063;Tussen 15 en 64 jaar;582;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.5515464
85046;6720;Habay;1063;65 jaar en ouder;381;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.0761155
85046;6720;Habay;1063;65 jaar en ouder;381;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1207349
85046;6720;Habay;1063;65 jaar en ouder;381;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.7112861
85047;6767;Rouvroy;281;Jonger dan 15 jaar;17;43;Clinique Saint-Pierre;Ottignies-Louvain-la-Neuve;0.0588235
85047;6767;Rouvroy;281;Jonger dan 15 jaar;17;152;Centre Hospitalier Chrétien - St Joseph;Luik;0.1176471
85047;6767;Rouvroy;281;Jonger dan 15 jaar;17;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2941176
85047;6767;Rouvroy;281;Jonger dan 15 jaar;17;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.4117647
85047;6767;Rouvroy;281;Jonger dan 15 jaar;17;264;CHU Dinant Godinne;Dinant;0.0588235
85047;6767;Rouvroy;281;Jonger dan 15 jaar;17;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0588235
85047;6767;Rouvroy;281;Tussen 15 en 64 jaar;131;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1526718
85047;6767;Rouvroy;281;Tussen 15 en 64 jaar;131;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.7099237
85047;6767;Rouvroy;281;65 jaar en ouder;133;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.0676692
85047;6767;Rouvroy;281;65 jaar en ouder;133;246;Vivalia - Les Cliniques du Sud Luxembourg;Aarlen;0.8045113
91005;5537;Anhée;1253;Jonger dan 15 jaar;60;6;CHR Sambre et Meuse;Namen;0.1666667
91005;5537;Anhée;1253;Jonger dan 15 jaar;60;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.3166667
91005;5537;Anhée;1253;Jonger dan 15 jaar;60;264;CHU Dinant Godinne;Dinant;0.4166667
91005;5537;Anhée;1253;Tussen 15 en 64 jaar;658;6;CHR Sambre et Meuse;Namen;0.0911854
91005;5537;Anhée;1253;Tussen 15 en 64 jaar;658;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.4316109
91005;5537;Anhée;1253;Tussen 15 en 64 jaar;658;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.1778116
91005;5537;Anhée;1253;Tussen 15 en 64 jaar;658;264;CHU Dinant Godinne;Dinant;0.174772
91005;5537;Anhée;1253;65 jaar en ouder;535;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.5514019
91005;5537;Anhée;1253;65 jaar en ouder;535;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.1065421
91005;5537;Anhée;1253;65 jaar en ouder;535;264;CHU Dinant Godinne;Dinant;0.2205607
91013;5570;Beauraing;1642;Jonger dan 15 jaar;117;6;CHR Sambre et Meuse;Namen;0.1282051
91013;5570;Beauraing;1642;Jonger dan 15 jaar;117;264;CHU Dinant Godinne;Dinant;0.7179487
91013;5570;Beauraing;1642;Tussen 15 en 64 jaar;843;6;CHR Sambre et Meuse;Namen;0.0759193
91013;5570;Beauraing;1642;Tussen 15 en 64 jaar;843;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1565836
91013;5570;Beauraing;1642;Tussen 15 en 64 jaar;843;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.0664294
91013;5570;Beauraing;1642;Tussen 15 en 64 jaar;843;264;CHU Dinant Godinne;Dinant;0.5136418
91013;5570;Beauraing;1642;65 jaar en ouder;682;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2595308
91013;5570;Beauraing;1642;65 jaar en ouder;682;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.0615836
91013;5570;Beauraing;1642;65 jaar en ouder;682;264;CHU Dinant Godinne;Dinant;0.5131965
91015;5555;Bièvre;473;Jonger dan 15 jaar;30;150;Universitair Kinderziekenhuis Koningin Fabiola;Brussel;0.0666667
91015;5555;Bièvre;473;Jonger dan 15 jaar;30;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6666667
91015;5555;Bièvre;473;Jonger dan 15 jaar;30;264;CHU Dinant Godinne;Dinant;0.0666667
91015;5555;Bièvre;473;Jonger dan 15 jaar;30;412;CHR de la Citadelle;Luik;0.1333333
91015;5555;Bièvre;473;Tussen 15 en 64 jaar;242;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1157025
91015;5555;Bièvre;473;Tussen 15 en 64 jaar;242;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.6239669
91015;5555;Bièvre;473;Tussen 15 en 64 jaar;242;264;CHU Dinant Godinne;Dinant;0.0702479
91015;5555;Bièvre;473;65 jaar en ouder;201;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1791045
91015;5555;Bièvre;473;65 jaar en ouder;201;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.60199
91030;5590;Ciney;2786;Jonger dan 15 jaar;196;6;CHR Sambre et Meuse;Namen;0.1530612
91030;5590;Ciney;2786;Jonger dan 15 jaar;196;164;Vivalia - IFAC;Marche-en-Famenne;0.0561224
91030;5590;Ciney;2786;Jonger dan 15 jaar;196;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.1122449
91030;5590;Ciney;2786;Jonger dan 15 jaar;196;264;CHU Dinant Godinne;Dinant;0.5459184
91030;5590;Ciney;2786;Jonger dan 15 jaar;196;403;Cliniques Universitaires Saint-Luc;Sint-Lambrechts-Woluwe;0.0663265
91030;5590;Ciney;2786;Tussen 15 en 64 jaar;1486;6;CHR Sambre et Meuse;Namen;0.1090175
91030;5590;Ciney;2786;Tussen 15 en 64 jaar;1486;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1682369
91030;5590;Ciney;2786;Tussen 15 en 64 jaar;1486;164;Vivalia - IFAC;Marche-en-Famenne;0.0558546
91030;5590;Ciney;2786;Tussen 15 en 64 jaar;1486;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.1493943
91030;5590;Ciney;2786;Tussen 15 en 64 jaar;1486;264;CHU Dinant Godinne;Dinant;0.3183042
91030;5590;Ciney;2786;Tussen 15 en 64 jaar;1486;706;Clinique Saint-Luc;Namen;0.1056528
91030;5590;Ciney;2786;65 jaar en ouder;1104;6;CHR Sambre et Meuse;Namen;0.0570652
91030;5590;Ciney;2786;65 jaar en ouder;1104;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2056159
91030;5590;Ciney;2786;65 jaar en ouder;1104;164;Vivalia - IFAC;Marche-en-Famenne;0.0525362
91030;5590;Ciney;2786;65 jaar en ouder;1104;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.0996377
91030;5590;Ciney;2786;65 jaar en ouder;1104;264;CHU Dinant Godinne;Dinant;0.3786232
91030;5590;Ciney;2786;65 jaar en ouder;1104;706;Clinique Saint-Luc;Namen;0.1621377
91034;5500;Dinant;2569;Jonger dan 15 jaar;183;6;CHR Sambre et Meuse;Namen;0.0765027
91034;5500;Dinant;2569;Jonger dan 15 jaar;183;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.0819672
91034;5500;Dinant;2569;Jonger dan 15 jaar;183;264;CHU Dinant Godinne;Dinant;0.6994536
91034;5500;Dinant;2569;Tussen 15 en 64 jaar;1310;6;CHR Sambre et Meuse;Namen;0.0610687
91034;5500;Dinant;2569;Tussen 15 en 64 jaar;1310;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2068702
91034;5500;Dinant;2569;Tussen 15 en 64 jaar;1310;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.0664122
91034;5500;Dinant;2569;Tussen 15 en 64 jaar;1310;264;CHU Dinant Godinne;Dinant;0.5480916
91034;5500;Dinant;2569;65 jaar en ouder;1076;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2750929
91034;5500;Dinant;2569;65 jaar en ouder;1076;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.052974
91034;5500;Dinant;2569;65 jaar en ouder;1076;264;CHU Dinant Godinne;Dinant;0.5789963
91054;5575;Gedinne;737;Jonger dan 15 jaar;45;6;CHR Sambre et Meuse;Namen;0.1111111
91054;5575;Gedinne;737;Jonger dan 15 jaar;45;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.1111111
91054;5575;Gedinne;737;Jonger dan 15 jaar;45;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.1777778
91054;5575;Gedinne;737;Jonger dan 15 jaar;45;264;CHU Dinant Godinne;Dinant;0.4888889
91054;5575;Gedinne;737;Tussen 15 en 64 jaar;341;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.1730205
91054;5575;Gedinne;737;Tussen 15 en 64 jaar;341;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.0645161
91054;5575;Gedinne;737;Tussen 15 en 64 jaar;341;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2404692
91054;5575;Gedinne;737;Tussen 15 en 64 jaar;341;264;CHU Dinant Godinne;Dinant;0.313783
91054;5575;Gedinne;737;65 jaar en ouder;351;39;CHU Dinant Godinne - UCL Namur;Yvoir;0.2165242
91054;5575;Gedinne;737;65 jaar en ouder;351;166;Clinique et Maternité Sainte-Élisabeth;Namen;0.0626781
91054;5575;Gedinne;737;65 jaar en ouder;351;168;Vivalia - Centre Hospitalier de l'Ardenne;Libramont-Chevigny;0.2165242
